#{"t_start": 1602631662.205701, "env_id": "InvertedPendulumSwingupPyBulletEnv-v0"}
r,l,t
-515.675686,1000,8.945123
-714.174634,1000,20.948024
-412.518096,1000,32.857839
-286.027817,1000,44.855734
-15.686263,1000,56.868644
16.646585,1000,68.884556
80.699889,1000,80.938503
81.448139,1000,92.867336
-86.109626,1000,104.805176
-194.075174,1000,116.783055
-908.376006,1000,128.807975
-360.733955,1000,140.795862
144.311704,1000,152.831792
137.100218,1000,164.815675
21.541,1000,176.842596
197.526141,1000,188.813468
145.805525,1000,200.834385
115.191212,1000,212.900342
19.100755,1000,224.943278
146.035816,1000,237.029254
115.533158,1000,249.17028
135.828682,1000,256.827233
188.164968,1000,268.78209
137.522864,1000,280.680896
242.059991,1000,292.716826
102.089121,1000,304.700709
88.549832,1000,335.278477
183.24762,1000,347.311405
159.975648,1000,359.199201
135.221208,1000,371.153056
8.666394,1000,383.168968
114.804822,1000,395.088793
106.659692,1000,407.096698
171.923367,1000,419.095595
44.455181,1000,431.014419
286.140558,1000,442.923233
179.532468,1000,454.764987
216.743331,1000,466.64978
-555.324728,1000,478.500542
199.324492,1000,490.42337
-656.441297,1000,502.373222
203.667049,1000,514.320071
128.678411,1000,522.017061
437.546936,1000,533.981926
-336.946857,1000,545.86672
-10.021399,1000,557.86962
301.490763,1000,569.936578
87.732715,1000,581.833383
-98.349079,1000,593.835281
6.405944,1000,605.777126
-257.101266,1000,617.831073
3.50785,1000,648.3628
179.286434,1000,660.365701
54.33621,1000,672.33457
95.535642,1000,684.24939
147.142395,1000,696.29633
293.436943,1000,708.216155
-396.624763,1000,720.22406
338.955513,1000,732.208944
351.542818,1000,744.134773
639.800232,1000,756.04559
301.298418,1000,767.883341
-208.883106,1000,779.850208
414.511312,1000,787.457116
385.655812,1000,799.395958
650.406652,1000,811.338804
586.292538,1000,823.258629
660.555398,1000,835.155432
271.505289,1000,847.107286
277.626337,1000,859.097175
145.216575,1000,871.038019
617.818092,1000,883.014895
-616.2794,1000,895.091863
505.498351,1000,906.986665
205.784936,1000,918.883469
271.967402,1000,930.815305
-25.410496,1000,942.758151
474.915006,1000,973.221816
400.25781,1000,985.193688
-662.250209,1000,997.235623
756.568296,1000,1009.128423
708.392768,1000,1021.074271
615.528681,1000,1033.028127
565.119439,1000,1045.03403
715.671693,1000,1057.036931
650.809294,1000,1064.624822
311.054538,1000,1076.529632
617.636176,1000,1088.499503
494.513431,1000,1100.453359
761.430331,1000,1112.425231
765.821997,1000,1124.348058
704.057703,1000,1136.2869
757.788982,1000,1148.220738
716.419704,1000,1160.141563
768.965908,1000,1172.135456
318.340244,1000,1184.201413
584.137112,1000,1196.131247
707.042131,1000,1208.042063
640.016358,1000,1220.081998
711.126121,1000,1232.012832
757.187077,1000,1244.128835
763.135918,1000,1256.082691
754.109649,1000,1286.785573
766.086618,1000,1298.775462
705.299634,1000,1310.669263
697.139792,1000,1322.588087
445.4397,1000,1330.232028
246.210228,1000,1342.095802
755.305557,1000,1354.050659
289.566943,1000,1366.006516
284.205804,1000,1377.930346
711.726919,1000,1389.842162
763.089806,1000,1401.870085
717.327886,1000,1413.828945
758.947668,1000,1425.809826
667.816736,1000,1437.644574
426.834402,1000,1449.576409
722.39858,1000,1461.543277
327.37441,1000,1473.567198
168.496493,1000,1485.555083
218.904269,1000,1497.427865
146.002871,1000,1509.288636
304.935824,1000,1521.201454
309.154664,1000,1532.940114
371.72568,1000,1544.927
390.484601,1000,1556.872849
437.869385,1000,1568.900772
386.296765,1000,1576.493667
313.499412,1000,1606.519935
328.420454,1000,1618.377703
348.81803,1000,1630.235472
357.479721,1000,1642.191329
246.064087,1000,1654.006058
780.575901,1000,1665.961916
717.259862,1000,1677.839703
287.398884,1000,1689.780546
418.74955,1000,1701.708378
209.584833,1000,1713.42602
266.920589,1000,1725.298802
518.537285,1000,1737.139555
762.225266,1000,1748.989316
364.543287,1000,1760.79804
631.839235,1000,1772.637792
632.461713,1000,1784.479546
654.409585,1000,1796.378352
889.259299,1000,1808.265148
614.833495,1000,1820.035836
691.376214,1000,1831.831548
783.456312,1000,1843.763384
568.864635,1000,1851.252185
883.524386,1000,1863.114958
586.896211,1000,1874.940698
445.740929,1000,1886.765435
827.968658,1000,1898.648226
766.310256,1000,1929.037824
770.536465,1000,1940.767476
772.246221,1000,1952.683297
676.410455,1000,1964.486016
563.956698,1000,1976.278726
765.610463,1000,1988.151507
888.199652,1000,2000.067328
718.988152,1000,2011.899074
611.976973,1000,2023.881955
305.726841,1000,2035.725711
619.833729,1000,2047.499403
884.769516,1000,2059.266089
884.953092,1000,2071.174904
887.07161,1000,2083.054692
886.339481,1000,2094.92247
885.059014,1000,2106.72719
448.269122,1000,2114.443197
883.915985,1000,2126.447099
657.51259,1000,2138.348907
620.813111,1000,2150.231698
658.887628,1000,2162.106482
613.15829,1000,2174.150419
888.228382,1000,2185.884075
885.679917,1000,2197.684791
765.429865,1000,2209.636646
885.768059,1000,2239.819055
879.273444,1000,2251.697842
879.34278,1000,2263.539597
880.69643,1000,2275.319294
887.26226,1000,2287.181066
870.594278,1000,2299.059854
888.138408,1000,2310.796512
885.446155,1000,2322.656282
819.633861,1000,2334.583114
374.419311,1000,2346.530964
359.084624,1000,2358.303655
624.611886,1000,2370.189449
613.738366,1000,2377.758323
768.746065,1000,2389.587065
879.919109,1000,2401.435825
877.496536,1000,2413.38868
187.247878,1000,2425.220425
883.861823,1000,2437.134244
767.995705,1000,2449.038054
331.570351,1000,2460.851783
767.753687,1000,2472.814647
622.375445,1000,2484.581332
881.567568,1000,2496.496153
885.70721,1000,2508.337906
763.418694,1000,2520.167649
878.18192,1000,2531.905309
761.433,1000,2562.060694
886.19183,1000,2573.929472
884.403289,1000,2585.760216
755.740905,1000,2597.648012
884.995809,1000,2609.642905
884.558551,1000,2621.350537
298.536471,1000,2633.122227
765.959589,1000,2644.986001
866.832898,1000,2652.62694
712.872435,1000,2664.468694
757.642982,1000,2676.304442
720.076294,1000,2688.043103
767.749186,1000,2699.922396
764.90998,1000,2711.879254
876.094601,1000,2723.762045
887.565962,1000,2735.705892
881.214965,1000,2747.471577
886.645571,1000,2759.297317
879.5631,1000,2771.024967
882.830024,1000,2782.886739
885.752993,1000,2794.754516
885.954216,1000,2806.544223
415.262552,1000,2818.319916
722.9934,1000,2830.245748
826.344571,1000,2842.022442
780.684169,1000,2872.00467
759.523571,1000,2883.793375
726.316014,1000,2895.61411
873.069194,1000,2907.317739
672.316969,1000,2914.908632
821.773658,1000,2926.765399
723.327135,1000,2938.580129
703.971122,1000,2950.414877
890.215397,1000,2962.198578
886.766301,1000,2974.172451
887.164289,1000,2986.192367
688.360142,1000,2998.02111
885.79568,1000,3009.861863
773.455949,1000,3021.625546
830.909639,1000,3033.419255
686.419988,1000,3045.258007
832.111222,1000,3057.06573
883.042758,1000,3068.883462
885.338005,1000,3080.724215
881.011255,1000,3092.542948
769.81453,1000,3102.912365
740.512687,1000,3113.419907
510.386162,1000,3123.802336
566.756071,1000,3134.261835
883.19149,1000,3144.781387
309.292364,1000,3151.694666
887.131683,1000,3180.758059
528.243585,1000,3191.211552
610.744406,1000,3201.616001
822.278759,1000,3212.015445
882.891696,1000,3222.486954
519.521871,1000,3232.952459
882.783174,1000,3243.477522
771.006658,1000,3253.85895
772.443489,1000,3264.373499
752.655436,1000,3274.806973
878.327572,1000,3285.188401
831.857767,1000,3295.521785
558.809121,1000,3305.93324
537.593381,1000,3316.33869
528.516838,1000,3326.751146
791.240487,1000,3337.176614
836.497519,1000,3347.631108
880.477834,1000,3358.106621
884.004099,1000,3368.61116
888.816102,1000,3379.092679
883.937019,1000,3389.501131
877.41482,1000,3396.318322
556.32977,1000,3406.772817
653.588425,1000,3417.218302
669.462575,1000,3427.703824
655.203118,1000,3438.153314
616.069239,1000,3466.997508
668.391414,1000,3477.411966
881.350476,1000,3487.82242
878.476956,1000,3498.262902
755.309933,1000,3508.857523
733.33963,1000,3519.264974
884.096599,1000,3529.826565
879.091818,1000,3540.251032
761.932625,1000,3550.541378
619.279237,1000,3561.096965
885.564807,1000,3571.597499
560.468841,1000,3582.06
555.65921,1000,3592.539517
665.166534,1000,3602.984002
677.435489,1000,3613.446503
708.583505,1000,3623.943036
821.562532,1000,3630.752221
793.174953,1000,3641.205712
770.608884,1000,3651.670216
881.173995,1000,3662.166748
831.605299,1000,3672.778385
887.922264,1000,3683.06873
886.98631,1000,3693.477182
883.110268,1000,3703.870621
888.556328,1000,3714.240038
886.687612,1000,3743.123267
889.400046,1000,3753.605787
883.080045,1000,3763.983211
886.035552,1000,3774.480744
885.315787,1000,3784.862172
879.893043,1000,3795.242599
880.570522,1000,3805.707103
886.476004,1000,3816.316737
661.834963,1000,3826.790248
884.445591,1000,3837.220721
447.16288,1000,3847.990501
889.428732,1000,3858.393949
888.782344,1000,3864.972923
885.806215,1000,3875.038064
887.114044,1000,3886.038054
887.798855,1000,3896.981992
885.939349,1000,3907.44149
888.796562,1000,3917.883974
887.599138,1000,3929.006074
884.302532,1000,3940.470993
888.344116,1000,3951.911888
513.455079,1000,3963.487906
889.087637,1000,3974.93781
886.167913,1000,3986.502819
885.697372,1000,3998.333069
885.194488,1000,4010.229379
884.349717,1000,4044.784278
886.98158,1000,4056.481408
886.246785,1000,4068.296644
887.39589,1000,4080.025802
889.637493,1000,4091.510737
888.199276,1000,4103.059731
888.552036,1000,4114.708817
561.140335,1000,4126.424963
888.955795,1000,4134.036381
293.961464,1000,4145.501299
701.13449,1000,4156.961708
840.933988,1000,4168.437634
