#{"t_start": 1604636076.2868648, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
59.0,59,1.497116
12.0,12,1.534226
40.0,40,1.65923
50.0,50,1.818414
43.0,43,1.954161
16.0,16,2.015686
35.0,35,2.145573
32.0,32,2.250068
51.0,51,2.424878
26.0,26,2.505935
18.0,18,2.561601
15.0,15,2.612384
12.0,12,2.650471
14.0,14,2.699301
30.0,30,2.804773
43.0,43,2.940519
26.0,26,3.029388
18.0,18,3.104587
61.0,61,3.299905
20.0,20,3.37022
20.0,20,3.438581
14.0,14,3.481551
19.0,19,3.543076
25.0,25,3.624134
24.0,24,3.71398
40.0,40,3.844843
25.0,25,3.921994
38.0,38,4.061647
46.0,46,4.208135
12.0,12,4.245247
20.0,20,4.309701
18.0,18,4.368297
21.0,21,4.437635
53.0,53,4.603656
29.0,29,4.700339
28.0,28,4.790185
26.0,26,4.873195
42.0,42,5.007965
14.0,14,5.055818
35.0,35,5.173008
16.0,16,5.242347
44.0,44,5.395672
50.0,50,5.550951
27.0,27,5.63982
29.0,29,5.737479
19.0,19,5.805841
16.0,16,5.864436
14.0,14,5.911313
23.0,23,5.984557
42.0,42,6.137882
47.0,47,6.310739
41.0,41,6.443555
32.0,32,6.55684
64.0,64,6.775597
49.0,49,6.941617
34.0,34,7.054902
23.0,23,7.128147
42.0,42,7.258033
38.0,38,7.385967
21.0,21,7.452375
20.0,20,7.526596
32.0,32,7.625232
59.0,59,7.855708
28.0,28,7.946531
14.0,14,7.989501
11.0,11,8.023681
15.0,15,8.075441
28.0,28,8.161381
40.0,40,22.4792
50.0,50,22.645221
29.0,29,22.737021
39.0,39,22.864955
47.0,47,23.015349
40.0,40,23.148167
64.0,64,23.35911
36.0,36,23.474347
41.0,41,23.611071
45.0,45,23.769279
43.0,43,23.906978
22.0,22,23.978269
31.0,31,24.080812
29.0,29,24.181401
49.0,49,24.369883
34.0,34,24.477308
35.0,35,24.595475
20.0,20,24.657978
68.0,68,24.873805
51.0,51,25.055451
27.0,27,25.139438
16.0,16,25.189245
34.0,34,25.302529
57.0,57,25.507613
50.0,50,25.666797
50.0,50,25.836724
24.0,24,25.911922
12.0,12,25.953916
41.0,41,26.119936
30.0,30,26.222478
25.0,25,26.312325
16.0,16,26.37092
31.0,31,26.493971
56.0,56,26.727376
16.0,16,26.788902
14.0,14,26.843591
20.0,20,26.915859
29.0,29,27.03305
11.0,11,27.076997
46.0,46,27.243994
19.0,19,27.325052
35.0,35,27.463727
23.0,23,27.552598
31.0,31,27.663965
26.0,26,27.758225
41.0,41,27.905258
15.0,15,27.964888
29.0,29,28.091864
30.0,30,28.205845
53.0,53,28.387998
9.0,9,28.419249
76.0,76,28.69953
23.0,23,28.775705
44.0,44,28.933444
60.0,60,29.161026
38.0,38,29.303644
12.0,12,29.344662
46.0,46,29.52193
74.0,74,37.286174
50.0,50,37.452194
54.0,54,37.666069
14.0,14,37.723688
46.0,46,37.884825
57.0,57,38.08698
60.0,60,38.307689
53.0,53,38.495195
47.0,47,38.669028
62.0,62,38.915129
84.0,84,39.232522
61.0,61,39.43956
39.0,39,39.582143
59.0,59,39.807735
45.0,45,39.972779
52.0,52,40.148566
48.0,48,40.327282
62.0,62,40.560688
46.0,46,40.721826
64.0,64,40.959137
148.0,148,41.494311
129.0,129,41.965027
75.0,75,42.230661
69.0,69,42.472855
86.0,86,42.785365
63.0,63,43.008028
40.0,40,43.168189
72.0,72,43.418197
59.0,59,43.608632
46.0,46,43.756097
86.0,86,44.054935
118.0,118,44.489518
55.0,55,52.033224
48.0,48,52.195339
70.0,70,52.456089
111.0,111,52.877976
110.0,110,53.264706
56.0,56,53.457096
79.0,79,53.71101
124.0,124,54.139734
69.0,69,54.375092
81.0,81,54.660257
84.0,84,54.932726
111.0,111,55.312621
127.0,127,55.753064
93.0,93,56.093894
109.0,109,56.484532
83.0,83,56.757977
268.0,268,57.667184
71.0,71,57.911333
118.0,118,58.411348
301.0,301,66.330534
66.0,66,66.572729
86.0,86,66.872543
169.0,169,67.43799
184.0,184,68.085471
126.0,126,68.560095
161.0,161,69.106009
104.0,104,69.445864
128.0,128,69.869705
120.0,120,70.309172
205.0,205,71.020131
138.0,138,71.479129
133.0,133,71.94887
116.0,116,72.374664
357.0,357,80.56632
156.0,156,81.095633
204.0,204,81.762646
226.0,226,82.527317
154.0,154,83.055654
228.0,228,83.798841
125.0,125,84.217798
193.0,193,84.835005
226.0,226,85.550847
146.0,146,86.030354
155.0,155,86.556737
225.0,225,94.327482
189.0,189,94.980822
206.0,206,95.667366
233.0,233,96.44278
243.0,243,97.281673
224.0,224,98.042439
213.0,213,98.783672
180.0,180,99.46045
285.0,285,100.43509
286.0,286,108.401153
490.0,490,110.023272
514.0,514,111.772349
326.0,326,112.868086
373.0,373,114.105428
361.0,361,122.362516
547.0,547,124.209252
1000.0,1000,127.682014
1000.0,1000,138.013383
715.0,715,140.390409
314.0,314,141.487122
1000.0,1000,151.781381
498.0,498,153.430845
1000.0,1000,163.779794
340.0,340,164.934126
290.0,290,165.893139
456.0,456,167.401974
305.0,305,168.476226
364.0,364,169.728217
694.0,694,179.158192
678.0,678,181.488341
753.0,753,184.09389
652.0,652,193.207448
481.0,481,194.811989
341.0,341,195.915539
384.0,384,197.194874
326.0,326,205.272269
736.0,736,207.771369
532.0,532,209.572205
512.0,512,211.346673
1000.0,1000,221.634096
1000.0,1000,224.967206
1000.0,1000,235.262441
1000.0,1000,238.662935
1000.0,1000,248.951335
937.0,937,252.239521
1000.0,1000,262.562101
1000.0,1000,265.974315
1000.0,1000,276.611431
1000.0,1000,280.148648
1000.0,1000,290.502479
1000.0,1000,294.048486
1000.0,1000,304.531227
1000.0,1000,307.833085
1000.0,1000,318.079491
1000.0,1000,321.500494
1000.0,1000,332.054527
1000.0,1000,335.73921
1000.0,1000,346.494457
893.0,893,349.665452
1000.0,1000,360.175538
1000.0,1000,363.688341
1000.0,1000,374.121276
1000.0,1000,377.418252
916.0,916,380.524791
1000.0,1000,390.822958
1000.0,1000,394.212708
901.0,901,404.23157
1000.0,1000,407.592023
1000.0,1000,417.941947
1000.0,1000,421.349278
793.0,793,431.067347
1000.0,1000,434.547923
941.0,941,444.734757
411.0,411,446.096126
345.0,345,447.289521
682.0,682,449.600139
788.0,788,459.218597
493.0,493,460.880757
825.0,825,463.740218
1000.0,1000,474.092097
1000.0,1000,477.483801
1000.0,1000,487.852282
1000.0,1000,491.165859
1000.0,1000,501.475744
1000.0,1000,504.843034
1000.0,1000,515.436131
759.0,759,518.002615
519.0,519,519.962635
1000.0,1000,530.390687
1000.0,1000,533.80876
1000.0,1000,544.104973
1000.0,1000,547.543554
1000.0,1000,557.877854
1000.0,1000,561.29202
1000.0,1000,571.705423
1000.0,1000,575.099082
1000.0,1000,585.486116
1000.0,1000,588.894424
1000.0,1000,599.268764
1000.0,1000,602.63996
1000.0,1000,612.995744
1000.0,1000,616.385496
1000.0,1000,626.813548
1000.0,1000,630.230645
1000.0,1000,640.628422
1000.0,1000,643.983017
1000.0,1000,654.931699
1000.0,1000,658.626148
703.0,703,668.039521
1000.0,1000,671.354075
1000.0,1000,681.773338
1000.0,1000,685.11426
1000.0,1000,695.453442
1000.0,1000,698.822685
614.0,614,700.849115
593.0,593,709.772238
1000.0,1000,713.133669
1000.0,1000,742.527143
1000.0,1000,745.968654
1000.0,1000,756.409402
1000.0,1000,759.746418
1000.0,1000,770.069974
1000.0,1000,773.514415
1000.0,1000,783.935632
1000.0,1000,787.308781
1000.0,1000,790.65361
1000.0,1000,800.865835
528.0,528,802.648116
1000.0,1000,812.954094
1000.0,1000,816.332127
1000.0,1000,826.826587
1000.0,1000,830.321811
952.0,952,840.525247
1000.0,1000,843.782182
1000.0,1000,854.104762
835.0,835,857.004264
1000.0,1000,867.340517
1000.0,1000,870.760543
1000.0,1000,873.993064
1000.0,1000,884.241423
1000.0,1000,887.630198
1000.0,1000,897.955708
1000.0,1000,901.44019
1000.0,1000,911.588936
1000.0,1000,914.939624
1000.0,1000,925.129388
1000.0,1000,928.510351
1000.0,1000,938.719646
1000.0,1000,942.205104
1000.0,1000,952.519871
1000.0,1000,955.912553
1000.0,1000,966.374786
1000.0,1000,969.837782
1000.0,1000,980.221888
1000.0,1000,983.582342
1000.0,1000,993.962541
1000.0,1000,997.372801
1000.0,1000,1007.731515
1000.0,1000,1011.084157
1000.0,1000,1021.382322
1000.0,1000,1024.701759
1000.0,1000,1034.958907
1000.0,1000,1038.28811
1000.0,1000,1048.680029
1000.0,1000,1052.0356
1000.0,1000,1062.346461
1000.0,1000,1065.619998
1000.0,1000,1076.021682
1000.0,1000,1079.436826
1000.0,1000,1089.686161
1000.0,1000,1093.067123
1000.0,1000,1103.401423
1000.0,1000,1106.76969
1000.0,1000,1117.019026
1000.0,1000,1120.406824
1000.0,1000,1130.726475
1000.0,1000,1134.16115
1000.0,1000,1144.484707
1000.0,1000,1147.787542
1000.0,1000,1158.21657
1000.0,1000,1161.657105
1000.0,1000,1164.992167
1000.0,1000,1175.359671
1000.0,1000,1178.729891
1000.0,1000,1189.008524
1000.0,1000,1192.344564
1000.0,1000,1202.711091
1000.0,1000,1206.116468
1000.0,1000,1216.395102
1000.0,1000,1219.887395
1000.0,1000,1230.308611
1000.0,1000,1233.781374
1000.0,1000,1244.28267
1000.0,1000,1247.813051
1000.0,1000,1258.451071
1000.0,1000,1261.847659
1000.0,1000,1272.101877
1000.0,1000,1275.600031
1000.0,1000,1285.901126
1000.0,1000,1289.254744
1000.0,1000,1299.610528
1000.0,1000,1303.063759
67.0,67,1303.277633
210.0,210,1304.021796
184.0,184,1304.642908
1000.0,1000,1315.061195
1000.0,1000,1318.359147
1000.0,1000,1328.60067
1000.0,1000,1331.983586
270.0,270,1339.855896
1000.0,1000,1343.283734
1000.0,1000,1353.635612
1000.0,1000,1357.038062
1000.0,1000,1367.378218
1000.0,1000,1370.688866
1000.0,1000,1374.020023
1000.0,1000,1384.380691
1000.0,1000,1387.709893
1000.0,1000,1398.176033
1000.0,1000,1401.505237
401.0,401,1409.904906
1000.0,1000,1413.335674
1000.0,1000,1423.835018
236.0,236,1424.634847
1000.0,1000,1428.054874
1000.0,1000,1457.470809
1000.0,1000,1460.782433
1000.0,1000,1471.172398
1000.0,1000,1474.69399
1000.0,1000,1485.086885
1000.0,1000,1488.46101
1000.0,1000,1498.808006
1000.0,1000,1502.167484
1000.0,1000,1512.5887
742.0,742,1515.203037
1000.0,1000,1518.579116
1000.0,1000,1528.910486
1000.0,1000,1532.321723
1000.0,1000,1542.749775
1000.0,1000,1546.111206
1000.0,1000,1556.448435
1000.0,1000,1560.114562
1000.0,1000,1570.529919
1000.0,1000,1573.943109
1000.0,1000,1584.362371
1000.0,1000,1587.776538
1000.0,1000,1598.17041
1000.0,1000,1601.4918
1000.0,1000,1611.679611
1000.0,1000,1615.059596
1000.0,1000,1625.440772
1000.0,1000,1628.787554
1000.0,1000,1639.061304
1000.0,1000,1642.417852
1000.0,1000,1652.694532
1000.0,1000,1656.125301
1000.0,1000,1666.488899
1000.0,1000,1669.857165
1000.0,1000,1680.094782
1000.0,1000,1683.423008
1000.0,1000,1693.827622
1000.0,1000,1697.22128
1000.0,1000,1707.528235
1000.0,1000,1710.896502
1000.0,1000,1721.137048
1000.0,1000,1724.463321
1000.0,1000,1734.831801
1000.0,1000,1738.187372
1000.0,1000,1748.554876
1000.0,1000,1751.950488
1000.0,1000,1759.633338
1000.0,1000,1762.953752
1000.0,1000,1770.59754
1000.0,1000,1773.978503
1000.0,1000,1781.677956
1000.0,1000,1785.049153
1000.0,1000,1788.504336
1000.0,1000,1796.354184
1000.0,1000,1799.754678
1000.0,1000,1807.624059
1000.0,1000,1811.141745
1000.0,1000,1818.892957
377.0,377,1820.25921
591.0,591,1822.282709
516.0,516,1828.403989
1000.0,1000,1831.783975
1000.0,1000,1839.451201
1000.0,1000,1842.821421
1000.0,1000,1850.377315
470.0,470,1851.965254
1000.0,1000,1855.286645
1000.0,1000,1862.979262
1000.0,1000,1866.35632
1000.0,1000,1874.021591
1000.0,1000,1877.392787
1000.0,1000,1885.070755
1000.0,1000,1888.515196
1000.0,1000,1896.191212
1000.0,1000,1899.609285
1000.0,1000,1907.326317
1000.0,1000,1910.659426
1000.0,1000,1918.328605
1000.0,1000,1921.64316
1000.0,1000,1929.347496
1000.0,1000,1932.837837
1000.0,1000,1940.585143
1000.0,1000,1943.992473
1000.0,1000,1951.772007
1000.0,1000,1955.182267
1000.0,1000,1962.924691
1000.0,1000,1966.246081
1000.0,1000,1974.063702
1000.0,1000,1977.489588
1000.0,1000,1985.186112
1000.0,1000,1988.8479
1000.0,1000,1996.957126
1000.0,1000,2000.695159
1000.0,1000,2008.665128
1000.0,1000,2012.14668
1000.0,1000,2015.514946
1000.0,1000,2023.26323
1000.0,1000,2026.638333
1000.0,1000,2034.312395
1000.0,1000,2037.600581
1000.0,1000,2045.259018
1000.0,1000,2048.632167
1000.0,1000,2056.357989
1000.0,1000,2059.735045
1000.0,1000,2067.46282
1000.0,1000,2070.901401
1000.0,1000,2097.837769
1000.0,1000,2101.36229
1000.0,1000,2108.971897
621.0,621,2111.014928
1000.0,1000,2118.800321
1000.0,1000,2122.23109
1000.0,1000,2129.999882
1000.0,1000,2133.450182
1000.0,1000,2141.143776
552.0,552,2143.126259
1000.0,1000,2146.462298
1000.0,1000,2154.077764
1000.0,1000,2157.448961
1000.0,1000,2165.162086
692.0,692,2167.421921
1000.0,1000,2175.104772
1000.0,1000,2178.42128
1000.0,1000,2186.181281
1000.0,1000,2189.528063
1000.0,1000,2197.321269
1000.0,1000,2200.790125
1000.0,1000,2208.452468
1000.0,1000,2211.83929
1000.0,1000,2219.560229
