#{"t_start": 1603357343.183237, "env_id": "CartPole-v1"}
r,l,t
29.0,29,1.398272
36.0,36,1.501366
44.0,44,1.624477
20.0,20,1.680529
43.0,43,1.83567
16.0,16,1.880711
20.0,20,1.936762
21.0,21,1.995816
60.0,60,2.169974
14.0,14,2.209009
12.0,12,2.24304
18.0,18,2.294087
36.0,36,2.398182
10.0,10,2.426207
9.0,9,2.451231
12.0,12,2.48526
24.0,24,2.552322
29.0,29,2.632395
19.0,19,2.686444
24.0,24,2.753504
12.0,12,2.786535
30.0,30,5.161695
16.0,16,5.213743
21.0,21,5.273798
15.0,15,5.315836
72.0,72,5.521022
24.0,24,5.588083
49.0,49,5.726211
34.0,34,5.821295
19.0,19,5.874344
25.0,25,5.943407
33.0,33,6.036491
24.0,24,6.104553
66.0,66,6.289722
16.0,16,6.333761
19.0,19,6.390814
30.0,30,6.477892
33.0,33,8.814018
44.0,44,8.939131
53.0,53,9.128303
73.0,73,9.334491
105.0,105,9.637767
37.0,37,9.740861
70.0,70,9.939041
37.0,37,10.043136
12.0,12,10.082172
94.0,94,12.580443
65.0,65,12.765612
63.0,63,12.941772
69.0,69,13.133947
50.0,50,13.325121
86.0,86,13.56534
62.0,62,13.751509
103.0,103,16.288817
133.0,133,16.672166
160.0,160,17.145597
94.0,94,17.437862
109.0,109,17.746143
137.0,137,20.372531
133.0,133,20.745871
120.0,120,21.080175
113.0,113,21.396463
129.0,129,24.223034
141.0,141,24.631406
147.0,147,25.073809
157.0,157,27.86735
137.0,137,28.261708
138.0,138,28.667077
140.0,140,29.06644
130.0,130,31.703839
146.0,146,32.113212
133.0,133,32.523585
136.0,136,32.908936
126.0,126,35.560348
138.0,138,35.945698
144.0,144,36.347063
145.0,145,38.989467
142.0,142,39.429867
143.0,143,39.843243
162.0,162,40.30166
138.0,138,42.920042
150.0,150,43.366449
162.0,162,43.846886
153.0,153,46.541336
139.0,139,46.92969
159.0,159,47.374094
157.0,157,47.818498
156.0,156,50.490929
164.0,164,50.967363
159.0,159,51.41577
174.0,174,54.167273
170.0,170,54.64771
182.0,182,55.194207
215.0,215,58.071825
182.0,182,58.669369
197.0,197,61.508952
249.0,249,62.27665
216.0,216,65.164277
500.0,500,66.64062
500.0,500,70.315963
500.0,500,74.003317
500.0,500,77.727705
500.0,500,81.381028
500.0,500,85.057373
449.0,449,88.608603
500.0,500,92.28795
500.0,500,95.938271
500.0,500,99.585588
500.0,500,103.239913
500.0,500,106.949286
500.0,500,110.655658
500.0,500,114.311984
82.0,82,114.552202
500.0,500,118.219539
307.0,307,121.340378
500.0,500,124.998705
500.0,500,128.699071
35.0,35,128.799162
153.0,153,129.268589
500.0,500,132.989975
83.0,83,133.265225
500.0,500,136.958585
302.0,302,140.079423
500.0,500,143.773784
493.0,493,147.422103
500.0,500,151.295626
500.0,500,155.019013
83.0,83,155.271243
164.0,164,155.737667
327.0,327,158.975612
146.0,146,159.388988
500.0,500,163.082349
476.0,476,166.672614
152.0,152,167.095999
49.0,49,167.245134
438.0,438,170.80137
202.0,202,173.62794
174.0,174,174.139406
500.0,500,177.785723
500.0,500,181.51912
500.0,500,185.175445
500.0,500,188.836776
38.0,38,188.941871
40.0,40,189.106021
392.0,392,192.647242
500.0,500,196.38264
21.0,21,196.442694
500.0,500,200.114034
500.0,500,203.767357
500.0,500,207.465722
302.0,302,208.333511
500.0,500,212.051893
500.0,500,215.762269
227.0,227,218.748985
500.0,500,222.415321
232.0,232,223.067914
500.0,500,226.777288
500.0,500,230.42861
190.0,190,233.222151
168.0,168,233.718603
18.0,18,233.769649
155.0,155,234.204044
178.0,178,236.96956
108.0,108,237.269833
122.0,122,237.611144
23.0,23,237.676203
111.0,111,238.002499
490.0,490,241.737899
229.0,229,244.649546
145.0,145,245.065925
186.0,186,245.595406
124.0,124,248.187764
500.0,500,251.851096
500.0,500,255.531445
197.0,197,256.138998
500.0,500,259.805332
500.0,500,263.455653
500.0,500,267.204062
500.0,500,270.850379
500.0,500,274.587779
500.0,500,278.309165
500.0,500,281.983507
500.0,500,285.739924
500.0,500,289.446295
233.0,233,290.098889
500.0,500,293.840292
500.0,500,297.59771
500.0,500,301.240024
500.0,500,304.889344
500.0,500,308.582703
500.0,500,312.228019
500.0,500,315.95541
239.0,239,316.697084
500.0,500,320.384438
500.0,500,324.075796
500.0,500,327.832213
500.0,500,331.514362
500.0,500,335.167686
500.0,500,338.82201
500.0,500,342.541394
262.0,262,345.578156
229.0,229,346.247765
210.0,210,349.113371
355.0,355,350.16733
245.0,245,353.206095
311.0,311,354.078888
500.0,500,357.844314
500.0,500,361.52266
397.0,397,364.914745
491.0,491,368.55906
500.0,500,372.249418
360.0,360,375.557426
201.0,201,376.205016
294.0,294,379.341869
479.0,479,382.977176
270.0,270,383.737867
358.0,358,387.00484
358.0,358,390.293831
500.0,500,393.955162
500.0,500,397.620496
500.0,500,401.335876
500.0,500,405.051255
500.0,500,408.729601
500.0,500,410.177919
500.0,500,413.820232
166.0,166,416.556721
500.0,500,420.231064
118.0,118,420.569371
434.0,434,424.077563
500.0,500,427.777929
500.0,500,431.504318
500.0,500,435.160644
500.0,500,438.833986
500.0,500,442.515337
500.0,500,446.212698
188.0,188,446.758194
500.0,500,450.445549
500.0,500,454.099873
500.0,500,457.843278
446.0,446,461.433543
165.0,165,461.892962
500.0,500,465.592327
500.0,500,469.276679
500.0,500,472.95002
454.0,454,476.506255
500.0,500,480.192608
500.0,500,483.941017
500.0,500,487.595342
500.0,500,491.279693
500.0,500,495.037113
500.0,500,498.710453
500.0,500,502.392803
500.0,500,506.074151
388.0,388,509.505273
500.0,500,513.181617
500.0,500,516.831937
289.0,289,517.651683
17.0,17,517.699727
500.0,500,521.437126
343.0,343,524.670067
500.0,500,528.374436
15.0,15,528.416475
38.0,38,528.523572
500.0,500,532.204921
500.0,500,535.887271
500.0,500,539.554607
500.0,500,543.212935
500.0,500,546.84624
500.0,500,550.569627
500.0,500,554.263987
500.0,500,557.921314
300.0,300,558.7851
326.0,326,562.004028
500.0,500,565.711401
340.0,340,568.949346
306.0,306,569.824141
260.0,260,572.784835
302.0,302,573.657629
500.0,500,577.328968
379.0,379,580.679016
500.0,500,584.378381
500.0,500,588.105772
500.0,500,591.758094
500.0,500,595.519516
500.0,500,599.177843
500.0,500,602.85719
500.0,500,606.523525
500.0,500,610.263928
500.0,500,613.951282
500.0,500,617.657654
428.0,428,621.167846
367.0,367,622.262843
392.0,392,625.605883
358.0,358,628.87117
237.0,237,629.54635
430.0,430,633.002495
500.0,500,636.656818
500.0,500,640.366192
500.0,500,644.104594
500.0,500,647.791948
500.0,500,651.46629
500.0,500,655.129622
443.0,443,658.620798
299.0,299,659.465566
81.0,81,659.694775
351.0,351,662.937725
107.0,107,663.236997
296.0,296,666.333814
111.0,111,666.646098
500.0,500,670.375491
500.0,500,674.043828
500.0,500,677.700155
500.0,500,681.351475
500.0,500,685.011804
394.0,394,688.373863
445.0,445,691.944111
500.0,500,695.610446
500.0,500,699.314816
500.0,500,703.04621
232.0,232,703.733835
124.0,124,704.088159
365.0,365,707.432199
500.0,500,711.114549
96.0,96,711.383794
419.0,419,714.863959
500.0,500,718.546309
500.0,500,722.20764
500.0,500,725.886987
500.0,500,729.607371
204.0,204,730.179892
500.0,500,733.846227
379.0,379,737.15824
215.0,215,737.764791
500.0,500,741.450144
500.0,500,745.131493
316.0,316,748.255334
449.0,449,751.830586
500.0,500,755.478905
500.0,500,759.152247
500.0,500,762.825588
500.0,500,766.528957
500.0,500,770.28137
500.0,500,773.936695
500.0,500,777.578008
500.0,500,781.228328
500.0,500,784.932698
500.0,500,788.573009
500.0,500,792.302402
500.0,500,795.985753
500.0,500,799.659094
500.0,500,803.333436
500.0,500,807.022793
151.0,151,807.448179
443.0,443,810.966379
186.0,186,811.483851
89.0,89,811.739082
113.0,113,812.112422
302.0,302,815.251277
500.0,500,818.939632
500.0,500,822.600964
500.0,500,826.257289
500.0,500,829.935637
500.0,500,833.661024
500.0,500,837.324356
500.0,500,841.014713
500.0,500,844.755116
500.0,500,848.39843
468.0,468,852.030734
