#{"t_start": 1602256516.0864031, "env_id": "InvertedPendulumSwingupPyBulletEnv-v0"}
r,l,t
-563.404931,1000,4.87025
-734.828587,1000,8.201394
-312.321207,1000,65.963703
-96.628538,1000,69.339771
-156.690769,1000,107.930661
-431.22372,1000,111.285244
-163.760395,1000,150.052897
-677.159981,1000,153.405527
-816.595071,1000,192.189782
-221.26426,1000,195.601007
-534.884679,1000,234.382333
-17.774862,1000,237.757425
-966.158726,1000,276.456716
-933.595894,1000,279.905051
-757.454404,1000,318.827982
-647.99393,1000,322.336867
-748.214643,1000,361.194365
-819.38169,1000,364.631959
-938.794116,1000,403.452348
-203.222156,1000,406.959279
-211.198132,1000,445.788457
6.639289,1000,449.250465
-34.308665,1000,459.478281
-394.812157,1000,462.735205
-284.750845,1000,473.005016
73.243212,1000,476.303933
-66.140102,1000,486.630385
-898.759472,1000,489.825784
5.166503,1000,499.96473
-24.55489,1000,503.259742
-21.990008,1000,513.439705
58.893027,1000,516.69077
35.140873,1000,526.906867
-7.138954,1000,530.169651
-105.764202,1000,540.275394
-52.986078,1000,543.486419
-9.04845,1000,553.653687
157.878106,1000,556.904751
-53.776279,1000,567.138427
72.906222,1000,570.440275
8.99087,1000,580.686646
96.333419,1000,583.883022
-336.20737,1000,587.069632
-5.974552,1000,597.286706
55.941124,1000,600.508473
-15.774298,1000,610.701133
14.741749,1000,613.859421
49.462828,1000,623.967117
-4.660565,1000,627.184977
53.628212,1000,637.347363
122.077966,1000,640.556434
-16.815717,1000,650.62702
-110.191216,1000,653.873201
56.593309,1000,664.174262
126.008009,1000,667.437045
82.456536,1000,677.703925
93.132956,1000,681.035071
-30.736924,1000,691.295115
12.389163,1000,694.554969
77.037061,1000,704.669501
180.193795,1000,707.897127
-12.526996,1000,718.179634
137.643448,1000,721.40433
52.792199,1000,731.586246
145.234161,1000,734.822662
117.65275,1000,745.11005
-131.258124,1000,748.364045
-17.567547,1000,758.699286
223.564105,1000,761.960117
76.865897,1000,772.284615
125.452369,1000,775.502476
126.900283,1000,785.699042
156.416684,1000,789.051672
142.0105,1000,799.205268
89.807059,1000,802.495396
124.259904,1000,812.650946
169.121843,1000,815.829742
139.709324,1000,825.980408
93.400996,1000,829.30081
230.089915,1000,839.531557
148.042516,1000,842.761136
89.109963,1000,852.960632
162.278883,1000,856.212673
94.133665,1000,866.423888
9.44338,1000,869.686671
165.39588,1000,872.909415
-21.33653,1000,883.056174
93.851993,1000,886.379508
205.525977,1000,896.637597
178.730458,1000,899.846668
182.197637,1000,910.073509
165.659985,1000,913.305042
223.162162,1000,923.559226
195.420559,1000,926.791735
255.951307,1000,936.912127
196.200279,1000,940.110456
136.656002,1000,950.385149
262.319068,1000,953.615705
191.079809,1000,963.836685
82.088796,1000,967.126814
250.910647,1000,977.226697
215.049569,1000,980.623274
92.388662,1000,990.843277
153.567683,1000,994.043559
224.800598,1000,1023.41252
273.527874,1000,1026.729993
277.494138,1000,1037.005662
188.75636,1000,1040.240125
215.337381,1000,1050.511888
253.087287,1000,1053.776625
201.749818,1000,1063.961471
166.312877,1000,1067.211559
213.035444,1000,1077.358319
114.745487,1000,1080.589852
188.179302,1000,1090.938765
342.164473,1000,1094.211315
108.018185,1000,1104.494797
212.944418,1000,1107.801527
220.748355,1000,1117.968795
160.694545,1000,1121.218883
138.430984,1000,1131.530687
124.34843,1000,1134.87941
102.298073,1000,1145.02031
194.041038,1000,1148.316298
253.629114,1000,1158.474776
215.145402,1000,1161.759045
195.534315,1000,1171.92143
163.916722,1000,1175.180308
240.808292,1000,1178.523172
268.82694,1000,1188.722667
171.50529,1000,1191.969825
236.044368,1000,1202.272839
186.119656,1000,1205.585429
271.269289,1000,1215.8777
210.187768,1000,1219.125835
214.836767,1000,1229.342909
194.025887,1000,1232.537332
182.682155,1000,1242.813978
213.717626,1000,1246.074808
58.463262,1000,1256.351454
93.223214,1000,1259.552713
255.511587,1000,1269.842055
155.593431,1000,1273.105815
193.09904,1000,1283.295544
123.721995,1000,1286.487037
221.114826,1000,1296.625984
258.985006,1000,1299.850681
234.343879,1000,1310.063848
150.46582,1000,1313.300264
208.19742,1000,1323.467532
169.208577,1000,1326.728363
227.015655,1000,1336.938601
144.087342,1000,1340.221893
207.496739,1000,1350.429201
108.35801,1000,1353.665617
175.717724,1000,1363.89734
205.974891,1000,1367.179655
188.747527,1000,1377.379151
171.310815,1000,1380.551112
234.910968,1000,1391.059209
126.090454,1000,1394.286836
274.375205,1000,1404.526371
136.800256,1000,1407.80771
151.898168,1000,1418.015995
200.064881,1000,1421.317842
185.051807,1000,1431.567144
268.511005,1000,1434.749847
230.601092,1000,1445.05286
214.715729,1000,1448.399161
135.278086,1000,1458.75784
220.47283,1000,1461.900504
234.552278,1000,1465.129107
215.047293,1000,1475.445793
228.350802,1000,1478.691975
135.614028,1000,1488.925651
286.677873,1000,1492.154254
250.536075,1000,1502.39672
208.683625,1000,1505.675128
212.036944,1000,1515.940055
169.662227,1000,1519.118853
259.278368,1000,1529.339833
224.862266,1000,1532.600664
254.637724,1000,1543.047236
186.22653,1000,1546.42135
205.454327,1000,1556.914799
257.026747,1000,1560.222507
209.765587,1000,1570.497199
264.576172,1000,1573.759007
214.230693,1000,1583.966314
194.793655,1000,1587.260349
182.762469,1000,1597.553596
232.043545,1000,1600.913063
170.103441,1000,1611.286391
230.519759,1000,1614.685898
230.42942,1000,1625.168604
251.41625,1000,1628.387441
217.179982,1000,1638.518576
162.373211,1000,1641.744249
239.083957,1000,1651.959369
310.361897,1000,1655.21727
272.844788,1000,1665.499775
187.243372,1000,1668.822131
280.43898,1000,1679.06069
212.663715,1000,1682.312731
263.924893,1000,1692.533712
186.89831,1000,1695.808214
250.093503,1000,1724.947676
234.785905,1000,1728.21046
225.313818,1000,1738.640431
154.928986,1000,1742.095603
269.648368,1000,1752.457211
275.983014,1000,1755.653587
188.428668,1000,1765.847223
224.936476,1000,1769.089499
254.640019,1000,1772.322009
139.828428,1000,1782.585958
343.184212,1000,1785.822375
169.297786,1000,1795.997456
305.201832,1000,1799.221175
294.305997,1000,1809.453875
244.05061,1000,1812.70201
299.863425,1000,1822.866348
231.500323,1000,1826.123272
238.216702,1000,1836.375503
226.917246,1000,1839.654889
283.859224,1000,1849.9872
252.686792,1000,1853.203108
203.78575,1000,1863.416276
223.227504,1000,1866.6732
171.133852,1000,1876.988909
262.300565,1000,1880.308335
279.169795,1000,1890.565449
225.513976,1000,1893.796982
234.947421,1000,1903.959368
224.972699,1000,1907.385242
243.06075,1000,1917.614035
320.136019,1000,1920.940297
284.227377,1000,1931.32632
213.576161,1000,1934.593987
238.906636,1000,1944.784694
272.522124,1000,1947.979116
233.598013,1000,1958.15322
249.627444,1000,1961.421863
219.305693,1000,1971.733666
324.379305,1000,1974.928089
300.828206,1000,1985.255517
272.439672,1000,1988.49584
225.7241,1000,1998.675803
277.526887,1000,2001.995229
250.93676,1000,2012.230858
250.538817,1000,2015.499501
267.201706,1000,2025.708763
229.146809,1000,2029.018424
320.674586,1000,2039.335109
249.400171,1000,2042.526602
224.182265,1000,2045.715165
283.756809,1000,2055.875597
258.081019,1000,2059.243852
305.886299,1000,2069.446277
335.399633,1000,2072.711991
314.679203,1000,2083.003285
308.217476,1000,2086.339313
263.832047,1000,2096.480213
266.534752,1000,2099.759599
260.803572,1000,2110.108513
236.78183,1000,2113.339069
262.073055,1000,2123.518056
240.953568,1000,2126.826739
278.943662,1000,2137.119987
253.441885,1000,2140.361286
265.668253,1000,2150.676019
281.489054,1000,2153.834308
242.305612,1000,2164.086539
264.392705,1000,2167.319049
309.986601,1000,2177.671869
244.260807,1000,2181.00106
