#{"t_start": 1604672422.9645026, "env_id": "CartPole-v1"}
r,l,t
54.0,54,1.572314
35.0,35,1.676809
21.0,21,1.737358
15.0,15,1.780328
17.0,17,1.829157
48.0,48,1.969787
20.0,20,2.027405
21.0,21,2.089907
30.0,30,2.176824
11.0,11,2.211982
24.0,24,2.282296
26.0,26,2.367259
47.0,47,2.505936
32.0,32,2.599689
18.0,18,2.653401
26.0,26,2.727622
34.0,34,2.827234
68.0,68,12.940824
33.0,33,13.035553
18.0,18,13.087314
15.0,15,13.130283
35.0,35,13.231848
19.0,19,13.290444
30.0,30,13.385174
68.0,68,13.590258
31.0,31,13.685964
25.0,25,13.760185
47.0,47,13.919369
22.0,22,13.981872
19.0,19,14.03656
35.0,35,14.166447
43.0,43,14.291451
50.0,50,18.368724
47.0,47,18.510329
17.0,17,18.560136
11.0,11,18.591387
44.0,44,18.717367
29.0,29,18.803307
14.0,14,18.844324
21.0,21,18.906826
27.0,27,19.019134
60.0,60,19.216406
18.0,18,19.276955
84.0,84,19.558213
84.0,84,19.839472
103.0,103,23.951902
16.0,16,23.998778
196.0,196,24.583757
73.0,73,24.796654
29.0,29,24.883571
19.0,19,24.93826
90.0,90,25.19901
126.0,126,29.544846
179.0,179,30.096621
187.0,187,30.648395
317.0,317,35.347757
175.0,175,35.903438
207.0,207,40.531509
232.0,232,41.238561
182.0,182,45.547287
500.0,500,50.988859
366.0,366,52.095337
200.0,200,56.460705
179.0,179,57.007597
500.0,500,62.534132
186.0,186,63.078094
500.0,500,68.279425
500.0,500,73.640916
500.0,500,78.898889
500.0,500,84.313117
500.0,500,89.725391
83.0,83,90.029111
257.0,257,94.519482
500.0,500,99.921014
130.0,130,100.327276
190.0,190,100.891747
378.0,378,105.74541
500.0,500,111.155732
500.0,500,116.451791
500.0,500,121.908012
500.0,500,127.13571
500.0,500,132.672989
64.0,64,132.866354
500.0,500,138.133116
500.0,500,143.660629
500.0,500,148.961571
196.0,196,153.455849
84.0,84,153.70488
82.0,82,153.949028
151.0,151,154.390448
