#{"t_start": 1604663154.5596185, "env_id": "CartPole-v1"}
r,l,t
27.0,27,1.652394
59.0,59,1.848689
18.0,18,1.907284
18.0,18,1.961974
39.0,39,2.083071
30.0,30,2.190496
31.0,31,2.32429
14.0,14,2.36433
36.0,36,2.469802
25.0,25,2.544023
15.0,15,2.600666
21.0,21,2.66219
36.0,36,2.770592
24.0,24,2.84286
16.0,16,2.889736
22.0,22,2.976653
18.0,18,3.037201
16.0,16,3.083102
24.0,24,3.152439
17.0,17,3.202246
30.0,30,13.754325
10.0,10,13.786552
17.0,17,13.836359
25.0,25,13.91058
31.0,31,14.002379
16.0,16,14.049256
26.0,26,14.12836
13.0,13,14.1684
22.0,22,14.234808
19.0,19,14.290475
93.0,93,14.576616
22.0,22,14.639117
13.0,13,14.679158
37.0,37,14.790489
19.0,19,14.847132
60.0,60,15.021942
36.0,36,15.139133
21.0,21,15.201635
14.0,14,18.929287
12.0,12,18.98007
12.0,12,19.016204
59.0,59,19.320901
13.0,13,19.359965
39.0,39,19.491806
26.0,26,19.568955
31.0,31,19.658802
124.0,124,20.033813
11.0,11,20.066041
148.0,148,20.512343
17.0,17,20.56801
18.0,18,24.355235
34.0,34,24.4568
50.0,50,24.607195
113.0,113,24.98416
23.0,23,25.060334
59.0,59,25.23319
43.0,43,25.358194
99.0,99,25.658008
55.0,55,25.821099
17.0,17,25.879695
122.0,122,30.169864
60.0,60,30.349558
112.0,112,30.71285
98.0,98,31.009735
105.0,105,31.335916
279.0,279,35.837029
32.0,32,35.930782
118.0,118,36.287239
281.0,281,40.95242
395.0,395,45.995543
500.0,500,51.440044
500.0,500,56.615006
500.0,500,62.044859
500.0,500,67.376077
411.0,411,68.626115
500.0,500,74.108704
252.0,252,78.581496
500.0,500,83.912713
500.0,500,89.20389
500.0,500,94.646439
482.0,482,99.814565
500.0,500,105.240512
500.0,500,110.444772
500.0,500,115.828725
255.0,255,116.575818
180.0,180,117.146148
39.0,39,120.962672
24.0,24,121.047634
500.0,500,126.523387
500.0,500,132.030391
500.0,500,133.635909
500.0,500,138.841147
500.0,500,144.303226
500.0,500,149.431313
172.0,172,153.875783
244.0,244,154.626783
65.0,65,154.818195
162.0,162,159.007776
180.0,180,159.595684
500.0,500,165.051905
323.0,323,169.697555
500.0,500,175.181121
232.0,232,175.912588
349.0,349,180.725235
291.0,291,181.600261
314.0,314,186.553537
292.0,292,187.427587
303.0,303,192.015618
500.0,500,197.315584
500.0,500,202.548167
500.0,500,207.982902
414.0,414,212.917622
500.0,500,218.311341
500.0,500,223.515601
500.0,500,228.986471
127.0,127,229.355623
284.0,284,234.141902
380.0,380,235.272796
422.0,422,240.266112
500.0,500,245.853196
500.0,500,251.128747
148.0,148,251.577004
500.0,500,256.924823
268.0,268,261.420077
51.0,51,261.569498
29.0,29,261.657389
181.0,181,262.199398
110.0,110,266.347962
113.0,113,266.695628
500.0,500,271.92821
500.0,500,277.338531
328.0,328,278.351257
500.0,500,294.524601
276.0,276,299.218104
500.0,500,304.457521
500.0,500,309.854171
500.0,500,315.047688
500.0,500,320.419922
111.0,111,320.742197
500.0,500,325.943527
500.0,500,331.350921
99.0,99,331.655616
500.0,500,337.097188
500.0,500,342.313167
500.0,500,347.737161
500.0,500,352.942398
82.0,82,353.196312
500.0,500,358.576359
500.0,500,363.764994
44.0,44,363.895857
342.0,342,368.834484
113.0,113,369.195823
500.0,500,374.422544
360.0,360,379.374845
500.0,500,384.611332
500.0,500,389.960127
500.0,500,395.182943
500.0,500,400.562989
500.0,500,405.85319
284.0,284,406.7331
221.0,221,411.210775
227.0,227,411.957869
131.0,131,412.374875
500.0,500,417.802773
500.0,500,423.237509
500.0,500,428.751349
500.0,500,433.940961
395.0,395,439.012404
500.0,500,444.301628
500.0,500,449.625032
500.0,500,454.961132
500.0,500,460.40954
500.0,500,465.692904
500.0,500,471.032911
500.0,500,476.201037
500.0,500,481.842811
37.0,37,481.959025
500.0,500,487.169145
500.0,500,492.667359
500.0,500,497.91166
500.0,500,503.272175
500.0,500,508.786015
179.0,179,509.383689
500.0,500,514.729555
500.0,500,520.081281
407.0,407,525.055065
123.0,123,525.413475
140.0,140,525.850988
500.0,500,531.285724
500.0,500,536.460687
500.0,500,541.772372
500.0,500,547.112378
500.0,500,552.467034
500.0,500,557.765047
500.0,500,573.913
500.0,500,579.183668
500.0,500,584.536371
225.0,225,588.963263
500.0,500,594.374561
500.0,500,599.663785
500.0,500,605.056527
500.0,500,610.387745
249.0,249,611.154369
500.0,500,616.511955
366.0,366,621.364642
500.0,500,626.70465
500.0,500,631.97434
500.0,500,637.26747
500.0,500,642.912173
500.0,500,648.153544
74.0,74,648.369371
68.0,68,648.568596
448.0,448,653.776762
500.0,500,659.011297
162.0,162,659.479085
500.0,500,664.938235
500.0,500,670.184489
500.0,500,675.483478
56.0,56,675.655359
146.0,146,676.096779
247.0,247,680.786375
205.0,205,681.4612
92.0,92,685.618553
500.0,500,687.215282
500.0,500,692.557241
102.0,102,696.633537
500.0,500,701.996005
485.0,485,707.298901
172.0,172,707.813565
224.0,224,708.523548
174.0,174,712.736567
150.0,150,713.183846
500.0,500,718.526783
500.0,500,723.855071
71.0,71,724.151954
500.0,500,729.45778
55.0,55,729.623801
500.0,500,734.950135
122.0,122,735.344678
500.0,500,740.585072
500.0,500,745.974885
500.0,500,751.166449
500.0,500,756.508409
500.0,500,761.850368
243.0,243,766.373944
75.0,75,766.59563
