#{"t_start": 1604652493.7171073, "env_id": "CartPole-v1"}
r,l,t
14.0,14,1.549853
13.0,13,1.602587
19.0,19,1.662159
31.0,31,1.753959
33.0,33,1.860407
40.0,40,1.999084
42.0,42,2.127017
25.0,25,2.202215
13.0,13,2.239325
26.0,26,2.313546
19.0,19,2.368235
12.0,12,2.403393
16.0,16,2.4532
10.0,10,2.485427
21.0,21,2.559648
15.0,15,2.627033
30.0,30,2.757896
9.0,9,2.7911
13.0,13,2.830164
29.0,29,2.916104
39.0,39,3.030365
15.0,15,3.075289
18.0,18,3.164159
12.0,12,30.175724
23.0,23,30.244085
17.0,17,30.291938
40.0,40,30.408153
24.0,24,30.482374
34.0,34,30.586869
14.0,14,30.631792
14.0,14,30.671833
36.0,36,30.776328
45.0,45,30.912074
38.0,38,31.022429
20.0,20,31.082002
12.0,12,31.117159
45.0,45,31.248023
16.0,16,31.295875
10.0,10,31.325173
17.0,17,31.376932
21.0,21,31.437483
27.0,27,31.516586
57.0,57,31.683583
27.0,27,58.533033
38.0,38,58.670734
39.0,39,58.795737
12.0,12,58.830894
95.0,95,59.115083
17.0,17,59.163912
69.0,69,59.377785
30.0,30,59.465679
29.0,29,59.54869
18.0,18,59.605332
32.0,32,59.705921
22.0,22,59.768423
14.0,14,59.808464
149.0,149,87.285862
33.0,33,87.384499
39.0,39,87.496807
38.0,38,87.608139
62.0,62,87.790761
80.0,80,88.03198
69.0,69,88.244876
55.0,55,88.405038
126.0,126,115.70958
83.0,83,115.949823
103.0,103,116.246706
146.0,146,116.700822
102.0,102,117.004543
114.0,114,144.169434
154.0,154,144.667495
81.0,81,144.924339
106.0,106,145.230988
87.0,87,172.247437
131.0,131,172.678114
72.0,72,172.923238
116.0,116,173.266023
135.0,135,173.665449
87.0,87,200.800065
163.0,163,201.302033
160.0,160,201.769821
140.0,140,229.324372
118.0,118,229.669109
287.0,287,230.549018
191.0,191,258.056692
143.0,143,258.494206
225.0,225,259.215908
297.0,297,287.186487
188.0,188,287.820295
158.0,158,292.541143
207.0,207,293.144677
122.0,122,293.49625
365.0,365,298.775707
170.0,170,299.26205
417.0,417,304.527836
500.0,500,310.309262
286.0,286,315.335783
208.0,208,315.964708
194.0,194,316.535038
228.0,228,321.444367
149.0,149,321.864302
270.0,270,326.770701
