#{"t_start": 1601247464.941531, "env_id": "InvertedPendulumSwingupPyBulletEnv-v0"}
r,l,t
-500.798494,1000,8.439672
229.777493,1000,19.335577
277.171687,1000,30.183437
172.264775,1000,41.102363
270.349648,1000,52.270515
649.919165,1000,63.210459
126.056664,1000,74.086345
603.180702,1000,85.000267
285.587669,1000,95.902176
290.043896,1000,106.734023
123.185561,1000,117.663959
329.28924,1000,128.609908
190.193273,1000,139.529835
110.653277,1000,150.449761
286.452956,1000,161.327649
126.875849,1000,172.199532
257.7323,1000,183.166501
245.574126,1000,194.053397
241.847236,1000,204.907264
215.042834,1000,215.798163
163.782626,1000,226.63001
242.182805,1000,233.56131
-9.102174,1000,244.404167
180.305735,1000,255.261036
167.922383,1000,266.179961
208.924143,1000,277.074865
95.075296,1000,305.442651
290.020874,1000,316.425635
104.734326,1000,327.452659
277.483256,1000,338.375588
201.028993,1000,349.687871
646.005512,1000,360.945104
259.216615,1000,372.255385
314.146152,1000,478.392373
214.047589,1000,489.481453
118.558495,1000,500.568531
205.19216,1000,511.599558
388.913861,1000,522.582542
652.105623,1000,533.622578
215.990552,1000,544.690639
386.452593,1000,555.72567
207.240066,1000,566.70365
78.159254,1000,573.776078
327.103335,1000,584.796095
365.388869,1000,595.835129
652.924278,1000,606.982263
653.387622,1000,618.131397
199.631719,1000,629.313562
237.4172,1000,640.495727
351.483752,1000,651.644862
562.427969,1000,662.635853
140.910022,1000,691.171792
244.507008,1000,702.165786
118.133573,1000,713.052682
154.152115,1000,723.966603
605.648312,1000,734.908549
124.250865,1000,745.885527
243.206359,1000,757.059685
271.454546,1000,768.205817
654.05113,1000,779.223833
186.428033,1000,790.323923
170.438293,1000,801.221829
447.135301,1000,812.138754
597.320623,1000,819.229198
532.219061,1000,830.095075
253.179516,1000,841.06805
229.537238,1000,851.973964
290.074781,1000,862.892889
131.820494,1000,873.798802
85.868682,1000,884.779785
155.510146,1000,895.677692
143.680508,1000,906.64366
347.292142,1000,917.51454
303.048015,1000,928.452483
380.993237,1000,939.327369
280.115772,1000,950.39543
649.233544,1000,961.325365
574.075887,1000,989.879321
107.183822,1000,1000.737191
592.029384,1000,1011.677136
404.660892,1000,1022.556025
146.45357,1000,1033.59606
646.285961,1000,1044.68514
341.225043,1000,1055.797241
337.57714,1000,1066.628087
652.129859,1000,1073.776585
160.131698,1000,1084.768577
129.172773,1000,1095.675491
190.022084,1000,1106.610431
297.182728,1000,1117.542368
738.633255,1000,1128.438273
-28.370161,1000,1139.537362
226.225192,1000,1150.469299
79.964835,1000,1161.33818
182.126686,1000,1172.184039
741.02059,1000,1183.151008
737.608609,1000,1194.096957
217.863695,1000,1204.961834
288.295067,1000,1215.906783
89.27202,1000,1226.854734
56.260072,1000,1237.78167
486.186715,1000,1248.794679
21.122774,1000,1277.363648
271.029342,1000,1288.382665
351.605149,1000,1299.470744
262.823997,1000,1310.625884
150.761935,1000,1317.609232
242.428303,1000,1328.570195
88.20285,1000,1339.606227
423.477876,1000,1350.550176
638.531731,1000,1361.565188
224.617383,1000,1372.575197
205.083758,1000,1383.540164
320.95234,1000,1394.66928
237.336113,1000,1405.722328
76.836674,1000,1416.688296
436.726876,1000,1427.683292
350.446861,1000,1438.586202
160.085402,1000,1449.533152
53.393722,1000,1460.445071
424.904246,1000,1471.45508
10.177895,1000,1482.485106
661.812815,1000,1493.499118
239.111151,1000,1504.431056
256.939761,1000,1515.465085
105.597332,1000,1526.33897
287.314017,1000,1537.301936
163.181046,1000,1544.427413
646.439087,1000,1573.06044
326.230739,1000,1583.986372
404.92049,1000,1595.179547
181.316479,1000,1606.338691
208.125263,1000,1617.194559
391.035801,1000,1628.155523
451.978676,1000,1639.247606
278.152312,1000,1650.52786
636.51719,1000,1661.581908
409.126512,1000,1672.556884
170.763597,1000,1683.393735
650.59977,1000,1694.316664
397.539036,1000,1705.21357
338.58755,1000,1716.192549
552.860967,1000,1727.114477
332.011117,1000,1737.95233
204.941714,1000,1748.929308
256.63966,1000,1759.928305
113.461024,1000,1770.885266
187.195215,1000,1781.829214
280.99779,1000,1792.737129
146.55465,1000,1799.755509
257.521616,1000,1810.683443
295.154538,1000,1821.882623
732.470699,1000,1832.867609
114.18881,1000,1843.809555
701.294241,1000,1872.561691
738.629117,1000,1883.651772
-6.449296,1000,1894.690807
71.493776,1000,1905.563691
139.465316,1000,1916.59772
779.720517,1000,1927.676791
821.283208,1000,1938.701814
728.682483,1000,1949.605725
70.280385,1000,1960.65677
703.844282,1000,1971.752857
730.291749,1000,1982.805905
219.214413,1000,1993.736841
602.234887,1000,2004.675784
646.977127,1000,2015.634746
649.704037,1000,2026.665773
270.181875,1000,2037.696801
153.878245,1000,2044.745209
230.597017,1000,2055.683151
156.655104,1000,2066.720183
600.896787,1000,2077.686154
107.368151,1000,2088.670137
181.080925,1000,2099.623093
199.887699,1000,2110.474957
647.157358,1000,2121.597067
351.417335,1000,2132.580051
365.664782,1000,2161.268129
179.419763,1000,2172.199065
338.548431,1000,2183.152021
332.890169,1000,2194.04092
402.459393,1000,2205.009891
366.277162,1000,2216.065941
732.439263,1000,2227.06594
202.644029,1000,2237.984865
492.523907,1000,2249.047922
113.778105,1000,2260.127994
648.09716,1000,2271.204062
308.558035,1000,2282.165026
431.476589,1000,2289.110339
341.606428,1000,2300.070302
535.074226,1000,2310.913159
631.35451,1000,2321.859108
618.656826,1000,2332.819071
339.793335,1000,2343.798051
702.304091,1000,2354.649916
703.404342,1000,2366.139359
460.203297,1000,2377.138358
232.659899,1000,2388.055282
573.413073,1000,2398.963197
135.841204,1000,2409.916153
470.655419,1000,2420.91415
115.299901,1000,2431.900137
719.092174,1000,2460.609236
414.956517,1000,2471.415056
454.195886,1000,2482.366011
539.418333,1000,2493.273927
170.219674,1000,2504.336983
86.752149,1000,2515.338984
475.614283,1000,2526.240894
550.449494,1000,2537.086753
591.493107,1000,2544.037071
649.422585,1000,2554.97101
494.258709,1000,2565.983026
553.443507,1000,2576.924966
629.630672,1000,2587.864911
413.424837,1000,2598.789842
600.749069,1000,2609.688749
649.206127,1000,2620.65772
304.368393,1000,2631.583652
739.481934,1000,2642.711767
633.919018,1000,2653.689746
241.886922,1000,2664.519591
497.928292,1000,2675.594659
649.717266,1000,2686.572637
648.183718,1000,2697.533602
703.077897,1000,2708.541608
542.530189,1000,2719.525592
147.34042,1000,2748.186646
162.347357,1000,2759.024497
238.565784,1000,2769.969446
380.187775,1000,2780.859346
694.7719,1000,2787.991829
454.212576,1000,2798.894739
554.240559,1000,2809.865713
202.840845,1000,2820.757614
537.903204,1000,2831.658523
187.05284,1000,2842.669532
265.668452,1000,2853.575445
646.653042,1000,2864.557428
576.788161,1000,2875.488364
702.328851,1000,2886.577445
454.576242,1000,2897.558427
573.761458,1000,2908.445323
646.052553,1000,2919.525395
260.543881,1000,2930.442318
541.157965,1000,2941.453328
611.164567,1000,2952.340224
161.685676,1000,2962.02803
499.144799,1000,2971.712834
472.406857,1000,2981.51074
206.84099,1000,2991.354688
711.269868,1000,3001.19163
703.026906,1000,3007.625479
493.286993,1000,3034.893266
702.124706,1000,3044.780253
712.392625,1000,3054.525113
343.23009,1000,3064.298997
161.492471,1000,3074.019832
645.134171,1000,3083.770696
402.219092,1000,3093.62165
317.417323,1000,3103.300449
636.298917,1000,3113.146399
344.81795,1000,3123.00436
702.826737,1000,3132.714186
191.949928,1000,3142.506087
661.279564,1000,3152.287979
671.309251,1000,3162.162956
702.389698,1000,3171.984883
641.687218,1000,3181.691708
669.991077,1000,3191.46359
235.713961,1000,3201.234472
204.299878,1000,3210.997346
702.244391,1000,3220.699166
532.662652,1000,3230.402986
731.507658,1000,3236.834833
702.622161,1000,3246.650756
702.501764,1000,3256.325551
389.797831,1000,3266.220545
738.622488,1000,3275.981418
212.039457,1000,3303.251206
702.358794,1000,3312.918995
463.113146,1000,3322.706892
703.295515,1000,3332.469766
629.683797,1000,3342.298701
703.863625,1000,3352.103614
700.887796,1000,3361.792421
703.985572,1000,3371.473222
725.328165,1000,3381.15302
669.122485,1000,3390.876859
531.919345,1000,3400.610708
702.414307,1000,3410.456657
710.011904,1000,3420.159478
703.071801,1000,3429.94137
702.112878,1000,3439.675218
597.860502,1000,3449.445098
700.459542,1000,3455.874944
702.852458,1000,3465.60679
527.604142,1000,3475.292594
703.002698,1000,3485.072484
624.670827,1000,3494.778307
458.313307,1000,3504.529171
236.049847,1000,3514.302054
619.659193,1000,3524.026894
484.110126,1000,3533.64764
454.234714,1000,3561.055554
361.934169,1000,3570.745362
524.520244,1000,3580.713423
702.702932,1000,3590.453277
718.511439,1000,3600.141083
199.390984,1000,3609.913967
698.977825,1000,3619.778935
787.151764,1000,3629.532801
459.384275,1000,3639.394766
598.449619,1000,3649.173655
665.193776,1000,3658.952544
289.744233,1000,3668.614326
774.975972,1000,3675.056182
698.684678,1000,3684.836072
216.177605,1000,3694.633979
636.224317,1000,3704.372831
729.555758,1000,3714.121693
457.829265,1000,3723.815505
336.993774,1000,3733.504312
349.252382,1000,3743.323238
779.252297,1000,3753.195211
637.731817,1000,3762.967094
702.772065,1000,3772.651898
825.521285,1000,3782.563908
307.881647,1000,3792.392842
133.223701,1000,3802.094661
702.5543,1000,3829.226325
702.583394,1000,3838.893112
244.574997,1000,3848.639972
766.568299,1000,3858.381828
121.987566,1000,3868.220771
128.299071,1000,3878.079733
356.848157,1000,3888.076821
702.062499,1000,3897.887738
823.016115,1000,3904.350614
631.959887,1000,3914.143516
770.699786,1000,3923.918401
702.031447,1000,3933.676271
665.20179,1000,3943.53223
625.971166,1000,3953.209027
671.193732,1000,3962.914849
419.816875,1000,3972.66171
631.617565,1000,3982.384547
822.710553,1000,3992.106385
821.902057,1000,4001.900287
491.148416,1000,4011.648148
765.490291,1000,4021.458066
634.087701,1000,4031.18591
447.430696,1000,4041.106927
185.563211,1000,4050.857791
707.668626,1000,4060.697735
294.945235,1000,4088.264795
180.615196,1000,4097.96361
645.903294,1000,4107.681444
642.815102,1000,4117.472344
700.164879,1000,4123.862152
215.552496,1000,4133.747138
573.241059,1000,4143.441951
685.233131,1000,4153.207828
701.567446,1000,4162.885626
346.717245,1000,4172.706553
444.209644,1000,4182.509464
283.014216,1000,4192.262329
279.794532,1000,4202.114285
822.511418,1000,4211.90018
716.799107,1000,4221.803182
558.019352,1000,4231.703181
