#{"t_start": 1603315068.398321, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,2.011335
-200.0,200,2.650917
-200.0,200,5.530818
-200.0,200,6.12636
-200.0,200,6.747925
-200.0,200,9.643559
-200.0,200,10.257117
-200.0,200,13.206472
-200.0,200,13.796999
-200.0,200,14.441585
-200.0,200,17.372206
-200.0,200,17.990056
-200.0,200,20.957968
-200.0,200,21.549507
-200.0,200,22.168727
-200.0,200,25.109536
-200.0,200,25.70808
-200.0,200,28.676764
-200.0,200,29.292706
-200.0,200,29.925282
-200.0,200,32.879303
-200.0,200,33.473843
-200.0,200,34.128439
-200.0,200,37.050747
-200.0,200,37.678318
-200.0,200,40.586304
-200.0,200,41.245368
-165.0,165,41.735814
-200.0,200,44.695449
-200.0,200,45.313779
-174.0,174,45.838256
-200.0,200,48.775928
-165.0,165,49.318422
-154.0,154,52.131069
-200.0,200,52.778658
-157.0,157,53.256731
-192.0,192,56.147983
-196.0,196,56.757537
-156.0,156,57.220464
-159.0,159,60.051994
-153.0,153,60.510388
-200.0,200,61.107781
-181.0,181,63.969384
-159.0,159,64.469551
-154.0,154,64.937833
-157.0,157,67.678326
-151.0,151,68.124732
-152.0,152,68.586152
-155.0,155,69.043568
-150.0,150,71.809486
-144.0,144,72.257894
-151.0,151,72.710306
-147.0,147,75.513719
-137.0,137,75.957122
-146.0,146,76.411535
-150.0,150,76.906986
-147.0,147,79.634398
-148.0,148,80.09782
-172.0,172,80.634308
-152.0,152,83.392075
-142.0,142,83.810455
-139.0,139,84.217724
-150.0,150,84.670888
-143.0,143,87.364602
-150.0,150,87.814011
-148.0,148,88.26342
-140.0,140,90.980181
-148.0,148,91.419937
-143.0,143,91.855191
-144.0,144,92.287585
-147.0,147,95.090038
-146.0,146,95.526435
-146.0,146,95.974843
-140.0,140,98.706327
-144.0,144,99.139722
-141.0,141,99.565109
-147.0,147,100.014517
-143.0,143,102.702963
-156.0,156,103.176902
-155.0,155,103.649331
-144.0,144,106.430446
-151.0,151,106.87585
-143.0,143,107.316253
-142.0,142,107.769664
-150.0,150,110.492646
-151.0,151,110.942054
-145.0,145,111.367441
-146.0,146,114.073408
-154.0,154,114.541835
-141.0,141,114.960215
-147.0,147,115.392608
-154.0,154,118.164129
-142.0,142,118.598524
-162.0,162,119.091973
-150.0,150,121.830464
-144.0,144,122.25385
-140.0,140,122.701256
-147.0,147,125.404117
-144.0,144,125.830505
-150.0,150,126.283917
-142.0,142,126.753344
-155.0,155,129.564902
-145.0,145,130.002299
-143.0,143,130.429688
-147.0,147,133.224902
-157.0,157,133.690325
-142.0,142,134.108343
-148.0,148,134.550488
-133.0,133,137.219411
-143.0,143,137.653807
-145.0,145,138.098211
-147.0,147,138.586655
-142.0,142,141.356174
-139.0,139,141.764546
-141.0,141,142.189933
-144.0,144,144.946895
-156.0,156,145.42633
-140.0,140,145.839707
-144.0,144,146.274609
-154.0,154,149.012098
-148.0,148,149.496539
-157.0,157,150.012008
-149.0,149,152.732482
-140.0,140,153.198907
-146.0,146,153.638306
-141.0,141,154.099726
-147.0,147,156.880255
-146.0,146,157.329664
-139.0,139,157.760056
-144.0,144,160.500167
-140.0,140,160.947577
-149.0,149,161.403989
-143.0,143,161.84439
-148.0,148,164.57408
-144.0,144,164.99829
-143.0,143,165.42768
-145.0,145,168.124414
-145.0,145,168.569819
-137.0,137,168.973186
-142.0,142,169.390566
-142.0,142,172.115253
-147.0,147,172.568665
-140.0,140,172.983548
-146.0,146,175.700093
-141.0,141,176.117473
