#{"t_start": 1596911445.9915078, "env_id": "InvertedPendulumSwingupPyBulletEnv-v0"}
r,l,t
-287.214904,1000,9.122283
5.700368,1000,18.255575
225.982856,1000,27.48996
213.573592,1000,36.693316
137.371154,1000,45.960732
143.654329,1000,55.110039
112.891113,1000,64.290374
48.025504,1000,73.44869
262.946895,1000,82.730117
133.206875,1000,92.137658
235.572308,1000,101.359031
471.960106,1000,110.440276
52.771988,1000,119.708692
118.329646,1000,128.922057
80.714854,1000,138.140428
452.582653,1000,147.381819
262.556664,1000,156.537132
168.904412,1000,165.817558
51.540757,1000,174.974872
261.859336,1000,184.156209
238.096599,1000,193.369575
65.260494,1000,199.281942
369.803598,1000,208.491305
263.849821,1000,217.718683
443.632626,1000,226.939055
262.432291,1000,236.170436
515.044468,1000,262.743565
476.604545,1000,271.936911
269.572173,1000,281.160287
416.222995,1000,290.336618
274.796118,1000,299.492932
379.80105,1000,308.746334
389.934517,1000,317.979717
525.040625,1000,327.204093
422.30394,1000,336.323373
444.216171,1000,345.569768
483.261703,1000,354.770122
585.165669,1000,363.902414
377.288556,1000,373.110775
317.687133,1000,382.316133
352.745236,1000,391.582547
410.136402,1000,400.775894
412.039381,1000,406.668244
421.210069,1000,415.900627
452.913169,1000,425.248114
506.285591,1000,434.43946
395.982746,1000,443.703871
417.289644,1000,452.93225
532.822478,1000,462.233696
459.893781,1000,471.408026
497.706836,1000,480.675441
452.982432,1000,507.115448
429.602553,1000,516.324809
562.47943,1000,525.585217
447.282965,1000,534.879658
546.889755,1000,544.090019
615.267226,1000,553.304386
720.546145,1000,562.541773
568.617915,1000,571.70109
563.147925,1000,580.909451
465.15547,1000,590.120815
386.57444,1000,599.316163
464.773474,1000,608.758737
537.386583,1000,614.701133
888.627853,1000,623.856445
587.317529,1000,633.206935
573.433858,1000,642.486361
427.730807,1000,651.76979
496.306186,1000,661.025193
482.2636,1000,670.298614
434.063629,1000,679.545009
691.747457,1000,688.760377
389.599407,1000,698.098856
467.289437,1000,707.35526
415.403715,1000,716.574631
592.766965,1000,725.802009
462.287445,1000,735.074428
565.766841,1000,761.395327
437.041757,1000,770.606691
541.69383,1000,779.825061
494.143628,1000,789.088471
711.786657,1000,798.33787
428.559883,1000,807.617296
479.328963,1000,816.926748
335.124299,1000,826.181151
498.847849,1000,832.134556
499.946797,1000,841.498058
332.882587,1000,850.790496
486.420881,1000,860.131977
624.561391,1000,869.467456
356.088802,1000,878.785915
787.215436,1000,887.990273
