#{"t_start": 1602626944.8679895, "env_id": "InvertedPendulumSwingupPyBulletEnv-v0"}
r,l,t
-125.512325,1000,4.866419
-295.007931,1000,8.184433
-486.290371,1000,37.347917
-235.712188,1000,40.641908
-521.36849,1000,51.286575
-214.827234,1000,54.565553
-235.106922,1000,65.216225
-391.481555,1000,68.51422
-139.42031,1000,79.163893
-663.254683,1000,82.488911
-237.909646,1000,93.154597
-188.016531,1000,96.463602
-198.278614,1000,107.207358
-173.382714,1000,110.572414
-112.245399,1000,121.261121
86.166884,1000,124.576132
-133.469684,1000,135.216795
17.093583,1000,138.579849
55.269322,1000,149.311594
57.263678,1000,152.654631
-54.008793,1000,163.341336
9.855725,1000,166.674362
164.672225,1000,177.478174
144.485912,1000,180.867252
184.767896,1000,191.563966
182.104984,1000,194.899995
146.414573,1000,205.610722
141.40276,1000,209.026825
157.869254,1000,219.73555
206.843503,1000,223.029541
220.088455,1000,233.84236
79.627318,1000,237.199408
-85.860643,1000,247.923147
69.258721,1000,251.300214
102.120229,1000,262.001933
102.490824,1000,265.353977
153.186596,1000,276.079717
206.278589,1000,279.471797
120.745774,1000,290.231569
115.390597,1000,293.614642
142.16535,1000,304.370409
-129.65113,1000,307.738467
183.15564,1000,311.075498
203.993162,1000,321.735178
221.826437,1000,325.043183
213.36777,1000,335.735893
182.948832,1000,339.064916
89.881936,1000,349.753623
207.702366,1000,353.145703
92.806352,1000,363.903473
186.040844,1000,367.232496
323.046175,1000,377.955235
235.0091,1000,381.313285
210.075161,1000,391.987978
94.4779,1000,395.306992
195.770348,1000,406.123814
126.34611,1000,409.483866
192.890734,1000,420.206604
-141.92241,1000,423.56065
193.029069,1000,434.172286
126.820806,1000,437.542347
247.096741,1000,448.280098
-88.987067,1000,451.71722
2.254341,1000,1891.331319
143.861937,1000,1894.621307
188.535552,1000,1905.149868
-27.3578,1000,1908.489902
153.468317,1000,1919.07051
-554.143103,1000,1922.44057
-18.131256,1000,1933.118267
262.742854,1000,1936.43628
-415.842751,1000,1947.024896
204.595235,1000,1950.339907
148.635298,1000,1961.028614
227.081457,1000,1964.341622
127.62452,1000,1974.958263
246.48837,1000,1978.276277
308.280344,1000,1988.919943
-429.960318,1000,1992.246964
244.795822,1000,2002.968701
-411.652795,1000,2006.301728
260.43439,1000,2016.885339
29.446986,1000,2020.199349
282.850868,1000,2030.914079
146.00144,1000,2034.225085
211.031207,1000,2037.578131
-327.044608,1000,2048.251824
357.079651,1000,2051.555824
-599.925465,1000,2062.332611
164.282693,1000,2065.670643
333.179424,1000,2076.391378
237.310098,1000,2079.7194
403.876272,1000,2090.331037
360.608472,1000,2093.675075
400.364403,1000,2104.391807
207.200372,1000,2107.717827
352.554595,1000,2118.328463
389.686419,1000,2121.664493
375.708157,1000,2132.373217
411.580887,1000,2135.682223
333.46328,1000,2146.385943
391.552791,1000,2149.733984
239.671701,1000,2160.384656
451.826603,1000,2163.746709
386.694285,1000,2192.960238
162.509438,1000,2196.229208
173.193906,1000,2206.937932
489.608873,1000,2210.372051
252.696189,1000,2221.068764
412.056977,1000,2224.422811
309.833705,1000,2235.089497
488.584931,1000,2238.386492
486.585957,1000,2249.060185
343.464535,1000,2252.443258
506.962387,1000,2263.252073
272.502029,1000,2266.535055
567.678076,1000,2277.186727
703.934478,1000,2280.479718
712.462493,1000,2291.217469
426.465591,1000,2294.551497
556.789689,1000,2305.314271
567.360239,1000,2308.62728
624.86417,1000,2319.339007
610.956934,1000,2322.660023
433.12101,1000,2333.296683
693.823214,1000,2336.637717
460.038553,1000,2347.304404
717.318744,1000,2350.625419
557.081793,1000,2354.058537
643.679992,1000,2364.734232
-563.360617,1000,2368.263438
719.88103,1000,2379.11229
765.447337,1000,2382.499365
769.094639,1000,2393.214096
768.06537,1000,2396.569143
658.563398,1000,2407.344929
711.993284,1000,2410.719994
375.221934,1000,2421.2986
709.03162,1000,2424.632628
-175.343473,1000,2435.289305
596.222019,1000,2438.637346
716.853715,1000,2449.341066
511.442962,1000,2452.691109
541.772642,1000,2463.357795
709.835466,1000,2466.707838
722.746364,1000,2477.373524
312.664796,1000,2480.703548
758.1563,1000,2491.435294
574.920838,1000,2494.787338
557.165761,1000,2505.516081
724.070324,1000,2508.838098
590.792484,1000,2519.422711
766.804503,1000,2522.73672
516.662091,1000,2533.427428
715.944014,1000,2536.860546
719.214766,1000,2547.516223
729.626362,1000,2550.815219
674.111234,1000,2561.488912
636.28008,1000,2564.791911
721.184487,1000,2575.585714
190.720797,1000,2578.890715
683.604339,1000,2589.514362
763.750721,1000,2592.813359
667.779301,1000,2603.486051
522.178945,1000,2606.847103
717.699413,1000,2617.431716
721.461434,1000,2620.886853
718.449368,1000,2631.53152
666.562687,1000,2634.847532
728.189105,1000,2645.524227
709.130284,1000,2648.889283
710.075532,1000,2652.274357
691.211787,1000,2662.887996
727.012906,1000,2666.249048
680.284756,1000,2676.94376
714.719204,1000,2680.287797
404.807703,1000,2690.941472
724.677185,1000,2694.272497
592.31187,1000,2704.895144
720.02191,1000,2708.253193
769.705777,1000,2718.860827
668.33319,1000,2722.206865
575.890545,1000,2732.855536
681.194318,1000,2736.233604
628.609001,1000,2746.921309
717.658273,1000,2750.300378
769.88258,1000,2760.953052
720.380049,1000,2764.310101
675.740692,1000,2775.050855
792.772395,1000,2778.396894
717.289533,1000,2788.969494
232.271639,1000,2792.354569
611.210881,1000,2802.977216
459.179373,1000,2806.287221
839.469752,1000,2817.040987
764.754797,1000,2820.368009
779.713021,1000,2830.958627
771.429037,1000,2834.250617
769.357077,1000,2844.78218
554.046531,1000,2848.143233
888.614502,1000,2858.775888
839.332907,1000,2862.085895
639.055567,1000,2872.703537
727.347391,1000,2876.052578
764.825465,1000,2886.62618
889.521889,1000,2889.996241
774.014536,1000,2919.557086
677.000199,1000,2922.908129
727.875627,1000,2933.572814
888.935276,1000,2936.93787
682.285125,1000,2947.816749
790.971904,1000,2951.196819
885.133305,1000,2961.993624
886.846762,1000,2965.290617
737.005594,1000,2968.671688
729.763413,1000,2979.371406
455.323993,1000,2982.683413
732.706597,1000,2993.369117
785.173709,1000,2996.716157
840.670499,1000,3007.372834
889.294957,1000,3010.743896
889.957031,1000,3021.396569
887.86744,1000,3024.787649
671.086264,1000,3035.440323
885.724563,1000,3038.787363
888.481053,1000,3049.499092
838.430926,1000,3052.814101
890.272513,1000,3063.476784
882.786561,1000,3066.849847
681.612746,1000,3077.507526
886.417803,1000,3080.82654
888.670079,1000,3091.496229
728.594391,1000,3094.84427
890.158868,1000,3105.520966
890.808508,1000,3108.901036
888.379285,1000,3119.594747
884.176292,1000,3122.938783
727.617618,1000,3133.601467
621.533339,1000,3136.922483
662.695645,1000,3147.673245
886.626901,1000,3151.078338
889.485647,1000,3161.682969
322.301248,1000,3165.029007
888.081788,1000,3175.733728
886.258842,1000,3179.058748
889.317832,1000,3189.762468
887.069456,1000,3193.129526
890.76089,1000,3203.788206
892.559457,1000,3207.09521
887.450582,1000,3217.783916
892.572551,1000,3221.103931
893.764528,1000,3228.953059
889.692847,1000,3232.55533
889.142933,1000,3240.641673
888.500712,1000,3243.999723
889.367247,1000,3247.308728
888.665794,1000,3255.136837
888.728395,1000,3258.435833
888.854963,1000,3266.346017
890.801468,1000,3269.66403
891.689883,1000,3277.530173
893.641673,1000,3280.913245
890.378209,1000,3288.734349
890.038476,1000,3292.044354
889.729757,1000,3299.880471
889.797691,1000,3303.223506
788.300152,1000,3311.143699
891.429294,1000,3314.607845
887.198937,1000,3322.495008
890.521309,1000,3325.832038
889.717518,1000,3333.687172
677.912814,1000,3336.986167
885.934192,1000,3344.817279
888.158571,1000,3348.168322
891.733706,1000,3356.056486
888.986167,1000,3359.360486
892.274338,1000,3367.256657
670.39404,1000,3370.591685
890.285036,1000,3378.495864
888.40478,1000,3381.903959
887.03486,1000,3389.873196
889.027346,1000,3393.25827
891.429318,1000,3401.187471
889.672748,1000,3404.541517
537.789718,1000,3412.483729
890.655304,1000,3415.780723
890.649178,1000,3423.624847
889.858762,1000,3426.970885
889.196504,1000,3434.873061
890.107972,1000,3438.198081
891.006595,1000,3446.13629
889.260444,1000,3449.410263
891.928368,1000,3457.303432
890.75497,1000,3460.657477
891.2644,1000,3468.592685
890.44568,1000,3471.92571
890.76255,1000,3479.817878
889.580873,1000,3483.157911
889.486076,1000,3486.519964
888.086293,1000,3494.431148
889.48033,1000,3497.795203
890.542892,1000,3505.740419
889.798544,1000,3509.037413
890.016486,1000,3516.998643
680.652463,1000,3520.300642
891.604278,1000,3528.129751
890.350834,1000,3531.644944
886.626527,1000,3539.513089
892.865971,1000,3542.812084
829.429396,1000,3569.535355
889.983998,1000,3572.82434
889.005788,1000,3580.68748
887.482799,1000,3584.051536
888.091948,1000,3591.942702
886.977196,1000,3595.319769
891.904924,1000,3603.171899
887.878675,1000,3606.535955
886.942534,1000,3614.443135
889.650904,1000,3617.813196
889.201928,1000,3625.763416
888.758962,1000,3629.06141
887.130136,1000,3636.996617
887.664339,1000,3640.344657
889.607309,1000,3648.281865
890.921758,1000,3651.702972
885.244856,1000,3659.610153
890.471931,1000,3662.947184
889.373796,1000,3670.833345
886.374955,1000,3674.182387
888.732478,1000,3682.173644
891.451098,1000,3685.535697
887.659531,1000,3693.498928
887.453458,1000,3696.840964
889.100069,1000,3704.725124
890.961352,1000,3708.008105
886.670566,1000,3715.877251
887.945104,1000,3719.24531
835.242947,1000,3727.160497
888.712757,1000,3730.520549
887.497602,1000,3738.381688
890.052512,1000,3741.671676
891.300353,1000,3745.014712
888.339883,1000,3752.953922
892.190445,1000,3756.376029
889.026215,1000,3764.2722
892.127456,1000,3767.619241
888.186006,1000,3775.507403
891.044808,1000,3778.81741
889.343409,1000,3786.741606
888.054972,1000,3790.072632
830.739875,1000,3798.00083
830.054701,1000,3801.3809
833.81347,1000,3809.266061
888.255832,1000,3812.658141
887.894884,1000,3820.559316
893.061577,1000,3823.894345
892.43417,1000,3831.832554
889.779401,1000,3835.135554
890.664825,1000,3842.280041
888.442223,1000,3845.653105
887.684469,1000,3852.756556
892.479738,1000,3856.155642
891.744147,1000,3863.22206
889.96718,1000,3866.626151
776.968407,1000,3873.810676
888.930322,1000,3877.144703
891.512026,1000,3884.224132
717.456861,1000,3887.674266
447.726352,1000,3894.69364
891.351015,1000,3898.036676
668.991715,1000,3905.140127
892.434873,1000,3908.591261
716.494063,1000,3915.690708
890.251223,1000,3919.099805
891.401649,1000,3926.093156
891.85001,1000,3929.374135
890.474398,1000,3936.359478
890.506258,1000,3939.667483
890.975901,1000,3946.747913
888.330944,1000,3950.135989
892.001596,1000,3957.279477
892.071929,1000,3960.570465
890.925254,1000,3967.618866
891.851167,1000,3970.916861
719.357954,1000,3974.267904
617.202138,1000,3981.259254
467.701053,1000,3984.632316
522.613757,1000,3991.728761
887.807408,1000,3995.016747
892.264851,1000,4002.079161
384.892028,1000,4005.395172
891.632593,1000,4012.467595
892.480854,1000,4015.822641
889.094011,1000,4022.824
608.15692,1000,4026.199065
889.286339,1000,4033.236455
888.152264,1000,4036.598509
889.4204,1000,4043.683943
888.607091,1000,4047.120064
687.290953,1000,4054.126426
891.507691,1000,4057.481473
890.089989,1000,4064.528873
886.88501,1000,4067.896939
679.075072,1000,4074.879273
892.665086,1000,4078.241326
888.64421,1000,4085.237679
893.239733,1000,4088.635766
889.349239,1000,4095.605095
889.393589,1000,4098.927112
888.882313,1000,4105.897441
776.923736,1000,4109.332561
714.81565,1000,4135.193046
889.442208,1000,4138.746273
890.289125,1000,4145.850724
714.06146,1000,4149.243806
889.283819,1000,4156.256174
890.964609,1000,4159.609219
713.40702,1000,4166.702661
890.154265,1000,4170.046697
890.347247,1000,4177.066072
889.665983,1000,4180.348053
833.350835,1000,4187.448501
888.527025,1000,4190.731482
891.959243,1000,4197.735843
890.956026,1000,4201.039844
888.69851,1000,4208.035196
890.456921,1000,4211.432281
890.3718,1000,4214.714262
892.398983,1000,4221.751653
890.668721,1000,4225.069666
834.624803,1000,4232.130078
889.321061,1000,4235.474115
889.033116,1000,4242.526519
891.958897,1000,4245.760456
891.135959,1000,4252.839885
890.587013,1000,4256.160901
891.063253,1000,4263.256345
832.055669,1000,4266.641419
891.735643,1000,4273.736862
893.039478,1000,4277.049871
890.498062,1000,4284.073249
886.10672,1000,4287.420289
891.308924,1000,4294.503722
890.054288,1000,4297.809724
890.835697,1000,4304.857124
832.626183,1000,4308.175137
716.579467,1000,4315.271581
889.839396,1000,4318.599604
835.329773,1000,4325.628987
891.92623,1000,4328.951004
834.35903,1000,4335.976384
834.513503,1000,4339.395489
835.130351,1000,4346.450896
889.341394,1000,4349.831966
890.871153,1000,4356.770268
890.76785,1000,4360.06526
890.687636,1000,4367.087637
887.994809,1000,4370.417661
889.455793,1000,4377.449047
888.083273,1000,4380.817106
887.59447,1000,4387.850493
888.43996,1000,4391.229562
832.102183,1000,4398.356033
890.553853,1000,4401.739105
888.687682,1000,4408.791511
888.616555,1000,4412.134546
889.638475,1000,4419.139908
885.290606,1000,4422.484946
830.921584,1000,4429.545357
892.558462,1000,4432.87438
832.756454,1000,4436.185387
891.740971,1000,4443.226782
888.150316,1000,4446.566815
888.779236,1000,4453.666262
892.44985,1000,4456.982274
887.777581,1000,4464.044687
890.221112,1000,4467.395731
891.591022,1000,4474.502184
889.02885,1000,4477.832208
889.953636,1000,4484.981701
890.659583,1000,4488.346756
890.880354,1000,4495.361127
890.168041,1000,4498.684144
891.659132,1000,4505.691508
889.879434,1000,4509.021532
888.533754,1000,4516.04391
892.556142,1000,4519.362924
891.302925,1000,4526.413327
889.411639,1000,4529.805407
891.420262,1000,4536.936883
890.166499,1000,4540.260902
