#{"t_start": 1594397513.2654078, "env_id": "InvertedDoublePendulumPyBulletEnv-v0"}
r,l,t
231.911246,25,1.494358
232.120168,25,1.572428
223.123559,24,1.647497
324.853321,35,1.757597
213.305997,23,1.841673
222.35191,24,1.916742
250.814299,27,2.010827
194.713261,21,2.076888
241.435468,26,2.157961
185.482552,20,2.222019
250.701687,27,2.314103
241.080558,26,2.407187
353.753974,38,2.539307
241.641693,26,2.639398
185.314297,20,2.709463
250.776205,27,2.797542
175.918496,19,2.859599
241.507027,26,2.959689
194.583379,21,3.03676
269.290352,29,3.154866
241.336057,26,24.713455
213.225021,23,24.787522
223.072036,24,24.8726
241.696723,26,24.963682
343.901101,37,25.084792
213.144021,23,25.15886
203.881198,22,25.242936
204.203046,22,25.315002
343.576954,37,25.443118
260.264688,28,25.532199
306.871243,33,25.637295
353.431848,38,25.759405
353.203894,38,25.892528
287.658037,31,25.994619
231.842019,25,26.072691
222.601097,24,26.14976
250.590599,27,26.23684
250.97882,27,26.323918
185.388424,20,42.43856
269.211242,29,42.531645
344.154741,37,42.651754
212.93933,23,42.728824
361.70511,39,42.86695
380.758807,41,42.996067
185.330015,20,43.067133
213.455158,23,43.1422
362.303966,39,43.266313
288.049354,31,43.369406
324.948293,35,43.479506
222.944196,24,43.558578
251.07478,27,43.646658
381.119381,41,43.778778
241.619113,26,43.860852
194.459573,21,43.931917
222.275502,24,44.006985
278.557961,30,60.170672
343.894566,37,60.287778
259.84965,28,60.375859
334.438377,36,60.48796
259.522943,28,60.57504
297.297438,32,60.681136
250.06474,27,60.766214
204.226754,22,60.835276
334.646953,36,60.948379
287.475108,31,61.054475
493.608144,53,61.230635
278.16661,30,61.35675
474.820695,51,61.536913
418.542868,45,61.679042
324.811635,35,61.792145
259.692137,28,77.85474
353.105197,38,77.974849
231.730988,25,78.059927
381.42958,41,78.189044
352.902133,38,78.310154
259.911214,28,78.397233
418.866924,45,78.538361
250.36201,27,78.62444
371.472616,40,78.752555
352.786318,38,78.871664
456.573287,49,79.033811
446.950808,48,79.184949
213.280791,23,79.258015
437.725689,47,79.454193
398.792275,43,95.534804
315.638641,34,95.663922
437.190134,47,95.820063
194.744623,21,95.885123
278.483755,30,95.979208
194.685523,21,96.060282
361.58582,39,96.185396
269.054061,29,96.276478
259.92895,28,96.368562
278.785937,30,96.46665
279.015678,30,96.562738
390.884044,42,96.705868
528.770345,57,96.890036
222.260585,24,96.966105
296.677158,32,97.066196
315.551707,34,118.646804
307.119086,33,118.751899
399.757063,43,118.89603
362.213025,39,119.023146
427.927929,46,119.192302
232.287677,25,119.277377
343.644615,37,119.392482
269.33094,29,119.48957
381.807375,41,119.635703
287.665374,31,119.734792
240.96663,26,119.829879
371.643797,40,119.991025
259.919671,28,120.081108
427.058164,46,120.222236
278.379101,30,136.232784
343.944155,37,136.37291
343.927104,37,136.495021
390.140763,42,136.653165
325.098391,35,136.767268
399.605903,43,136.93342
399.694564,43,137.08756
353.166123,38,137.205667
204.153384,22,137.28574
296.698136,32,137.397842
548.7264,59,137.614038
427.671982,46,137.759171
352.452745,38,137.901299
296.45408,32,138.004393
455.739966,49,154.132047
268.88257,29,154.222128
502.953552,54,154.402292
390.24572,42,154.54342
390.508034,42,154.678543
408.811302,44,154.823675
296.786996,32,154.947788
343.804147,37,155.068898
241.047258,26,155.151973
455.705867,49,155.313119
362.764403,39,155.440235
465.24834,50,155.600381
240.813476,26,171.637953
437.376846,47,171.789089
418.384323,45,171.93222
334.058838,36,172.047324
436.926493,47,172.19646
353.216574,38,172.320573
549.121045,59,172.506742
390.588087,42,172.666888
334.517528,36,172.77999
455.468624,49,172.951146
418.777974,45,173.114294
315.671004,34,173.223393
352.987825,38,189.290992
465.319379,50,189.448135
437.080172,47,189.594268
334.421635,36,189.709372
484.035789,52,189.873523
343.453057,37,189.997634
745.794462,80,190.247862
296.610834,32,190.347953
343.475432,37,190.468062
343.764037,37,190.589172
315.520798,34,190.710282
474.513584,51,190.871428
464.767911,50,200.418103
390.456346,42,200.561234
501.846805,54,200.727384
436.825956,47,200.889531
399.709915,43,201.028658
315.724342,34,201.147766
343.687528,37,201.285892
343.865561,37,201.416009
399.180294,43,201.557137
699.316041,75,201.795354
389.834202,42,201.926473
334.3402,36,205.909092
324.635111,35,206.022194
446.39558,48,206.17133
596.253239,64,206.374515
381.047421,41,206.500629
445.865713,48,206.659774
306.250637,33,206.76487
408.851115,44,206.904997
418.459779,45,207.047126
455.894997,49,207.206271
324.97794,35,207.31537
371.778698,40,207.43748
353.118355,38,211.397078
342.251857,37,211.510181
512.082531,55,211.678334
446.552296,48,211.83948
465.398919,50,211.994622
652.037182,70,212.210818
408.003428,44,212.349944
464.124105,50,212.516095
389.869426,42,212.651218
690.084136,74,212.885431
512.390742,55,216.884063
296.678777,32,216.988158
371.574859,40,217.113272
427.399089,46,217.26441
315.774826,34,217.368504
390.384969,42,217.512635
334.172234,36,217.619732
493.127087,53,217.784882
334.223851,36,217.906994
409.078968,44,218.045119
437.305508,47,218.188249
306.037057,33,218.28834
380.839935,41,222.258947
427.805497,46,222.407082
530.543344,57,222.584243
568.312204,61,222.775417
455.814214,49,222.933561
408.856576,44,223.07569
568.158629,61,223.272869
633.1763,68,223.500075
437.085702,47,223.64923
633.351161,68,233.370043
577.548036,62,233.579234
463.968582,50,233.736376
390.381171,42,233.867496
352.293046,38,233.985603
418.412382,45,234.128733
492.950973,53,234.313901
520.798519,56,234.48906
417.922876,45,234.639197
631.868474,68,234.854392
399.892502,43,234.981508
371.216564,40,238.966128
483.574905,52,239.12227
371.895635,40,239.245382
361.777659,39,239.361487
455.49373,49,239.515627
324.699758,35,239.622724
362.392242,39,239.740832
446.0284,48,239.91499
371.186027,40,240.034098
380.850371,41,240.17923
427.673151,46,240.321359
408.873426,44,240.45348
380.243519,41,244.431094
464.61,50,244.583231
390.015682,42,244.711349
595.880636,64,244.905525
725.316027,78,245.171766
389.863923,42,245.297882
455.863182,49,245.447017
661.981086,71,245.666216
585.198853,63,245.864396
352.909298,38,249.854021
389.826439,42,249.981137
454.905325,49,250.129271
848.329388,91,250.40352
520.726805,56,250.573675
549.35382,59,250.762847
512.156339,55,250.927997
361.608891,39,251.047104
446.226584,48,251.191236
418.596742,45,251.324357
1016.829284,109,255.508158
333.816773,36,255.623264
483.723204,52,255.781406
558.728802,60,255.968577
353.055142,38,256.114709
773.446191,83,256.372944
568.233522,61,256.55611
501.783148,54,256.718258
549.542527,59,266.50515
632.226314,68,266.715342
530.70924,57,266.92253
781.044029,84,267.187771
361.464313,39,267.306879
549.174949,59,267.485041
408.997602,44,267.61716
699.137184,75,267.852375
408.28546,44,267.985495
454.748103,49,271.992136
548.43214,59,272.173301
465.375289,50,272.332445
455.840705,49,272.490589
408.736559,44,272.620707
426.906101,46,272.769843
493.49425,53,272.930989
446.381327,48,273.094137
641.941067,69,273.300324
566.982503,61,277.373025
465.227974,50,277.524162
473.370672,51,277.685309
445.983488,48,277.835445
727.131436,78,278.069658
435.94097,47,278.242817
594.890084,64,278.447001
343.641324,37,278.566109
539.968075,58,278.74327
491.65605,53,278.901413
492.735612,53,282.927071
568.235137,61,283.122249
521.206073,56,283.31142
434.587392,47,283.460556
501.968214,54,283.630712
511.441119,55,283.807872
548.645288,59,283.985033
502.424786,54,284.154187
678.813706,73,284.382394
605.547031,65,288.425067
511.360526,55,288.591218
492.843559,53,288.764375
686.893743,74,288.986578
502.176836,54,289.148725
380.055337,41,289.272838
594.678713,64,289.464011
576.952881,62,289.658187
632.796681,68,299.792395
699.250606,75,300.055634
568.018983,61,300.241804
596.226507,64,300.435981
418.501716,45,300.570102
697.148825,75,300.81032
427.481358,46,300.972468
539.215473,58,301.183659
577.140345,62,301.37183
511.80357,55,305.382475
698.529089,75,305.609681
584.922647,63,305.810864
567.894716,61,306.006042
492.772478,53,306.166186
640.438774,69,306.373375
474.099276,51,306.526514
352.98308,38,306.64262
500.797353,54,306.813775
482.129088,52,310.878468
755.407329,81,311.131699
399.640989,43,311.260816
502.398395,54,311.422963
594.288229,64,311.62815
437.124868,47,311.769278
511.286494,55,311.943436
462.731117,50,312.094573
446.113449,48,312.235702
745.422594,80,316.304399
520.732386,56,316.469548
736.160843,79,316.712769
874.563575,94,316.995026
623.934164,67,317.214227
671.056507,72,317.431423
548.836446,59,317.609585
577.272778,62,321.64325
510.922613,55,321.816407
763.193336,82,322.100665
595.801566,64,322.298845
782.110379,84,322.581101
801.399163,86,322.840337
539.759052,58,323.017498
632.194941,68,333.11267
602.07154,65,333.307848
454.234446,49,333.454982
499.379462,54,333.620132
1247.966507,134,334.039513
586.214803,63,334.247702
726.717362,78,334.481915
876.062649,94,338.590648
585.659892,63,338.81185
744.028809,80,339.056071
912.947606,98,339.384369
632.822875,68,339.587554
745.389076,80,339.844787
351.582217,38,339.962895
538.581295,58,343.995559
482.902447,52,344.1507
1475.636882,158,344.66717
883.400461,95,344.961437
754.982369,81,345.205659
736.396246,79,345.467897
727.728249,78,349.580634
950.358892,102,349.904928
763.944584,82,350.153155
866.306888,93,350.501471
783.014416,84,350.765711
670.984799,72,350.98491
1165.665445,125,355.230767
623.26399,67,355.433952
688.959152,74,355.66216
903.936483,97,355.99246
922.778393,99,356.288729
1157.54785,124,366.934401
865.716113,93,367.241681
829.807291,89,367.508924
641.37931,69,367.717113
885.913527,95,368.01138
827.572285,89,368.278623
614.080658,66,372.319294
707.517235,76,372.57853
782.008345,84,372.830759
726.044533,78,373.064972
454.682061,49,373.214108
865.949905,93,373.528393
820.419786,88,373.813652
717.280156,77,377.91538
464.793552,50,378.065515
755.169839,81,378.315743
1043.032961,112,378.668064
651.729253,70,378.948318
688.739813,74,379.183531
894.569073,96,383.323293
530.366484,57,383.495449
1035.552528,111,383.828752
950.383358,102,384.13403
567.742111,61,384.316195
938.764434,101,384.625476
566.811941,61,388.650133
1007.294605,108,389.027476
632.79028,68,389.23066
630.314202,68,389.438849
866.357943,93,389.75914
904.4467,97,390.052407
783.184885,84,400.672056
1203.107633,129,401.063412
895.704176,96,401.349672
529.867856,57,401.52383
679.950411,73,401.745031
