#{"t_start": 1597885413.7251813, "env_id": "AntPyBulletEnv-v0"}
r,l,t
206.464937,1000,51.583923
355.672198,1000,116.926363
141.599314,512,151.126472
403.705993,1000,180.763432
287.995986,1000,198.354434
361.549624,1000,215.929421
311.858494,1000,233.447356
293.111282,1000,250.981306
326.7463,1000,268.676402
310.415383,1000,286.33947
436.077667,1000,304.021554
344.186647,1000,318.293536
265.62759,1000,335.826485
381.955201,1000,353.40948
373.973221,1000,370.931419
395.96199,1000,388.606497
402.239861,1000,406.094405
466.770535,1000,423.584315
438.746714,1000,441.046199
459.781241,1000,458.484061
683.419543,1000,475.964963
656.434071,1000,493.509923
722.452802,1000,507.798921
364.152587,1000,525.270814
592.113144,1000,542.949896
375.485633,1000,560.544901
840.777173,1000,578.068842
820.423889,1000,595.552746
262.66107,1000,613.295887
957.251394,1000,630.820828
1107.200141,1000,648.330756
1162.180747,1000,665.794642
1195.693906,1000,680.100655
1177.773418,1000,697.679646
1077.023651,1000,715.166553
1122.988031,1000,732.635443
1220.78476,1000,750.228447
1301.061393,1000,767.649294
1198.662462,1000,785.17924
1262.472162,1000,802.772243
1282.673056,1000,820.525393
963.774802,1000,838.105384
1283.453382,1000,855.547251
554.347244,1000,869.698123
950.422613,1000,887.238079
1378.141909,1000,904.842092
1177.5521,1000,924.118993
1301.168319,1000,944.503786
1298.546596,1000,963.058435
1358.452705,1000,981.677781
1409.337088,1000,999.941634
1265.48019,1000,1018.417241
1326.170952,1000,1036.698772
1349.380524,1000,1055.022228
1380.245581,1000,1069.821702
1322.559148,1000,1088.13211
1383.765267,1000,1106.419639
1424.702603,1000,1124.886343
1481.675591,1000,1143.302557
1339.85078,1000,1161.828678
1194.134434,1000,1180.246544
1378.797295,1000,1198.817827
1436.041087,1000,1217.333391
1434.524736,1000,1236.073223
1427.886212,1000,1251.016829
1547.540904,1000,1269.507564
1552.226119,1000,1288.219487
1515.37397,1000,1306.762251
1580.783661,1000,1325.360075
1542.807016,1000,1343.879819
1533.515305,1000,1362.31355
1529.477718,1000,1380.727692
1546.657429,1000,1399.535057
1477.254771,1000,1418.136896
1556.922536,1000,1436.672771
1594.584382,1000,1451.56224
1561.647794,1000,1470.543414
1593.22581,1000,1490.316918
1553.478288,1000,1509.95179
1604.131198,1000,1529.620188
1511.706016,1000,1549.226542
1547.589204,1000,1568.973527
1547.219327,1000,1588.793064
1368.930514,1000,1608.406919
1558.390412,1000,1628.077331
1534.456389,1000,1647.786766
1475.600046,1000,1663.830373
1542.812519,1000,1683.910651
1537.254822,1000,1703.83228
1619.56292,1000,1723.599274
1397.598262,1000,1743.164579
1605.157204,1000,1762.934576
1610.690426,1000,1782.739627
1506.164823,1000,1802.587168
1580.11938,1000,1822.500296
1584.890359,1000,1842.28732
1642.223426,1000,1858.404487
1635.062706,1000,1878.206513
1618.718555,1000,1898.073597
1593.913958,1000,1918.692862
1610.762834,1000,1938.65203
1586.249247,1000,1958.185593
1674.856062,1000,1977.504675
1644.165113,1000,1997.274177
1676.807584,1000,2016.925065
1713.134697,1000,2036.763124
1614.107565,1000,2056.209438
1677.075498,1000,2071.949768
1637.927614,1000,2091.279897
1693.311273,1000,2110.922283
1534.049079,1000,2130.262916
1648.529635,1000,2149.746652
1656.283249,1000,2169.219907
1654.50215,1000,2188.732726
1640.699278,1000,2208.22648
1720.978111,1000,2227.599129
1699.027742,1000,2247.263029
1642.409794,1000,2267.132623
1652.579472,1000,2282.982053
1683.850271,1000,2302.368718
1616.226776,1000,2321.857459
1642.197466,1000,2341.412259
1640.256389,1000,2360.960558
1626.331073,1000,2380.679013
1713.843729,1000,2400.16024
1694.156469,1000,2419.752882
1745.420772,1000,2439.286662
1734.835389,1000,2458.895017
1696.116216,1000,2474.911652
1676.623184,1000,2494.68365
1688.361273,1000,2514.157882
1676.29401,1000,2533.250262
1708.450459,1000,2552.36918
1666.644027,1000,2571.658245
1696.800073,1000,2590.872747
1716.89186,1000,2610.131774
1693.060601,1000,2629.048075
1651.938848,1000,2647.894724
1752.773924,1000,2666.97209
1708.826596,1000,2682.402138
1698.618375,1000,2701.398935
1713.247975,1000,2720.292135
1738.394579,1000,2739.348976
1691.775051,1000,2758.452871
1723.562815,1000,2777.636885
1696.962435,1000,2796.678218
1655.299072,1000,2815.645483
1709.244007,1000,2834.686311
1668.959267,1000,2853.592026
1716.988791,1000,2872.463206
1719.400164,1000,2887.828195
1700.022343,1000,2906.777445
1696.728547,1000,2925.69516
1691.352184,1000,2944.576348
1696.388155,1000,2963.661723
782.803911,1000,2982.843555
1667.676521,1000,3001.909776
1690.387755,1000,3020.840009
1739.327784,1000,3039.745217
1720.514997,1000,3059.332707
1678.481603,1000,3074.852332
1671.876878,1000,3093.871644
1671.527187,1000,3113.043665
1683.753599,1000,3132.086
1709.914585,1000,3151.730273
1715.091892,1000,3170.961778
1734.78771,1000,3190.234322
1687.203906,1000,3209.578438
1712.18706,1000,3229.004627
1734.463044,1000,3248.429816
1701.270762,1000,3267.828474
1722.733924,1000,3283.578475
1748.43085,1000,3302.962623
1747.792732,1000,3322.573981
1706.941359,1000,3342.015679
1759.433507,1000,3361.275705
1765.746062,1000,3380.610318
1756.789196,1000,3400.068131
1765.101064,1000,3419.278111
1776.21335,1000,3439.089228
1745.856357,1000,3458.542429
1767.436055,1000,3477.995244
1777.004103,1000,3493.694031
1706.907186,1000,3512.971123
1754.792738,1000,3532.348268
1633.430294,1000,3551.70689
1675.793457,1000,3571.171113
1720.003255,1000,3590.6018
1730.550128,1000,3609.926393
553.766577,1000,3629.015275
1718.935149,1000,3648.46662
1723.026,1000,3668.602453
1741.632031,1000,3684.201148
1742.640674,1000,3703.749955
1719.742949,1000,3723.087559
1747.736278,1000,3742.243995
1730.23792,1000,3761.577613
1736.095721,1000,3780.736569
1738.385928,1000,3800.036643
1750.341365,1000,3819.210099
1735.231249,1000,3838.396564
1748.301902,1000,3857.605049
1674.263554,1000,3876.987267
1776.609484,1000,3892.626527
1754.443687,1000,3911.906571
1754.20695,1000,3931.105553
1759.783455,1000,3950.615313
1720.791598,1000,3969.991445
1759.236219,1000,3989.411631
1785.768618,1000,4008.72772
1747.103982,1000,4027.92669
1764.004279,1000,4047.087637
1744.315671,1000,4066.359734
1747.147281,1000,4085.764397
1773.376302,1000,4101.53516
1728.624749,1000,4120.777169
1725.842964,1000,4140.198354
1747.522427,1000,4159.532969
1764.027556,1000,4178.811013
1565.451343,1000,4198.369818
1745.06317,1000,4217.822525
1769.30169,1000,4237.906881
1741.086372,1000,4256.989747
1677.367725,1000,4278.931032
1701.882537,1000,4298.574914
1683.184798,1000,4323.812887
1715.13189,1000,4346.69322
1762.876914,1000,4377.896619
1684.8135,1000,4409.082514
1758.068725,1000,4438.97372
1736.088554,1000,4467.974634
1764.963562,1000,4497.604604
1774.631001,1000,4527.245604
1777.495653,1000,4556.934624
1736.591163,1000,4586.333889
1754.27396,1000,4610.453849
1762.914584,1000,4639.885636
1787.876357,1000,4669.13477
1760.059127,1000,4697.882938
1757.318633,1000,4727.351267
1761.333251,1000,4756.069434
1747.05926,1000,4780.851496
1772.010041,1000,4808.231966
1751.327206,1000,4836.35407
1758.902987,1000,4861.647108
1767.733954,1000,4889.35995
1740.325185,1000,4914.851211
1720.54336,1000,4945.765911
1751.8244,1000,4978.347623
1800.954524,1000,5009.434487
