#{"t_start": 1604353159.873539, "env_id": "SparseMountainCar-v0"}
r,l,t
0,200,1.929747
0,200,2.623127
0,200,14.363719
0,200,15.057099
0,200,15.742668
0,200,20.296517
0,200,20.995757
0,200,25.713674
0,200,26.398265
0,200,27.078952
0,200,31.726553
0,200,32.410168
0,200,37.034332
0,200,37.704277
0,200,38.387888
0,200,43.006193
0,200,43.695668
0,200,48.34034
0,200,49.018095
0,200,49.705616
0,200,54.349313
0,200,55.038786
0,200,55.736074
0,200,60.437389
0,200,61.126863
0,200,65.727589
0,200,66.408274
0,200,67.093842
0,200,71.738515
0,200,72.479748
0,200,77.13321
0,200,77.806082
0,200,78.477978
0,200,83.137299
0,200,83.818961
0,200,88.460704
0,200,89.142365
0,200,89.824027
0,200,94.415963
4.61,171,95.016568
0,200,95.703112
5.51,161,100.174928
5.42,162,100.741352
5.87,157,101.271641
2.72,192,105.842093
0,200,106.535474
0,200,111.218234
5.51,161,111.844229
0,200,112.604018
5.42,162,117.113921
0,200,117.794606
0,200,118.487009
5.96,156,122.956872
0,200,123.628768
5.42,162,124.181519
5.87,157,128.687516
5.78,158,129.220735
0,200,129.902397
4.97,167,134.41523
4.97,167,134.989466
5.6,160,135.551006
0,200,140.134154
6.77,147,140.645888
5.87,157,141.179108
5.42,162,145.626509
5.42,162,146.178283
5.78,158,146.737871
0,200,151.309299
4.61,171,151.891348
6.05,155,152.405038
6.32,152,156.840718
5.69,159,157.370031
4.88,168,157.933525
5.51,161,162.432685
5.24,164,162.992272
5.42,162,163.550884
5.24,164,164.108517
4.79,169,168.62721
4.88,168,169.186797
4.88,168,169.763963
0,200,174.339298
5.42,162,174.898885
5.6,160,179.347263
5.69,159,179.892202
6.05,155,180.412726
4.16,176,181.018213
4.52,172,185.55546
4.97,167,186.144345
5.15,165,186.715652
5.96,156,191.204069
5.51,161,191.750961
5.87,157,192.2959
5.51,161,196.733535
5.42,162,197.28531
6.86,146,197.797044
5.87,157,202.186826
6.41,151,202.698561
0,200,203.378269
6.59,149,207.814928
6.41,151,208.324709
5.69,159,208.866719
5.51,161,209.409703
6.86,146,213.836596
5.24,164,214.403019
6.59,149,214.92452
6.14,154,219.314301
5.6,160,219.853381
2.54,194,220.531135
6.77,147,224.993186
5.51,161,225.541054
4.7,170,226.134822
4.34,174,230.656444
7.22,142,231.145717
6.32,152,231.686749
6.59,149,236.132197
5.96,156,236.672252
0,200,237.368562
5.42,162,241.883349
5.42,162,242.44196
6.05,155,242.979085
5.78,158,243.525
7.04,144,247.890368
6.59,149,248.398196
6.14,154,248.918719
6.59,149,253.362214
6.05,155,253.893481
6.32,152,254.41791
4.61,171,258.923908
11.45,95,259.243253
6.86,146,259.731549
7.13,143,260.217892
5.15,165,264.699474
6.05,155,265.226834
6.86,146,265.727825
5.69,159,270.243588
6.41,151,270.773878
5.78,158,271.311004
6.41,151,271.824691
6.5,150,276.295531
5.06,166,276.879533
5.78,158,277.405916
5.78,158,281.856247
5.87,157,282.405092
6.14,154,282.938311
3.89,179,287.430636
10.82,102,287.781232
6.32,152,288.297849
6.77,147,288.806654
5.6,160,293.269681
6.23,153,293.788251
0,200,294.468936
6.95,145,305.484897
9.2,120,305.899948
8.75,125,306.322813
10.91,101,306.680246
5.06,166,311.189172
9.74,114,311.580786
4.43,173,312.164788
9.65,115,312.559331
9.74,114,316.82118
9.47,117,317.235255
5.51,161,317.7841
9.38,118,318.17376
6.14,154,322.679757
5.69,159,323.212976
9.2,120,323.626076
5.87,157,328.042225
9.38,118,328.46216
9.2,120,328.870375
8.93,123,329.28152
3.53,183,333.817792
8.75,125,334.23382
9.65,115,334.630316
9.56,116,335.034626
2.0,200,339.638281
9.11,121,340.049427
3.98,178,340.672493
10.28,108,344.958756
5.6,160,345.499788
4.61,171,346.066212
