#{"t_start": 1604353159.685057, "env_id": "SparseMountainCar-v0"}
r,l,t
0,200,2.118229
0,200,2.811609
0,200,14.552201
0,200,15.245581
0,200,15.930173
0,200,20.484999
0,200,21.184239
0,200,25.902156
0,200,26.586747
0,200,27.267434
0,200,31.915035
0,200,32.59865
0,200,37.222814
0,200,37.89178
0,200,38.57637
0,200,43.194675
0,200,43.88415
0,200,48.528822
0,200,49.206578
0,200,49.894098
0,200,54.537795
0,200,55.227268
0,200,55.924556
0,200,60.625871
0,200,61.315345
0,200,65.916071
0,200,66.596756
0,200,67.282324
0,200,71.926997
0,200,72.66823
0,200,77.321692
0,200,77.994564
0,200,78.66646
0,200,83.325781
0,200,84.007443
0,200,88.649186
5.87,157,89.184359
0,200,89.858207
0,200,94.455027
4.97,167,95.045866
0,200,95.73241
5.51,161,100.19153
0,200,100.900536
0,200,101.571455
4.97,167,106.064755
5.87,157,106.609694
0,200,107.291356
4.97,167,111.919426
4.88,168,112.559094
5.51,161,113.183137
0,200,117.779957
0,200,118.447946
0,200,123.083829
4.88,168,123.649276
0,200,124.334844
0,200,128.983423
6.05,155,129.5059
5.51,161,130.058651
6.05,155,134.530467
0,200,135.214081
4.16,176,135.825428
5.15,165,140.291385
6.14,154,140.83144
0,200,141.505289
5.33,163,145.963433
6.14,154,146.482003
4.25,175,147.101163
5.87,157,151.530008
6.59,149,152.037837
5.24,164,152.578869
5.69,159,157.040919
0,200,157.705002
5.33,163,158.253847
5.42,162,162.753983
6.05,155,163.28525
5.96,156,163.825305
10.91,101,164.166136
5.42,162,168.653578
5.78,158,169.19461
10.91,101,169.527627
5.33,163,173.989678
5.06,166,174.553171
4.88,168,175.133267
5.15,165,179.599224
5.33,163,180.152952
5.87,157,180.682264
5.42,162,181.238922
5.6,160,185.737106
4.34,174,186.350406
6.05,155,186.886555
4.97,167,191.415014
6.23,153,191.932608
6.05,155,192.46778
6.14,154,196.88393
11.9,90,197.184721
5.6,160,197.737472
6.14,154,198.269715
6.23,153,202.649731
2.45,195,203.311861
5.24,164,203.861682
5.51,161,208.343265
5.96,156,208.872577
6.32,152,209.387241
5.78,158,213.857103
6.14,154,214.38251
6.05,155,214.927449
0,200,219.473486
5.69,159,220.012565
5.51,161,220.578012
3.44,184,225.165066
5.42,162,225.714887
5.78,158,226.256896
5.87,157,230.730665
5.24,164,231.296113
6.77,147,231.814682
5.78,158,236.292358
4.34,174,236.898822
0,200,237.595132
3.62,182,242.174373
5.6,160,242.730053
5.15,165,243.296478
10.73,103,243.657816
6.41,151,248.046622
5.96,156,248.578865
6.5,150,249.08767
4.88,168,253.59855
5.69,159,254.140558
5.24,164,254.710889
5.33,163,259.182704
6.68,148,259.678813
6.59,149,260.186641
4.43,173,264.688731
5.6,160,265.231717
6.59,149,265.740521
6.95,145,266.23956
4.07,177,270.834426
5.78,158,271.372529
6.14,154,271.895005
5.78,158,276.388307
5.42,162,276.959613
6.14,154,277.474277
6.5,150,281.905076
10.01,111,282.280088
11.54,94,282.611153
5.96,156,283.151208
5.69,159,287.574194
4.16,176,288.177729
5.06,166,288.743175
6.95,145,293.159326
8.75,125,293.58512
7.76,136,294.046071
6.77,147,294.54804
6.05,155,305.593298
8.66,126,306.029835
8.93,123,306.445863
5.51,161,307.013263
6.05,155,311.486056
7.04,144,311.975328
5.96,156,312.507571
9.47,117,316.77235
9.2,120,317.196191
9.65,115,317.6005
8.93,123,318.012622
9.83,113,318.38568
7.31,141,322.848707
4.25,175,323.434663
8.66,126,323.870222
9.38,118,328.155509
9.65,115,328.560796
6.32,152,329.078389
6.23,153,329.589147
6.86,146,334.003344
9.47,117,334.390074
4.97,167,334.967241
9.47,117,335.37155
9.11,121,339.713479
7.31,141,340.187126
9.47,117,340.593389
9.38,118,341.004535
9.74,114,345.309352
8.84,124,345.729287
9.47,117,346.118948
5.69,159,346.658027
9.65,115,351.043902
5.87,157,351.573215
9.11,121,351.989244
9.11,121,352.399412
8.48,128,356.811656
9.38,118,357.212059
9.65,115,357.59293
5.06,166,358.167166
9.83,113,362.486634
9.02,122,362.903639
8.66,126,363.334316
8.75,125,363.764993
9.29,119,368.038561
8.48,128,368.463378
9.29,119,368.88136
4.16,176,369.480988
9.11,121,373.7819
8.12,132,374.227226
5.87,157,374.780954
11.45,95,375.102253
10.55,105,379.401212
5.6,160,379.944197
10.01,111,380.33874
9.2,120,380.756722
4.43,173,385.243187
9.11,121,385.645543
9.02,122,386.057665
5.42,162,390.536317
9.29,119,390.953322
11.72,92,391.260949
6.14,154,391.782451
5.96,156,396.216179
5.78,158,396.759163
5.33,163,397.327539
3.62,182,401.876507
9.56,116,402.272026
6.95,145,402.777901
5.96,156,403.316981
8.66,126,407.666722
9.74,114,408.056382
11.63,93,408.366938
4.7,170,408.970473
7.58,138,413.353419
11.18,98,413.695226
8.93,123,414.12102
11.09,99,414.455015
11.9,90,414.77436
9.38,118,419.086992
5.87,157,419.626071
9.74,114,420.018661
6.14,154,420.546021
9.65,115,424.89381
9.2,120,425.301049
9.92,112,425.690709
9.65,115,426.069626
5.87,157,430.518005
9.2,120,430.934032
12.08,88,431.224081
11.99,89,431.527801
9.29,119,435.95567
5.15,165,436.519164
9.65,115,436.917614
6.59,149,437.428371
9.74,114,441.742956
9.56,116,442.139452
9.38,118,442.534974
6.32,152,443.070144
5.51,161,447.545867
6.23,153,448.055648
9.83,113,448.444332
7.04,144,448.943371
12.35,85,453.187641
5.96,156,453.721837
9.38,118,454.132982
4.79,169,454.711125
9.65,115,459.125321
7.04,144,459.605805
9.56,116,459.989606
9.65,115,460.384149
9.2,120,464.710453
9.56,116,465.113785
9.56,116,465.503446
6.68,148,465.995648
9.56,116,470.34832
5.33,163,470.930369
9.92,112,471.309287
9.74,114,471.692111
9.56,116,475.966655
11.18,98,476.29479
11.0,100,476.643434
9.74,114,477.034071
9.83,113,477.411035
12.35,85,481.613311
6.5,150,482.11821
9.83,113,482.5108
9.83,113,482.914133
9.74,114,487.240436
9.29,119,487.642792
9.29,119,488.06468
9.29,119,488.461176
9.38,118,488.876228
12.26,86,493.026746
9.92,112,493.398827
5.69,159,493.957438
11.99,89,494.268971
12.44,84,498.486872
9.74,114,498.891182
5.24,164,499.441003
12.08,88,499.738864
9.47,117,500.125595
9.83,113,504.387443
5.96,156,504.924569
10.01,111,505.304463
10.01,111,505.678499
10.01,111,510.119063
5.87,157,510.656189
9.83,113,511.040966
9.92,112,511.417931
11.81,91,515.647552
10.64,104,516.000102
9.92,112,516.374137
10.01,111,516.755985
6.14,154,521.200456
10.01,111,521.570584
11.54,94,521.897742
6.23,153,522.424126
9.92,112,522.830389
10.01,111,527.13423
9.74,114,527.519984
6.41,151,528.026835
12.35,85,528.324696
12.53,83,528.604002
9.83,113,532.950814
9.65,115,533.341451
5.51,161,533.888342
11.99,89,534.201828
12.17,87,538.427544
9.56,116,538.825016
5.87,157,539.365072
9.65,115,539.753756
9.65,115,544.03123
6.5,150,544.5498
11.63,93,544.880865
9.92,112,545.254899
5.69,159,549.771639
9.47,117,550.166182
10.01,111,550.541193
9.65,115,550.950386
5.78,158,555.433921
11.09,99,555.773775
12.17,87,556.077496
11.99,89,556.379262
9.74,114,556.774782
9.56,116,561.172377
10.1,110,561.553248
10.91,101,561.890172
10.01,111,562.26909
11.9,90,562.572811
12.26,86,566.764344
12.53,83,567.047556
9.83,113,567.43624
5.87,157,567.967506
9.83,113,568.35619
7.13,143,572.744019
11.09,99,573.088756
12.08,88,573.384663
9.83,113,573.755768
12.17,87,574.039957
9.92,112,578.378956
6.14,154,578.919012
9.92,112,579.299883
10.01,111,579.682707
12.17,87,583.956275
10.64,104,584.301988
11.63,93,584.626217
9.65,115,585.036385
10.46,106,585.402608
9.92,112,596.273056
11.99,89,596.565058
5.87,157,597.109996
10.01,111,597.481101
10.28,108,601.772247
5.42,162,602.323045
6.32,152,602.841616
10.1,110,603.211744
12.17,87,607.460898
4.7,170,608.035134
12.17,87,608.322251
11.72,92,608.663082
9.74,114,609.070321
11.27,97,613.280411
9.29,119,613.683743
10.01,111,614.060709
4.52,172,614.639827
11.45,95,618.912418
12.17,87,619.205396
9.56,116,619.59115
9.56,116,619.985693
9.74,114,620.380236
12.44,84,624.673336
10.28,108,625.042488
12.08,88,625.336442
9.74,114,625.738798
10.91,101,626.087441
9.92,112,630.331712
10.01,111,630.709653
5.96,156,631.245802
9.83,113,631.639369
6.86,146,636.055519
12.53,83,636.329941
9.92,112,636.731321
5.51,161,637.305557
9.83,113,641.773467
9.92,112,642.152386
5.6,160,642.708066
9.83,113,643.100656
9.83,113,647.469929
12.35,85,647.76779
9.65,115,648.149638
9.38,118,648.557853
9.56,116,648.987554
9.65,115,653.27284
12.08,88,653.564841
10.01,111,653.94669
12.17,87,654.23869
10.91,101,654.576591
8.84,124,659.00153
10.01,111,659.391191
10.19,109,659.773039
12.17,87,660.066993
5.96,156,664.505605
11.99,89,664.817138
10.1,110,665.196056
9.92,112,665.592552
9.47,117,666.018346
5.24,164,670.589775
9.74,114,670.984318
12.35,85,671.270459
9.56,116,671.677698
9.65,115,675.960055
9.92,112,676.340926
10.01,111,676.733517
5.96,156,677.260876
6.41,151,681.669214
9.56,116,682.060827
9.65,115,682.445605
11.63,93,682.76202
9.92,112,683.139962
9.29,119,687.489706
9.92,112,687.860809
9.92,112,688.24461
11.99,89,688.553213
9.83,113,688.94385
4.79,169,693.450825
11.27,97,693.788724
5.78,158,694.320967
9.74,114,698.621879
10.01,111,699.013494
9.47,117,699.402176
9.83,113,699.791836
9.92,112,700.164895
10.37,107,704.376939
9.83,113,704.757808
5.78,158,705.297864
10.01,111,705.667016
9.92,112,709.972811
9.65,115,710.356611
10.1,110,710.72381
9.92,112,711.122262
12.26,86,711.404495
6.32,152,715.855803
12.26,86,716.137061
6.77,147,716.658561
9.74,114,717.043339
9.83,113,721.286633
10.19,109,721.656761
5.78,158,722.200723
9.92,112,722.574758
6.14,154,727.113959
12.35,85,727.4001
9.74,114,727.805386
9.92,112,728.186257
9.92,112,728.564198
12.44,84,732.745966
10.1,110,733.126837
10.1,110,733.511614
10.01,111,733.895415
6.5,150,738.32719
12.08,88,738.619192
9.83,113,739.013735
9.92,112,739.385816
9.92,112,739.769618
9.83,113,744.101781
9.92,112,744.480698
10.01,111,744.862546
9.92,112,745.241464
9.83,113,745.620381
9.92,112,749.960358
12.17,87,750.259195
9.74,114,750.646902
9.83,113,751.048284
10.01,111,755.480057
10.01,111,755.860928
10.01,111,756.255472
11.99,89,756.552356
9.92,112,756.939089
9.83,113,761.1941
9.65,115,761.582784
12.35,85,761.871853
10.01,111,762.241982
10.01,111,762.62383
9.83,113,766.960876
10.01,111,767.336864
9.74,114,767.727501
10.1,110,768.093723
9.92,112,772.363384
12.08,88,772.665152
4.97,167,773.230598
5.69,159,773.77749
6.95,145,778.263955
11.99,89,778.58916
9.83,113,778.996399
5.69,159,779.570635
6.32,152,784.062959
6.68,148,784.567858
9.92,112,784.955565
11.54,94,785.277841
5.06,166,789.799463
10.1,110,790.177404
9.74,114,790.559251
9.83,113,790.947935
11.99,89,791.241891
10.19,109,795.574053
10.1,110,795.950041
9.83,113,796.327005
10.91,101,796.672719
6.59,149,801.243171
6.95,145,801.743186
10.01,111,802.122104
9.92,112,802.495162
9.92,112,806.770683
6.32,152,807.290231
10.19,109,807.653522
10.1,110,808.023651
12.35,85,808.315652
4.34,174,812.844111
12.44,84,813.135134
10.28,108,813.501357
9.92,112,813.877345
11.99,89,818.099153
9.83,113,818.474164
11.99,89,818.778862
10.37,107,819.141177
12.44,84,819.424389
10.1,110,823.783897
9.83,113,824.153049
9.74,114,824.538803
10.19,109,824.913814
10.1,110,825.283942
11.0,100,829.556533
10.1,110,829.930569
9.74,114,830.306556
10.1,110,830.672779
11.18,98,831.016539
9.92,112,835.272528
9.65,115,835.668048
11.27,97,835.996183
10.19,109,836.366312
10.28,108,836.752066
12.44,84,840.938717
11.27,97,841.265875
12.17,87,841.558852
10.19,109,841.934841
9.74,114,842.322548
9.56,116,846.588303
10.01,111,846.989682
10.37,107,847.356881
12.17,87,847.663531
12.08,88,847.965298
4.61,171,852.453716
5.24,164,853.035765
12.17,87,853.331673
11.99,89,853.636369
9.56,116,857.906031
10.19,109,858.263463
12.44,84,858.548628
10.19,109,858.924617
5.15,165,863.397409
