#{"t_start": 1603303089.6224768, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,2.915652
-200.0,200,3.875525
-200.0,200,8.253508
-200.0,200,8.984172
-200.0,200,9.743863
-200.0,200,13.047868
-200.0,200,13.750508
-200.0,200,17.028489
-200.0,200,17.725123
-200.0,200,18.401738
-200.0,200,21.618171
-200.0,200,22.327816
-200.0,200,25.639829
-200.0,200,26.478593
-200.0,200,27.287328
-200.0,200,30.783508
-200.0,200,31.556717
-200.0,200,34.964818
-200.0,200,35.735518
-200.0,200,36.446166
-200.0,200,39.769188
-200.0,200,40.546897
-200.0,200,41.241527
-200.0,200,44.552046
-200.0,200,45.23767
-200.0,200,48.464605
-200.0,200,49.155233
-177.0,177,49.747772
-164.0,164,52.824571
-174.0,174,53.449139
-168.0,168,54.050686
-172.0,172,57.295143
-200.0,200,58.027811
-200.0,200,58.74246
-200.0,200,61.96339
-169.0,169,62.53491
-168.0,168,65.664757
-194.0,194,66.367396
-169.0,169,66.941919
-200.0,200,70.145339
-200.0,200,70.858989
-178.0,178,71.490563
-200.0,200,74.733513
-170.0,170,75.300028
-166.0,166,75.86254
-177.0,177,78.983391
-177.0,177,79.622973
-164.0,164,80.174474
-157.0,157,83.224249
-159.0,159,83.752729
-162.0,162,84.285214
-156.0,156,87.330984
-165.0,165,87.928528
-156.0,156,88.464015
-160.0,160,91.576351
-172.0,172,92.165887
-150.0,150,92.678354
-164.0,164,95.798192
-152.0,152,96.336681
-155.0,155,96.87417
-157.0,157,97.389639
-94.0,94,100.187184
-103.0,103,100.52349
-89.0,89,100.826766
-155.0,155,101.354245
-151.0,151,104.327456
-166.0,166,104.895972
-117.0,117,105.313353
-148.0,148,105.813808
-133.0,133,108.725456
-154.0,154,109.269952
-164.0,164,109.865493
-167.0,167,112.989335
-128.0,128,113.424731
-157.0,157,113.949208
-141.0,141,116.948442
-175.0,175,117.565002
-148.0,148,118.056449
-168.0,168,118.621964
-179.0,179,121.747807
-167.0,167,122.325332
-89.0,89,122.614595
-138.0,138,125.629338
-154.0,154,126.16233
-166.0,166,126.763876
-120.0,120,127.164241
-147.0,147,130.201003
-141.0,141,130.68144
-159.0,159,131.244955
