#{"t_start": 1604681761.5469623, "env_id": "CartPole-v1"}
r,l,t
15.0,15,1.480514
21.0,21,1.544969
19.0,19,1.600634
27.0,27,1.679738
25.0,25,1.756889
27.0,27,1.837947
32.0,32,2.059633
27.0,27,2.18366
38.0,38,2.297922
39.0,39,2.410229
14.0,14,2.45027
40.0,40,2.570391
33.0,33,2.667073
10.0,10,2.703207
36.0,36,2.816493
28.0,28,2.901455
14.0,14,2.942473
13.0,13,2.980559
23.0,23,3.052828
24.0,24,3.125095
16.0,16,14.460402
15.0,15,14.505325
29.0,29,14.590289
9.0,9,14.616656
22.0,22,14.681111
22.0,22,14.75045
43.0,43,14.88229
30.0,30,14.974089
26.0,26,15.050263
25.0,25,15.124484
28.0,28,15.205541
11.0,11,15.237769
27.0,27,15.315896
22.0,22,15.380352
30.0,30,15.469221
26.0,26,15.550279
17.0,17,15.608874
20.0,20,15.670399
17.0,17,15.726065
60.0,60,15.908688
13.0,13,15.946775
19.0,19,19.818963
26.0,26,19.896114
18.0,18,19.947873
29.0,29,20.058228
50.0,50,20.204717
46.0,46,20.342417
112.0,112,20.673482
45.0,45,20.82876
9.0,9,20.858058
20.0,20,20.916653
78.0,78,21.152989
64.0,64,21.342448
124.0,124,25.677541
22.0,22,25.742972
45.0,45,25.881648
71.0,71,26.087709
221.0,221,26.740072
339.0,339,31.665027
285.0,285,36.574357
428.0,428,37.886897
500.0,500,43.409526
500.0,500,48.769065
334.0,334,53.6823
500.0,500,59.076019
236.0,236,63.7412
500.0,500,69.059723
200.0,200,69.679858
281.0,281,70.601761
500.0,500,76.17322
500.0,500,81.673388
500.0,500,124.425667
500.0,500,129.842825
134.0,134,134.006037
500.0,500,139.415384
500.0,500,144.753435
500.0,500,150.314152
500.0,500,155.718613
500.0,500,157.211823
165.0,165,161.549846
65.0,65,161.743211
500.0,500,167.244355
171.0,171,167.774645
29.0,29,167.858631
391.0,391,172.916403
500.0,500,178.358951
500.0,500,183.8015
307.0,307,188.662
265.0,265,189.467689
234.0,234,193.9981
500.0,500,199.402561
500.0,500,204.820696
500.0,500,210.249572
339.0,339,211.255462
500.0,500,216.716566
500.0,500,222.001884
114.0,114,222.370058
102.0,102,226.42487
500.0,500,231.840074
500.0,500,237.315827
500.0,500,238.860795
500.0,500,244.261351
389.0,389,249.291777
186.0,186,253.664958
500.0,500,259.1036
500.0,500,264.441653
500.0,500,269.855881
500.0,500,275.24667
500.0,500,276.803358
500.0,500,282.21661
209.0,209,286.71284
500.0,500,292.17785
385.0,385,297.190699
500.0,500,302.622505
38.0,38,302.741649
500.0,500,308.07775
500.0,500,313.535923
500.0,500,319.00777
500.0,500,335.449677
500.0,500,340.831677
500.0,500,346.100392
262.0,262,346.895338
132.0,132,347.290859
60.0,60,347.492037
407.0,407,352.698249
500.0,500,358.039233
17.0,17,358.092945
36.0,36,358.211113
500.0,500,363.736672
500.0,500,369.043474
112.0,112,369.504426
389.0,389,374.556606
115.0,115,374.915016
500.0,500,380.37319
138.0,138,384.642924
500.0,500,390.114772
301.0,301,391.240781
500.0,500,396.722394
439.0,439,402.047751
485.0,485,407.349671
500.0,500,412.719952
500.0,500,418.188868
500.0,500,423.678294
51.0,51,423.853103
327.0,327,428.637429
500.0,500,434.085838
500.0,500,439.432679
500.0,500,444.879135
500.0,500,450.226954
500.0,500,455.679269
211.0,211,456.346282
176.0,176,456.870712
500.0,500,462.265407
421.0,421,467.367125
500.0,500,472.682717
500.0,500,478.022723
500.0,500,483.684029
500.0,500,489.025012
53.0,53,489.179313
500.0,500,494.682411
500.0,500,499.989213
500.0,500,505.444058
500.0,500,510.849496
500.0,500,516.32232
500.0,500,521.690647
115.0,115,522.054916
274.0,274,526.807014
500.0,500,532.132371
500.0,500,537.591522
500.0,500,543.055556
500.0,500,548.57048
500.0,500,554.077556
500.0,500,559.382405
70.0,70,559.625577
500.0,500,565.131603
500.0,500,570.541926
500.0,500,576.005959
500.0,500,581.385029
500.0,500,586.796327
500.0,500,592.18321
114.0,114,592.519157
290.0,290,593.381488
171.0,171,597.802521
426.0,426,602.863222
500.0,500,619.514121
500.0,500,625.031904
217.0,217,625.707706
118.0,118,626.048537
236.0,236,630.621918
500.0,500,636.008801
500.0,500,641.251148
345.0,345,642.373253
500.0,500,647.851068
288.0,288,652.468396
500.0,500,657.860816
500.0,500,663.262348
441.0,441,668.455865
500.0,500,673.809544
107.0,107,674.121077
500.0,500,679.63101
500.0,500,684.808903
500.0,500,690.293445
500.0,500,695.77994
408.0,408,696.996774
103.0,103,701.102368
193.0,193,701.677582
500.0,500,707.073253
287.0,287,711.753083
101.0,101,712.05485
270.0,270,712.898626
300.0,300,717.728851
308.0,308,722.417471
296.0,296,723.332538
310.0,310,728.184248
500.0,500,733.522301
500.0,500,738.922857
500.0,500,744.216963
500.0,500,749.619472
500.0,500,754.977057
500.0,500,760.444997
500.0,500,765.70004
500.0,500,771.135752
12.0,12,771.171886
500.0,500,776.550956
414.0,414,777.931858
500.0,500,783.180065
500.0,500,788.664607
500.0,500,794.00559
500.0,500,799.497945
500.0,500,804.785216
79.0,79,805.023504
500.0,500,810.571525
500.0,500,815.878327
500.0,500,821.30525
500.0,500,826.5642
500.0,500,832.023351
227.0,227,836.474658
134.0,134,836.881897
500.0,500,842.472888
500.0,500,847.804106
500.0,500,853.365798
500.0,500,858.649162
101.0,101,858.968508
133.0,133,859.507587
91.0,91,859.778103
123.0,123,864.158119
132.0,132,864.618094
500.0,500,870.208108
500.0,500,875.456315
107.0,107,875.777614
86.0,86,876.05106
348.0,348,881.000429
84.0,84,881.25532
500.0,500,886.544544
153.0,153,887.02405
500.0,500,903.422987
