#{"t_start": 1603145174.1550117, "env_id": "InvertedDoublePendulumPyBulletEnv-v0"}
r,l,t
371.655593,40,1.745589
315.45423,34,1.850685
278.404804,30,1.942769
465.447171,50,2.09791
287.475505,31,2.198001
277.755907,30,2.289084
259.451198,28,2.378165
287.346616,31,2.47225
278.075375,30,2.563334
342.644135,37,2.677437
250.177484,27,2.766518
287.225465,31,2.86761
315.626326,34,2.973707
287.508317,31,3.071796
240.708931,26,3.15287
268.310723,29,3.241952
278.461567,30,3.335036
231.421911,25,3.412106
240.827134,26,3.494181
277.618831,30,3.586265
306.311594,33,3.692361
259.473123,28,3.777438
240.91832,26,3.861515
278.138498,30,3.9546
268.833014,29,4.050687
343.771626,37,4.16379
231.317874,25,4.241861
241.098082,26,4.322935
268.857729,29,4.41602
250.135308,27,4.500097
250.171789,27,4.589178
240.488067,26,4.670251
268.745365,29,4.758332
222.275031,24,4.842409
240.873172,26,4.928487
268.61054,29,5.017568
222.089052,24,5.094638
268.993255,29,5.180716
240.807016,26,5.259788
240.949601,26,5.33886
268.388411,29,5.429943
268.77137,29,5.521026
222.19923,24,5.595094
259.491294,28,5.685175
278.550819,30,5.787268
343.532205,37,5.899371
268.982329,29,5.992455
193.896518,21,6.058515
241.057452,26,6.144593
249.751857,27,6.229671
231.34729,25,6.30574
222.128217,24,6.384812
306.477124,33,6.488907
259.468018,28,6.576987
296.978102,32,6.676077
222.153926,24,6.750145
249.589907,27,6.84323
259.529674,28,6.929308
240.774975,26,7.011383
222.054205,24,7.092456
240.392631,26,7.17353
241.088116,26,7.262611
212.504454,23,7.334685
259.591074,28,7.427762
231.879828,25,7.506834
259.544915,28,7.597916
240.807989,26,7.676988
250.244421,27,7.761065
250.33068,27,7.84314
250.061214,27,7.926216
250.341441,27,8.00829
268.87092,29,20.710854
371.932291,40,20.840973
334.425772,36,20.960081
324.801858,35,21.073184
296.672802,32,21.177279
296.635528,32,21.281374
333.292873,36,21.396478
567.552285,61,21.594659
305.214051,33,21.700756
502.816675,54,21.878918
