#{"t_start": 1604048519.163314, "env_id": "SparseMountainCar-v0"}
r,l,t
0,200,1.796638
0,200,2.419205
0,200,13.376193
0,200,14.003764
0,200,14.611318
0,200,18.956279
0,200,19.57184
0,200,23.881768
0,200,24.484318
0,200,25.092872
0,200,29.402801
0,200,30.003348
0,200,34.325288
0,200,34.929839
0,200,35.530386
0,200,39.965428
0,200,40.582991
0,200,44.912938
0,200,45.508481
0,200,46.113031
0,200,50.469002
0,200,51.074554
3.62,182,51.633064
3.08,188,55.915967
0,200,56.526523
0,200,60.904514
0,200,61.55911
0,200,62.163662
0,200,66.523636
2.9,190,67.105166
0,200,71.457133
2.45,195,72.039664
6.14,154,72.526107
2.81,191,76.908101
2.09,199,77.50965
0,200,78.154237
0,200,82.478179
0,200,83.097743
3.62,182,87.391657
3.35,185,87.956171
0,200,88.61277
0,200,92.921697
2.9,190,93.512236
6.68,148,93.963648
6.95,145,98.116432
0,200,98.759019
7.13,143,99.193415
6.41,151,103.386236
2.81,191,103.96176
0,200,104.600342
3.62,182,108.97433
0,200,109.586887
3.71,181,110.145397
2.18,198,114.5374
0,200,115.146955
4.07,177,119.481907
0,200,120.116485
5.96,156,120.588916
0,200,124.928871
6.5,150,125.375278
6.23,153,125.834698
3.71,181,130.132614
0,200,130.743171
6.5,150,131.209596
0,200,135.573574
3.62,182,136.118071
0,200,136.722621
6.05,155,140.931458
2.9,190,141.511987
3.08,188,142.089513
0,200,146.423464
0,200,147.025012
3.17,187,151.309918
6.23,153,151.771338
3.8,180,152.323842
7.04,144,156.560704
6.68,148,157.008111
6.23,153,157.476538
0,200,158.078087
6.41,151,162.273911
3.08,188,162.840427
5.69,159,163.339883
6.68,148,167.49467
6.41,151,167.949084
3.98,178,168.487575
3.35,185,172.820524
6.41,151,173.289952
6.86,146,173.754375
6.68,148,177.914167
0,200,178.508709
6.14,154,178.98114
2.18,198,183.320095
7.58,138,183.752489
6.32,152,184.231926
6.41,151,188.450772
6.05,155,188.925204
6.68,148,189.405642
6.32,152,189.870065
6.14,154,194.071894
4.34,174,194.605381
6.68,148,195.060796
3.08,188,199.384737
6.23,153,199.84816
5.96,156,200.323593
9.11,121,204.472374
6.14,154,204.937799
6.41,151,205.420239
6.68,148,205.873652
6.05,155,210.13954
5.6,160,210.637994
5.78,158,211.114429
6.14,154,215.329271
6.5,150,215.788689
6.05,155,216.252112
2.9,190,220.623096
9.83,113,220.969412
2.72,192,221.557948
2.18,198,225.938942
6.95,145,226.370334
5.96,156,226.843766
6.59,149,230.976533
6.95,145,231.431949
0,200,232.060521
6.23,153,232.526946
6.59,149,236.888922
5.78,158,237.380371
6.77,147,237.846797
4.16,176,242.247807
9.74,114,242.589118
9.56,116,242.940438
6.41,151,243.398856
6.68,148,247.575663
5.78,158,248.065109
9.02,122,248.42844
6.68,148,252.659297
6.59,149,253.114711
4.97,167,253.616169
5.87,157,257.928099
2.63,193,258.519638
5.78,158,258.995071
5.51,161,263.196902
5.6,160,263.683345
5.96,156,264.16078
7.4,140,264.595176
6.05,155,268.77999
5.96,156,269.258426
9.83,113,269.600738
6.23,153,273.80357
9.11,121,274.184917
4.79,169,274.703389
9.83,113,275.057713
6.5,150,285.600322
9.02,122,285.994682
6.86,146,286.464109
6.59,149,286.905512
9.74,114,290.987233
9.29,119,291.345559
8.66,126,291.721902
6.95,145,292.168309
6.86,146,296.359129
9.47,117,296.706445
7.67,137,297.115818
9.02,122,297.486156
9.56,116,301.674974
9.65,115,302.026294
9.92,112,302.369607
5.78,158,302.849046
9.74,114,307.007835
9.83,113,307.353149
9.2,120,307.713479
9.56,116,308.059794
5.15,165,312.307666
5.42,162,312.804118
10.1,110,313.13542
9.47,117,313.489743
5.69,159,317.801674
9.38,118,318.156997
7.31,141,318.578381
6.59,149,322.829256
9.65,115,323.176573
9.47,117,323.529895
9.65,115,323.877212
9.56,116,324.235538
9.56,116,328.338277
5.15,165,328.833729
9.74,114,329.191055
6.23,153,329.65748
6.23,153,333.817287
11.72,92,334.096526
5.78,158,334.59298
9.83,113,334.944299
11.99,89,338.944945
9.92,112,339.296265
9.38,118,339.661598
9.47,117,340.008915
9.47,117,344.082628
9.92,112,344.423939
9.74,114,344.778263
9.2,120,345.143596
6.23,153,349.366444
3.98,178,349.900932
9.11,121,350.265264
9.65,115,350.615583
6.41,151,354.824419
9.29,119,355.187751
10.1,110,355.522055
9.65,115,355.87838
5.33,163,360.13526
5.42,162,360.635716
6.5,150,361.118156
10.01,111,361.456464
6.86,146,365.634272
5.06,166,366.13573
9.65,115,366.482045
11.9,90,366.782319
9.47,117,370.943112
9.11,121,371.330466
11.09,99,371.625733
11.63,93,371.910994
6.41,151,376.311004
12.17,87,376.568239
9.38,118,376.960596
5.51,161,377.439033
4.7,170,381.773984
9.47,117,382.147324
11.99,89,382.429581
9.2,120,382.798918
9.74,114,386.943696
9.74,114,387.295016
9.74,114,387.63933
9.47,117,387.985645
8.21,131,388.381006
9.47,117,392.451716
12.08,88,392.711953
5.33,163,393.22442
9.29,119,393.591755
9.56,116,397.691492
3.35,185,398.23799
8.93,123,398.613332
9.02,122,398.98367
9.56,116,403.092415
3.53,183,403.649924
8.66,126,404.025265
8.93,123,408.195066
5.87,157,408.667497
9.47,117,409.01181
9.2,120,409.376143
9.11,121,413.480884
8.93,123,413.853224
8.93,123,414.220559
6.5,150,414.687984
8.57,127,418.79773
9.56,116,419.141043
9.29,119,419.501372
9.29,119,419.865704
8.66,126,420.240045
9.02,122,424.427862
9.29,119,424.812212
4.61,171,425.326681
8.57,127,429.434426
9.2,120,429.799758
10.28,108,430.131061
11.45,95,430.415319
9.38,118,430.76564
3.44,184,435.099589
9.29,119,435.454913
8.66,126,435.843267
9.2,120,436.202595
7.49,139,440.391413
5.24,164,440.887865
9.11,121,441.262207
7.4,140,445.438013
9.11,121,445.802345
8.75,125,446.188697
9.11,121,446.557033
9.2,120,450.593712
5.33,163,451.079154
9.2,120,451.449492
9.47,117,451.825835
9.29,119,456.071705
3.71,181,456.649232
9.11,121,457.011562
8.93,123,457.40492
11.09,99,461.478636
8.93,123,461.863984
9.29,119,462.251338
4.52,172,462.776817
9.38,118,466.921594
4.61,171,467.429057
11.72,92,467.722325
9.02,122,468.091661
9.02,122,472.218423
9.29,119,472.575749
9.11,121,472.968106
8.75,125,473.353457
8.21,131,477.501238
8.84,124,477.905606
8.84,124,478.280949
8.84,124,478.649285
8.48,128,482.811078
8.75,125,483.192425
5.24,164,483.695884
5.33,163,484.192337
8.57,127,488.391164
8.39,129,488.775514
5.15,165,489.270966
9.11,121,489.647309
8.84,124,493.748048
8.48,128,494.133398
8.66,126,494.53076
4.88,168,498.833683
8.57,127,499.224038
9.02,122,499.595377
8.93,123,499.969718
8.75,125,504.179555
9.2,120,504.552895
9.38,118,504.910221
9.02,122,505.279558
9.11,121,505.642889
9.38,118,509.806684
8.66,126,510.185029
8.57,127,510.57038
9.2,120,510.945722
9.11,121,515.054467
9.02,122,515.432812
8.57,127,515.816162
9.11,121,516.174488
11.36,96,520.228184
9.38,118,520.5755
11.45,95,520.878776
9.65,115,521.222089
9.38,118,521.575412
4.52,172,525.925376
9.38,118,526.276697
11.81,91,526.561956
5.6,160,530.804824
8.93,123,531.178164
9.2,120,531.540494
9.02,122,531.901824
8.84,124,532.301189
4.52,172,536.568077
4.97,167,537.078542
5.06,166,537.591009
10.91,101,541.776824
9.83,113,542.118136
11.99,89,542.394387
11.45,95,542.708674
8.93,123,543.080013
9.29,119,547.19176
12.17,87,547.464009
8.84,124,547.837349
3.98,178,548.400862
8.84,124,558.567129
9.02,122,558.936465
12.08,88,559.199706
9.11,121,559.568041
9.38,118,563.655767
5.06,166,564.165231
11.27,97,564.472511
9.2,120,564.83284
8.21,131,569.044679
9.02,122,569.412014
8.75,125,569.787356
8.57,127,570.174709
8.3,130,574.324492
8.3,130,574.731863
10.01,111,575.073174
8.75,125,575.477542
8.21,131,579.700392
8.66,126,580.088745
9.83,113,580.432058
8.57,127,580.813406
11.27,97,581.104671
0,200,585.626793
9.2,120,585.990125
8.48,128,586.375476
7.76,136,590.577306
8.66,126,590.949645
8.39,129,591.339
11.0,100,591.647281
10.64,104,591.960567
8.75,125,596.154389
7.85,135,596.559759
8.75,125,596.931098
8.39,129,597.32946
8.12,132,601.530289
2.54,194,602.116824
8.12,132,602.51819
9.11,121,606.730028
8.66,126,607.113378
8.21,131,607.523752
8.66,126,607.912106
8.75,125,612.022853
8.48,128,612.404201
