#{"t_start": 1604340718.5797746, "env_id": "SparseMountainCar-v0"}
r,l,t
0,200,3.506196
0,200,4.130765
0,200,15.892486
0,200,16.506045
0,200,17.131615
0,200,21.640725
0,200,22.265294
0,200,26.756388
0,200,27.378956
0,200,28.017537
0,200,32.524646
0,200,33.150216
0,200,37.779436
0,200,38.400001
0,200,39.052597
0,200,43.640778
0,200,44.295375
0,200,48.804485
0,200,49.437062
0,200,50.080647
0,200,54.728885
0,200,55.350451
0,200,55.973018
0,200,60.469116
0,200,61.102695
0,200,65.633824
4.61,171,66.179322
0,200,66.834919
0,200,71.37806
0,200,71.997625
3.44,184,76.458692
5.15,165,76.994179
4.61,171,77.531669
3.35,185,82.022763
0,200,82.662346
5.06,166,83.180818
2.36,196,87.666907
0,200,88.292478
5.6,160,88.785927
4.7,170,93.236984
5.87,157,93.724429
5.6,160,94.227887
0,200,98.748008
4.7,170,99.279492
5.51,161,99.782951
5.87,157,104.195974
5.42,162,104.702435
5.06,166,105.23392
5.69,159,109.604904
4.88,168,110.133385
0,200,110.767964
6.05,155,115.164972
6.32,152,115.634399
0,200,116.260971
0,200,120.765077
6.68,148,121.232502
5.96,156,121.733959
5.69,159,126.188019
0,200,126.815591
6.32,152,127.300032
6.59,149,131.691037
5.6,160,132.183484
5.42,162,132.690946
6.05,155,133.17739
5.96,156,137.574397
6.68,148,138.056837
7.31,141,138.500242
6.32,152,142.860216
6.41,151,143.327642
6.86,146,143.784058
5.78,158,148.211093
6.05,155,148.706544
6.86,146,149.167965
6.14,154,149.650405
6.05,155,154.035402
5.42,162,154.541863
6.59,149,155.013294
5.6,160,159.412302
6.14,154,159.945789
6.32,152,160.450249
0,200,165.023417
6.23,153,165.498851
5.96,156,165.9923
6.59,149,170.320245
6.14,154,170.811693
5.6,160,171.315152
6.23,153,171.794589
0,200,176.321716
5.33,163,176.830179
6.23,153,177.322628
5.6,160,181.773685
6.23,153,182.261129
6.41,151,182.743569
6.41,151,187.143579
6.32,152,187.632024
0,200,188.265602
5.6,160,192.67262
6.32,152,193.162066
6.59,149,193.625488
6.14,154,197.995472
7.04,144,198.452888
6.23,153,198.935328
6.5,150,199.411762
6.5,150,203.757723
6.23,153,204.246168
0,200,204.886752
6.77,147,209.257736
6.86,146,209.71215
7.58,138,210.153553
6.41,151,214.551562
6.59,149,215.020989
6.14,154,215.496423
6.68,148,215.967852
2.81,191,220.482968
0,200,221.122551
6.32,152,221.595983
5.51,161,225.999996
0,200,226.634575
6.68,148,227.101
5.87,157,231.501011
6.32,152,231.970439
5.87,157,232.46389
6.14,154,236.848886
6.86,146,237.306302
6.14,154,237.805758
4.16,176,242.250809
6.14,154,242.77829
6.05,155,243.288755
6.5,150,247.689767
5.87,157,248.215246
6.14,154,248.718705
3.98,178,249.289225
5.51,161,253.67322
5.06,166,254.191693
6.59,149,254.655116
7.04,144,258.99307
6.32,152,259.468504
6.59,149,259.935929
6.41,151,264.282891
6.59,149,264.750317
6.95,145,265.201729
5.42,162,265.722203
6.95,145,270.083178
5.87,157,270.572624
9.74,114,270.94096
7.22,142,275.269906
8.84,124,275.660261
7.4,140,276.112673
6.68,148,276.567089
9.56,116,280.818964
5.87,157,281.313415
7.13,143,281.76983
6.32,152,282.249267
8.48,128,286.549187
7.13,143,286.995594
6.68,148,287.456013
6.32,152,298.068687
9.65,115,298.451035
6.41,151,298.936477
6.14,154,299.416915
5.78,158,303.807918
5.96,156,304.296363
9.29,119,304.671705
9.74,114,305.029031
3.08,188,309.497103
9.11,121,309.884457
6.77,147,310.341873
6.32,152,314.715861
12.17,87,314.983104
8.21,131,315.393478
6.32,152,315.872915
9.2,120,320.138803
9.47,117,320.502137
5.15,165,321.02361
2.81,191,325.501692
5.69,159,326.00515
9.65,115,326.359473
9.83,113,326.713796
5.96,156,331.076773
8.75,125,331.46813
4.97,167,331.990606
7.94,134,332.407987
10.91,101,336.620828
9.65,115,336.972147
6.5,150,337.43657
10.28,108,337.801903
4.97,167,342.313015
6.41,151,342.782442
5.69,159,343.280897
5.51,161,347.701927
9.29,119,348.06826
9.56,116,348.42959
9.92,112,348.797926
11.27,97,349.110211
9.83,113,353.328055
9.56,116,353.699394
6.59,149,354.171824
3.89,179,358.628888
9.56,116,358.999224
8.03,133,359.418607
7.94,134,359.846997
5.42,162,364.259019
4.16,176,364.810521
9.38,118,365.173852
9.74,114,365.529176
9.2,120,369.843108
9.56,116,370.200434
9.29,119,370.570771
7.04,144,371.027188
5.87,157,375.434205
7.67,137,375.871603
9.56,116,376.238938
9.83,113,376.626292
9.56,116,381.224482
6.23,153,381.836041
11.63,93,382.160336
6.32,152,382.653786
9.11,121,387.053796
12.17,87,387.387102
4.97,167,388.002661
12.17,87,388.322952
6.32,152,393.632791
9.2,120,394.140618
9.38,118,394.627938
9.2,120,395.11721
8.93,123,400.468242
4.97,167,401.149944
4.88,168,401.945989
4.25,175,407.486143
5.87,157,408.174172
9.92,112,408.649304
9.74,114,409.201681
3.17,187,415.168134
5.51,161,415.919173
6.14,154,416.589195
9.56,116,421.296031
9.83,113,421.786279
6.68,148,422.371377
11.9,90,422.709787
9.65,115,423.158042
9.38,118,427.77763
10.01,111,428.172173
12.17,87,428.481753
6.23,153,429.034504
9.56,116,433.477022
3.98,178,434.097158
6.59,149,434.619635
8.57,127,435.058125
5.96,156,439.589513
9.92,112,439.988939
4.16,176,440.58466
11.9,90,440.928421
4.61,171,446.259638
5.96,156,446.825086
9.74,114,447.230371
9.29,119,451.706093
8.66,126,452.141653
9.92,112,452.525455
9.56,116,453.039142
10.28,108,453.513767
11.63,93,457.91429
12.35,85,458.216057
10.82,102,458.564701
9.65,115,458.996355
8.48,128,463.681067
9.56,116,464.081471
5.69,159,464.638128
11.9,90,464.963333
9.56,116,465.374479
10.1,110,469.779886
9.38,118,470.191032
9.92,112,470.578739
9.74,114,470.978165
9.83,113,475.354275
11.27,97,475.689246
9.11,121,476.100391
5.96,156,476.63361
5.15,165,481.212852
9.83,113,481.616185
9.65,115,482.009753
9.92,112,482.392577
5.6,160,486.923964
8.75,125,487.3605
8.84,124,487.792154
9.56,116,488.192557
9.38,118,492.550112
9.38,118,492.952467
9.56,116,493.349941
9.47,117,493.744484
9.56,116,494.135121
11.0,100,498.43701
9.74,114,498.838389
11.54,94,499.168478
9.92,112,499.547395
4.79,169,504.132496
9.65,115,504.533875
9.38,118,504.943067
7.4,140,505.453825
9.65,115,509.875835
9.56,116,510.279167
9.65,115,510.680547
9.29,119,511.095599
5.87,157,515.656284
9.56,116,516.080126
9.92,112,516.460997
5.42,162,517.011794
9.92,112,521.338099
9.2,120,521.745338
11.45,95,522.076402
9.83,113,522.466063
10.01,111,522.840098
9.56,116,527.220114
9.56,116,527.603914
9.65,115,527.994551
9.92,112,528.389095
11.9,90,528.703557
9.92,112,533.100175
9.92,112,533.48007
9.65,115,533.873637
12.26,86,534.160755
9.38,118,538.52124
9.83,113,538.910899
9.65,115,539.2947
9.74,114,539.680454
9.92,112,540.062302
9.65,115,544.485288
7.58,138,544.963819
7.04,144,545.478482
9.83,113,545.872049
9.83,113,550.217885
4.52,172,550.813606
9.83,113,551.194478
9.74,114,551.59781
9.56,116,556.013961
9.47,117,556.419246
10.01,111,556.803046
9.56,116,557.200519
5.24,164,561.734838
9.74,114,562.11571
9.38,118,562.528807
9.74,114,562.919445
12.35,85,563.200702
9.74,114,567.552397
11.18,98,567.888345
8.75,125,568.314141
12.35,85,568.610047
9.74,114,569.005567
9.2,120,573.474453
9.11,121,573.892435
9.83,113,574.291861
8.84,124,574.719609
9.56,116,579.087906
12.26,86,579.382836
9.65,115,579.77738
9.65,115,580.160204
12.44,84,580.450252
11.81,91,584.745304
9.65,115,585.149614
9.2,120,585.562712
9.83,113,585.986553
9.74,114,597.000561
11.09,99,597.347252
9.56,116,597.742771
9.29,119,598.159775
9.38,118,598.570921
9.47,117,602.971446
5.15,165,603.542752
11.54,94,603.871864
9.83,113,604.266407
10.1,110,608.682557
9.29,119,609.093703
12.08,88,609.3984
9.56,116,609.797826
9.38,118,610.209948
9.65,115,614.575315
6.05,155,615.106581
9.83,113,615.492336
9.92,112,615.888832
6.05,155,620.408501
9.65,115,620.814763
5.87,157,621.361655
4.79,169,625.891089
9.65,115,626.293446
4.61,171,626.887214
6.41,151,627.414574
11.45,95,631.780918
9.74,114,632.170578
5.96,156,632.713563
9.92,112,633.103224
12.08,88,637.412925
9.83,113,637.791843
6.05,155,638.328971
12.08,88,638.635619
9.83,113,639.038951
9.65,115,643.438499
9.74,114,643.82816
9.38,118,644.227586
9.65,115,644.625059
9.29,119,648.984567
9.65,115,649.380087
5.69,159,649.935768
9.47,117,650.338124
10.01,111,654.687866
11.09,99,655.034556
11.81,91,655.347066
10.1,110,655.73282
11.09,99,656.070721
9.92,112,660.476128
9.83,113,660.861882
9.65,115,661.254472
