#{"t_start": 1600633366.1760876, "env_id": "InvertedPendulumSwingupPyBulletEnv-v0"}
r,l,t
-335.04643,1000,8.341582
-297.724113,1000,17.838215
-301.895859,1000,27.268787
-21.982428,1000,36.817467
-102.003755,1000,46.462234
11.124708,1000,55.952861
-541.294593,1000,65.503543
-144.186524,1000,74.992169
-124.907711,1000,84.462778
-37.533745,1000,93.898355
-36.924729,1000,103.412003
-102.800126,1000,112.948672
-9.394755,1000,122.400263
-21.794038,1000,131.89089
53.984536,1000,141.326468
0.493528,1000,150.817095
58.821389,1000,160.359769
-26.298988,1000,169.873417
87.419243,1000,179.341023
70.037448,1000,188.889703
-233.679447,1000,198.365317
33.673331,1000,204.678055
119.210984,1000,214.190702
137.344366,1000,223.785423
-11.736311,1000,233.250027
83.410729,1000,242.726642
105.348004,1000,269.888332
-15.120694,1000,279.447021
2.930549,1000,288.888603
37.777648,1000,298.354208
159.166931,1000,307.88287
-49.000001,1000,317.418537
206.587731,1000,327.231457
55.030319,1000,336.657026
90.075604,1000,346.148654
169.623178,1000,355.606251
210.404407,1000,365.038825
125.384336,1000,374.490417
187.370022,1000,383.945011
33.431,1000,393.428632
66.626762,1000,402.894236
213.661859,1000,412.312797
243.241484,1000,418.563479
179.894837,1000,428.064116
180.432265,1000,437.511705
251.58357,1000,447.240547
49.186097,1000,456.701147
285.072217,1000,466.174759
177.801718,1000,475.660381
197.21435,1000,485.118979
46.654075,1000,494.491499
157.795061,1000,521.635173
239.538972,1000,531.099777
232.596756,1000,540.590404
275.004489,1000,550.142086
178.05676,1000,559.598684
200.122378,1000,569.060283
181.860605,1000,578.471838
183.25625,1000,588.0005
194.330734,1000,597.481118
6.320208,1000,606.962737
157.272786,1000,616.465375
191.729581,1000,625.912962
303.95041,1000,632.259732
211.898096,1000,641.744355
257.363011,1000,651.240986
49.741695,1000,660.677566
94.156919,1000,670.127154
223.543096,1000,679.617781
293.398066,1000,689.115414
434.58135,1000,698.597034
408.262724,1000,708.04262
605.174533,1000,717.52524
495.350849,1000,727.088933
627.204687,1000,736.551534
162.742538,1000,746.0842
318.208523,1000,755.526783
477.607522,1000,782.456263
701.469139,1000,791.883832
255.377365,1000,801.358445
572.983904,1000,810.787016
702.522204,1000,820.243612
760.588995,1000,829.720226
650.54929,1000,839.190835
689.35622,1000,848.70048
741.655618,1000,854.958168
703.385553,1000,864.719041
544.146446,1000,874.215673
750.196275,1000,883.668266
880.988332,1000,893.112851
789.69414,1000,902.643515
884.664103,1000,912.114124
813.594757,1000,921.52668
713.59728,1000,931.048336
825.527719,1000,940.515941
776.542461,1000,949.9315
883.582472,1000,959.42513
635.865994,1000,968.953791
445.318392,1000,978.446421
761.759735,1000,987.924035
884.182645,1000,997.364617
758.773514,1000,1006.802196
881.082401,1000,1033.773714
883.904355,1000,1043.222302
883.381839,1000,1052.631856
798.338449,1000,1062.09746
868.384718,1000,1068.375167
892.579097,1000,1077.810744
680.51666,1000,1087.271344
890.553736,1000,1096.730942
890.630709,1000,1106.233581
889.381047,1000,1115.667156
883.774224,1000,1125.093726
650.629556,1000,1134.567337
886.508543,1000,1144.080985
887.894828,1000,1153.585624
891.897075,1000,1163.039217
882.630491,1000,1172.620927
887.849019,1000,1182.167606
887.286447,1000,1191.627205
891.39404,1000,1201.080799
888.746574,1000,1210.50036
892.98292,1000,1220.059049
888.207013,1000,1229.665782
479.573493,1000,1239.066328
605.916225,1000,1248.627018
362.53265,1000,1258.116645
474.431166,1000,1264.409365
703.306658,1000,1291.396897
288.379232,1000,1300.946577
377.754558,1000,1310.502263
831.713587,1000,1319.939842
890.555057,1000,1329.482517
724.521794,1000,1338.951124
521.863071,1000,1348.500805
569.896363,1000,1358.179603
829.966426,1000,1367.929466
890.722019,1000,1377.473141
342.245965,1000,1386.999306
890.327738,1000,1396.503945
887.95592,1000,1405.936519
833.675557,1000,1415.475191
830.24045,1000,1425.006855
743.093301,1000,1434.485471
830.78843,1000,1444.008128
887.943422,1000,1453.462722
884.660174,1000,1462.914314
827.060278,1000,1472.383922
833.687571,1000,1481.79848
