#{"t_start": 1604677117.6207676, "env_id": "CartPole-v1"}
r,l,t
29.0,29,1.70806
35.0,35,1.811578
17.0,17,1.860408
20.0,20,1.921933
27.0,27,2.00299
12.0,12,2.038148
41.0,41,2.157292
9.0,9,2.18366
25.0,25,2.257881
23.0,23,2.327219
21.0,21,2.399487
34.0,34,2.507889
30.0,30,2.597735
27.0,27,2.687582
21.0,21,2.765709
13.0,13,2.812585
17.0,17,2.866298
40.0,40,2.990326
24.0,24,3.06064
37.0,37,3.168065
42.0,42,13.307046
50.0,50,13.456465
82.0,82,13.703543
69.0,69,13.911556
39.0,39,14.03363
33.0,33,14.135196
39.0,39,14.261176
23.0,23,14.327585
30.0,30,14.44087
14.0,14,14.481887
14.0,14,14.522903
19.0,19,14.578569
15.0,15,14.623492
19.0,19,14.681111
21.0,21,14.749473
16.0,16,18.610918
71.0,71,18.828699
37.0,37,18.938077
43.0,43,19.063081
52.0,52,19.228125
78.0,78,19.457625
88.0,88,19.723257
23.0,23,19.791619
65.0,65,19.998656
33.0,33,20.094364
67.0,67,24.094484
76.0,76,24.320077
85.0,85,24.602312
228.0,228,25.281044
410.0,410,30.318306
89.0,89,30.596635
371.0,371,35.732534
474.0,474,40.925075
500.0,500,46.32563
500.0,500,51.703724
500.0,500,56.993925
500.0,500,62.479443
500.0,500,67.77062
500.0,500,73.255162
500.0,500,78.536573
460.0,460,84.121704
332.0,332,85.182283
500.0,500,90.492016
500.0,500,95.899407
500.0,500,101.137848
500.0,500,106.606765
500.0,500,111.865714
500.0,500,117.221346
500.0,500,122.472483
152.0,152,122.953943
500.0,500,128.417976
237.0,237,132.878073
500.0,500,138.17218
470.0,470,143.313938
218.0,218,144.135252
135.0,135,148.298465
500.0,500,149.822926
318.0,318,154.921823
328.0,328,159.739352
500.0,500,165.184831
500.0,500,170.445733
500.0,500,175.86582
222.0,222,176.623656
500.0,500,181.937295
500.0,500,187.307575
500.0,500,192.661254
500.0,500,198.056926
500.0,500,203.295367
174.0,174,203.854955
500.0,500,209.237931
500.0,500,214.513482
463.0,463,219.863255
500.0,500,225.031381
500.0,500,230.444632
500.0,500,235.841281
500.0,500,241.150037
500.0,500,246.521294
94.0,94,246.825015
500.0,500,252.192365
211.0,211,256.686644
206.0,206,257.298967
135.0,135,257.714018
110.0,110,261.728789
500.0,500,267.268997
500.0,500,268.816895
500.0,500,274.08854
311.0,311,278.867983
500.0,500,295.0091
271.0,271,299.779754
294.0,294,300.722165
500.0,500,305.929354
500.0,500,311.302565
500.0,500,316.571282
500.0,500,321.985508
280.0,280,326.538382
500.0,500,331.876435
500.0,500,337.118783
59.0,59,337.309218
500.0,500,342.657037
98.0,98,342.967593
336.0,336,344.040868
16.0,16,347.937471
340.0,340,348.996097
84.0,84,349.242199
500.0,500,354.698419
300.0,300,359.508137
500.0,500,364.775875
500.0,500,370.238932
500.0,500,375.585775
500.0,500,380.959962
73.0,73,381.184578
139.0,139,381.60256
500.0,500,386.899713
380.0,380,392.050261
500.0,500,397.27503
500.0,500,402.683398
160.0,160,403.194155
172.0,172,407.358344
500.0,500,412.878985
