#{"t_start": 1604712787.0459335, "env_id": "CartPole-v1"}
r,l,t
29.0,29,1.599339
35.0,35,1.729227
17.0,17,1.780987
20.0,20,1.842511
27.0,27,1.922593
12.0,12,1.961656
41.0,41,2.098378
9.0,9,2.126699
25.0,25,2.210238
23.0,23,2.290297
21.0,21,2.360142
34.0,34,2.468073
30.0,30,2.565733
27.0,27,2.650696
21.0,21,2.712222
13.0,13,2.753239
17.0,17,2.803045
40.0,40,2.927072
24.0,24,3.002269
37.0,37,3.129733
42.0,42,13.492083
50.0,50,13.649314
82.0,82,13.925689
69.0,69,14.15132
39.0,39,14.280736
33.0,33,14.388161
39.0,39,14.517071
23.0,23,14.588363
30.0,30,14.681139
14.0,14,14.722155
14.0,14,14.787587
19.0,19,14.847666
15.0,15,14.893121
42.0,42,15.041069
10.0,10,15.074273
30.0,30,18.96065
27.0,27,19.04319
19.0,19,19.112059
81.0,81,19.378704
108.0,108,19.719535
33.0,33,19.82403
72.0,72,20.047706
80.0,80,20.310957
46.0,46,20.481897
49.0,49,24.457395
94.0,94,24.809512
85.0,85,25.083934
54.0,54,25.258744
160.0,160,25.780829
53.0,53,25.978139
122.0,122,30.166825
192.0,192,30.799187
144.0,144,31.249977
218.0,218,35.846308
181.0,181,36.425428
213.0,213,40.909842
396.0,396,42.209759
500.0,500,47.690407
369.0,369,52.827654
297.0,297,57.708578
447.0,447,59.189751
489.0,489,64.768632
289.0,289,69.604155
423.0,423,74.832444
282.0,282,75.787119
221.0,221,80.368469
215.0,215,81.083447
264.0,264,85.884081
242.0,242,86.67375
300.0,300,91.516173
214.0,214,92.216426
310.0,310,97.177808
274.0,274,98.057866
234.0,234,102.661198
234.0,234,103.407392
233.0,233,108.016187
264.0,264,108.933751
213.0,213,113.468155
278.0,278,114.374
326.0,326,119.300776
235.0,235,120.0865
273.0,273,124.811586
284.0,284,125.738523
296.0,296,130.55197
297.0,297,135.49202
424.0,424,136.926711
336.0,336,141.849215
388.0,388,146.976229
500.0,500,152.404125
477.0,477,157.871933
500.0,500,163.244579
322.0,322,164.32328
500.0,500,169.746489
351.0,351,174.710298
500.0,500,180.17817
500.0,500,185.693113
481.0,481,191.175147
500.0,500,196.676552
500.0,500,202.190692
500.0,500,207.638717
500.0,500,213.225194
500.0,500,218.720416
500.0,500,224.235637
266.0,266,225.097064
500.0,500,230.773576
500.0,500,236.259213
500.0,500,241.768725
500.0,500,247.188876
395.0,395,252.282179
375.0,375,257.408207
500.0,500,262.884087
27.0,27,262.973934
500.0,500,268.436885
500.0,500,273.943465
434.0,434,275.44565
500.0,500,280.923216
500.0,500,286.465464
23.0,23,286.542615
367.0,367,302.688212
29.0,29,302.780988
500.0,500,308.287893
474.0,474,313.751758
500.0,500,319.235299
12.0,12,319.27827
429.0,429,324.656232
437.0,437,330.082471
449.0,449,335.413405
26.0,26,335.509112
500.0,500,341.067753
500.0,500,346.55227
500.0,500,352.066334
443.0,443,357.468309
500.0,500,363.003155
500.0,500,364.619095
232.0,232,369.194868
500.0,500,374.712375
500.0,500,380.254981
500.0,500,385.750459
500.0,500,391.269649
500.0,500,396.739881
500.0,500,402.2771
500.0,500,407.876501
464.0,464,413.261797
452.0,452,418.521662
500.0,500,424.068285
500.0,500,429.63079
500.0,500,431.238411
500.0,500,436.721102
500.0,500,442.1757
500.0,500,447.709666
500.0,500,453.264044
438.0,438,458.592776
385.0,385,463.669943
237.0,237,464.413673
403.0,403,469.62454
407.0,407,474.762551
390.0,390,479.916938
500.0,500,485.639159
500.0,500,491.138716
500.0,500,496.627032
500.0,500,502.066885
500.0,500,507.580696
500.0,500,513.043146
500.0,500,518.656
351.0,351,519.857318
500.0,500,525.364556
500.0,500,530.859192
500.0,500,536.309941
500.0,500,541.846799
500.0,500,547.314172
268.0,268,552.066504
398.0,398,557.236108
25.0,25,557.325954
126.0,126,557.744912
40.0,40,557.888003
42.0,42,558.044257
500.0,500,563.524176
41.0,41,563.64824
81.0,81,563.901684
263.0,263,568.589562
500.0,500,574.201944
434.0,434,590.611123
500.0,500,596.154292
117.0,117,596.55232
500.0,500,602.054675
500.0,500,607.526164
500.0,500,613.180466
500.0,500,618.705525
500.0,500,624.187511
500.0,500,629.726608
500.0,500,635.308206
268.0,268,636.187682
500.0,500,641.675535
500.0,500,647.096686
500.0,500,652.578276
500.0,500,658.14507
500.0,500,663.711951
482.0,482,669.188623
500.0,500,674.753937
220.0,220,675.458097
16.0,16,675.515716
500.0,500,680.896259
500.0,500,686.372058
500.0,500,691.958296
500.0,500,697.443399
500.0,500,702.951349
500.0,500,708.367866
500.0,500,714.04999
500.0,500,719.513703
500.0,500,725.000927
415.0,415,730.134714
500.0,500,735.65642
500.0,500,741.1019
500.0,500,746.697398
500.0,500,752.244469
500.0,500,757.6734
210.0,210,758.348264
285.0,285,763.124935
500.0,500,768.650399
109.0,109,769.018141
500.0,500,774.554534
413.0,413,779.836379
17.0,17,779.893022
500.0,500,785.394155
345.0,345,786.515905
21.0,21,786.58575
484.0,484,792.097034
500.0,500,797.58994
500.0,500,803.166939
500.0,500,808.627066
496.0,496,814.133931
25.0,25,814.229167
159.0,159,818.598825
114.0,114,818.998252
20.0,20,819.063683
27.0,27,819.142317
500.0,500,824.565157
76.0,76,824.805905
500.0,500,830.267268
47.0,47,830.432348
500.0,500,836.014567
500.0,500,841.519989
500.0,500,847.055248
500.0,500,852.568519
500.0,500,858.071778
29.0,29,858.180686
500.0,500,863.775453
61.0,61,863.968854
500.0,500,880.678274
500.0,500,886.205669
500.0,500,891.73258
500.0,500,897.368397
500.0,500,902.802528
500.0,500,908.32217
500.0,500,913.761218
500.0,500,919.222442
29.0,29,919.314747
500.0,500,924.807625
500.0,500,930.338197
64.0,64,930.533516
500.0,500,936.045413
500.0,500,941.570653
500.0,500,947.086891
500.0,500,952.635944
500.0,500,958.160359
500.0,500,963.660583
500.0,500,969.162635
500.0,500,974.673681
500.0,500,980.223321
500.0,500,985.818405
500.0,500,991.317756
500.0,500,996.906108
500.0,500,1002.500127
283.0,283,1003.504688
111.0,111,1007.768239
319.0,319,1008.755139
133.0,133,1013.088119
500.0,500,1018.602396
500.0,500,1020.20658
73.0,73,1024.249391
500.0,500,1029.817193
115.0,115,1030.169743
288.0,288,1031.148943
198.0,198,1035.693148
500.0,500,1041.179544
500.0,500,1046.655238
153.0,153,1047.152867
500.0,500,1052.600926
500.0,500,1058.157604
500.0,500,1063.591162
500.0,500,1069.110816
500.0,500,1074.578804
500.0,500,1080.128213
500.0,500,1085.64479
500.0,500,1091.158639
138.0,138,1091.619591
176.0,176,1092.175346
165.0,165,1096.641064
500.0,500,1102.126708
23.0,23,1102.19753
500.0,500,1107.645405
500.0,500,1113.157482
112.0,112,1113.525658
364.0,364,1118.694705
75.0,75,1118.963268
39.0,39,1119.079483
500.0,500,1124.510791
500.0,500,1129.916792
44.0,44,1130.063281
130.0,130,1130.505282
25.0,25,1130.594659
212.0,212,1135.333675
210.0,210,1136.023186
24.0,24,1136.09643
85.0,85,1136.366946
500.0,500,1141.988184
32.0,32,1142.090727
500.0,500,1147.621214
151.0,151,1151.906323
500.0,500,1168.646235
24.0,24,1168.740964
500.0,500,1174.254734
500.0,500,1179.772885
500.0,500,1185.372273
500.0,500,1191.034521
500.0,500,1196.648058
500.0,500,1198.322594
500.0,500,1203.881925
97.0,97,1208.013894
15.0,15,1208.062724
175.0,175,1208.629184
500.0,500,1214.237222
500.0,500,1219.372308
150.0,150,1219.877244
50.0,50,1220.047677
500.0,500,1224.923743
317.0,317,1229.257612
276.0,276,1230.196227
183.0,183,1234.003218
500.0,500,1238.892015
500.0,500,1243.797303
500.0,500,1248.630249
500.0,500,1253.545975
500.0,500,1258.519156
384.0,384,1259.772667
500.0,500,1264.613142
500.0,500,1269.531272
476.0,476,1274.272199
247.0,247,1278.371874
195.0,195,1279.006193
206.0,206,1282.9495
412.0,412,1284.321726
461.0,461,1289.029712
91.0,91,1292.634069
500.0,500,1294.286104
500.0,500,1299.179058
