#{"t_start": 1604712787.0557003, "env_id": "CartPole-v1"}
r,l,t
24.0,24,1.57297
27.0,27,1.673559
19.0,19,1.739968
43.0,43,1.869854
25.0,25,1.946029
42.0,42,2.085682
47.0,47,2.245373
41.0,41,2.376744
18.0,18,2.435845
10.0,10,2.469049
14.0,14,2.513973
18.0,18,2.571591
33.0,33,2.673157
16.0,16,2.720033
10.0,10,2.752261
15.0,15,2.797184
32.0,32,2.896796
18.0,18,2.953439
13.0,13,2.992502
15.0,15,3.040355
14.0,14,3.094068
25.0,25,13.395399
82.0,82,13.661032
15.0,15,13.72451
52.0,52,13.889555
87.0,87,14.17671
42.0,42,14.310033
56.0,56,14.498515
11.0,11,14.534649
13.0,13,14.572737
31.0,31,14.668442
48.0,48,14.837899
23.0,23,14.909697
41.0,41,15.053763
94.0,94,19.149168
53.0,53,19.325967
58.0,58,19.50859
71.0,71,19.740042
64.0,64,19.935867
99.0,99,20.259196
108.0,108,24.444698
227.0,227,25.224563
33.0,33,25.345191
25.0,25,25.417965
140.0,140,25.89462
15.0,15,25.947864
232.0,232,30.505231
124.0,124,30.897352
296.0,296,35.739352
330.0,330,36.793678
440.0,440,42.041785
366.0,366,47.116132
480.0,480,52.541511
351.0,351,57.623614
254.0,254,58.456686
500.0,500,64.056583
429.0,429,69.405869
268.0,268,70.260424
350.0,350,75.295892
268.0,268,80.02373
249.0,249,80.858792
268.0,268,85.659426
214.0,214,86.345538
175.0,175,86.937936
230.0,230,91.547423
236.0,236,92.32338
280.0,280,97.184643
200.0,200,97.824422
247.0,247,102.415096
243.0,243,103.252113
207.0,207,107.781804
232.0,232,108.556785
246.0,246,109.362546
259.0,259,114.060513
248.0,248,114.914129
500.0,500,120.389788
344.0,344,125.352692
430.0,430,130.59201
301.0,301,135.555497
382.0,382,136.849052
457.0,457,142.149534
441.0,441,147.487999
500.0,500,152.887574
500.0,500,158.409058
414.0,414,163.555134
427.0,427,168.762403
495.0,495,174.193173
389.0,389,175.452544
500.0,500,180.925805
442.0,442,186.277622
424.0,424,191.516992
500.0,500,197.067697
500.0,500,202.596484
496.0,496,208.060605
500.0,500,213.562154
500.0,500,219.078861
500.0,500,224.566774
500.0,500,230.197387
500.0,500,235.722013
500.0,500,241.218826
405.0,405,246.369949
355.0,355,247.506775
306.0,306,252.313429
307.0,307,257.227537
500.0,500,258.904966
18.0,18,262.742481
500.0,500,264.341778
500.0,500,269.929302
500.0,500,275.444672
500.0,500,280.922239
500.0,500,286.468393
394.0,394,302.70286
500.0,500,308.205351
17.0,17,308.257617
69.0,69,308.504734
430.0,430,313.804493
500.0,500,319.301708
482.0,482,324.887684
23.0,23,324.957022
327.0,327,329.980904
33.0,33,330.093213
371.0,371,335.159489
346.0,346,336.313967
16.0,16,336.362328
320.0,320,341.355376
500.0,500,346.811065
500.0,500,352.337825
500.0,500,357.953674
500.0,500,363.451917
500.0,500,368.891147
402.0,402,374.097539
500.0,500,379.581058
416.0,416,381.041718
500.0,500,386.52298
500.0,500,392.001698
500.0,500,397.453335
500.0,500,403.071106
23.0,23,403.143374
500.0,500,408.710619
500.0,500,414.147132
500.0,500,419.645791
500.0,500,425.180718
500.0,500,430.711051
500.0,500,436.150735
500.0,500,441.642949
500.0,500,447.156875
