#{"t_start": 1603450706.0690837, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
26.0,26,1.421295
39.0,39,1.5364
66.0,66,1.729576
54.0,54,1.886719
26.0,26,1.961788
46.0,46,2.096911
20.0,20,2.155965
39.0,39,2.272071
17.0,17,2.322116
52.0,52,2.473254
55.0,55,2.632399
12.0,12,2.66643
34.0,34,2.767522
43.0,43,2.890635
49.0,49,3.03977
52.0,52,3.194912
45.0,45,3.333038
71.0,71,3.549235
15.0,15,3.613293
37.0,37,3.723394
47.0,47,3.879536
66.0,66,4.071711
26.0,26,4.146779
28.0,28,4.227853
12.0,12,4.262885
20.0,20,4.321939
18.0,18,4.373986
27.0,27,4.456062
28.0,28,4.549147
46.0,46,4.686271
49.0,49,4.831404
22.0,22,4.895462
39.0,39,5.012568
48.0,48,5.155699
49.0,49,5.29883
33.0,33,5.406928
28.0,28,5.493006
13.0,13,5.549057
48.0,48,5.692188
42.0,42,5.816301
65.0,65,6.007476
11.0,11,6.040506
27.0,27,6.120579
17.0,17,6.169624
33.0,33,6.266711
56.0,56,6.431864
11.0,11,6.463892
20.0,20,6.524947
40.0,40,6.657068
50.0,50,6.803201
33.0,33,6.900289
50.0,50,7.046422
39.0,39,7.168534
34.0,34,7.280636
13.0,13,7.320673
128.0,128,19.887126
35.0,35,20.013242
30.0,30,20.109329
12.0,12,20.153369
10.0,10,20.196409
25.0,25,20.290495
29.0,29,20.382579
52.0,52,20.541725
26.0,26,20.618794
44.0,44,20.748913
37.0,37,20.859012
37.0,37,20.970114
58.0,58,21.14227
33.0,33,21.239359
46.0,46,21.377485
37.0,37,21.485584
46.0,46,21.619706
69.0,69,21.838905
43.0,43,21.966022
47.0,47,22.104147
48.0,48,22.244276
50.0,50,22.391409
48.0,48,22.544549
52.0,52,22.7087
49.0,49,22.850828
39.0,39,22.972939
55.0,55,23.140092
57.0,57,23.307244
14.0,14,23.348281
46.0,46,23.48941
31.0,31,23.591504
29.0,29,23.685589
32.0,32,23.794688
20.0,20,23.852741
32.0,32,23.945826
14.0,14,23.986864
41.0,41,24.105972
12.0,12,24.141004
16.0,16,24.187046
48.0,48,24.327173
32.0,32,24.42126
18.0,18,24.474308
46.0,46,24.617438
50.0,50,24.766575
60.0,60,24.943736
62.0,62,25.137913
22.0,22,25.203973
16.0,16,25.251016
38.0,38,25.362117
45.0,45,25.493236
17.0,17,25.541281
34.0,34,25.643373
44.0,44,25.773492
18.0,18,25.825539
47.0,47,32.429559
51.0,51,32.579696
53.0,53,32.734838
91.0,91,33.00008
35.0,35,33.103173
47.0,47,33.2423
85.0,85,33.49453
42.0,42,33.617642
13.0,13,33.655677
156.0,156,34.116097
44.0,44,34.244213
93.0,93,34.517462
45.0,45,34.653586
96.0,96,34.936845
65.0,65,35.127017
53.0,53,35.28316
22.0,22,35.346217
44.0,44,35.477337
24.0,24,35.57943
54.0,54,35.742579
70.0,70,35.948766
60.0,60,36.139941
55.0,55,36.298085
56.0,56,36.460233
42.0,42,36.584346
86.0,86,36.852591
81.0,81,37.09381
44.0,44,37.221927
44.0,44,37.351045
52.0,52,37.534212
62.0,62,37.728389
88.0,88,38.002639
36.0,36,38.111739
59.0,59,38.294905
29.0,29,38.381984
47.0,47,38.518109
93.0,93,45.350336
84.0,84,45.597561
84.0,84,45.842785
104.0,104,46.157072
65.0,65,46.348246
72.0,72,46.556436
76.0,76,46.799657
73.0,73,47.078912
44.0,44,47.209031
158.0,158,47.681461
71.0,71,47.893656
40.0,40,48.012763
70.0,70,48.215948
54.0,54,48.371089
164.0,164,48.852528
121.0,121,49.206851
72.0,72,49.418044
50.0,50,49.571183
65.0,65,49.767363
39.0,39,49.897482
102.0,102,50.198756
107.0,107,50.525053
28.0,28,50.607129
39.0,39,50.725236
102.0,102,51.031515
153.0,153,57.970839
79.0,79,58.226073
102.0,102,58.537356
