#{"t_start": 1603439389.7833962, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
10.0,10,1.37125
12.0,12,1.407283
14.0,14,1.449321
12.0,12,1.485353
25.0,25,1.560422
11.0,11,1.592451
12.0,12,1.632488
12.0,12,1.669522
19.0,19,1.726574
17.0,17,1.779622
14.0,14,1.820659
18.0,18,1.877711
10.0,10,1.90874
9.0,9,1.935764
9.0,9,1.962789
14.0,14,2.003826
14.0,14,2.045865
32.0,32,2.140951
20.0,20,2.220023
42.0,42,2.344136
31.0,31,2.43622
17.0,17,2.486266
20.0,20,2.544319
50.0,50,2.692454
15.0,15,2.737495
16.0,16,2.785539
13.0,13,2.823575
36.0,36,2.92967
14.0,14,2.970708
10.0,10,2.999734
15.0,15,3.045776
11.0,11,3.078806
15.0,15,3.122846
16.0,16,3.17089
9.0,9,3.197915
21.0,21,3.262974
18.0,18,3.317023
17.0,17,3.368069
32.0,32,3.463157
20.0,20,3.524212
11.0,11,3.556242
15.0,15,3.605286
24.0,24,3.677353
19.0,19,3.736406
25.0,25,3.830491
16.0,16,3.877534
23.0,23,3.945596
13.0,13,3.98263
11.0,11,4.01566
20.0,20,4.074714
24.0,24,4.143777
13.0,13,4.181812
20.0,20,4.240865
12.0,12,4.280902
17.0,17,4.330948
12.0,12,4.366985
19.0,19,4.423031
21.0,21,4.486089
15.0,15,4.53113
8.0,8,4.555152
18.0,18,4.614205
28.0,28,4.695279
38.0,38,4.806381
10.0,10,4.835407
14.0,14,4.877445
12.0,12,4.914479
12.0,12,4.949511
20.0,20,5.008566
23.0,23,5.076627
19.0,19,5.131678
18.0,18,5.184726
14.0,14,5.225763
13.0,13,5.263798
9.0,9,5.290823
14.0,14,5.33186
8.0,8,5.355882
22.0,22,5.41994
12.0,12,5.456974
20.0,20,5.517029
12.0,12,5.553062
10.0,10,5.582088
17.0,17,5.633134
9.0,9,5.663162
18.0,18,5.717211
44.0,44,5.84733
18.0,18,5.90238
12.0,12,5.937412
9.0,9,5.965437
16.0,16,6.024491
15.0,15,6.069533
14.0,14,6.110569
16.0,16,6.157612
18.0,18,6.20966
10.0,10,6.239687
45.0,45,6.38482
11.0,11,6.416849
18.0,18,6.469898
26.0,26,6.545966
9.0,9,6.57199
48.0,48,6.716122
11.0,11,6.748151
15.0,15,6.793191
12.0,12,6.829225
11.0,11,6.862255
14.0,14,6.908296
13.0,13,6.947332
18.0,18,7.000381
18.0,18,7.05443
24.0,24,7.125496
14.0,14,7.167534
14.0,14,7.209571
27.0,27,7.289644
8.0,8,7.313666
8.0,8,7.337688
37.0,37,7.447788
11.0,11,7.479818
18.0,18,19.37466
10.0,10,19.404687
31.0,31,19.497772
17.0,17,19.547817
11.0,11,19.580848
19.0,19,19.6379
41.0,41,19.761012
21.0,21,19.823069
31.0,31,19.916153
27.0,27,19.995225
25.0,25,20.070294
14.0,14,20.111331
24.0,24,20.183397
19.0,19,20.239448
15.0,15,20.283488
18.0,18,20.335536
25.0,25,20.410604
17.0,17,20.462651
19.0,19,20.521705
16.0,16,20.569749
11.0,11,20.602779
18.0,18,20.655827
16.0,16,20.70287
21.0,21,20.764927
16.0,16,20.814973
21.0,21,20.876028
24.0,24,20.946092
15.0,15,20.990132
10.0,10,21.019158
16.0,16,21.07621
13.0,13,21.115246
15.0,15,21.160287
41.0,41,21.280397
14.0,14,21.321434
10.0,10,21.350461
26.0,26,21.427531
51.0,51,21.574666
16.0,16,21.624711
13.0,13,21.663746
64.0,64,21.874938
24.0,24,21.946004
15.0,15,21.991045
31.0,31,22.08413
57.0,57,22.252283
14.0,14,22.295322
52.0,52,22.450464
16.0,16,22.497506
16.0,16,22.544549
10.0,10,22.573576
14.0,14,22.613612
27.0,27,22.692684
13.0,13,22.730719
17.0,17,22.779763
15.0,15,22.823803
32.0,32,22.919891
70.0,70,23.123076
39.0,39,23.239182
22.0,22,23.305243
13.0,13,23.348282
55.0,55,23.531448
14.0,14,23.573487
17.0,17,23.623533
13.0,13,23.661567
26.0,26,23.738638
16.0,16,23.789684
15.0,15,23.842732
14.0,14,23.885772
18.0,18,23.93982
23.0,23,24.007883
19.0,19,24.065935
11.0,11,24.098966
18.0,18,24.152014
15.0,15,24.196055
63.0,63,24.383225
15.0,15,24.428266
17.0,17,24.479313
33.0,33,24.576401
15.0,15,24.623444
23.0,23,24.693508
32.0,32,24.786592
14.0,14,24.82763
17.0,17,24.877676
36.0,36,24.982772
11.0,11,25.014801
22.0,22,25.080861
16.0,16,25.126903
47.0,47,25.264028
21.0,21,25.325083
8.0,8,25.349105
19.0,19,25.406157
20.0,20,25.465211
29.0,29,32.074235
82.0,82,32.314454
20.0,20,32.373508
19.0,19,32.429559
16.0,16,32.476602
20.0,20,32.535656
25.0,25,32.633745
19.0,19,32.690797
46.0,46,32.839933
68.0,68,33.042118
109.0,109,33.361408
16.0,16,33.412456
96.0,96,33.710727
25.0,25,33.783794
40.0,40,33.925923
22.0,22,33.989981
14.0,14,34.033021
19.0,19,34.088071
87.0,87,34.341302
17.0,17,34.391347
22.0,22,34.459409
26.0,26,34.535478
30.0,30,34.62456
89.0,89,34.901813
62.0,62,35.087982
9.0,9,35.114006
13.0,13,35.15204
18.0,18,35.205089
29.0,29,35.290166
19.0,19,35.347219
17.0,17,35.396263
27.0,27,35.476336
16.0,16,35.52438
41.0,41,35.659503
17.0,17,35.708548
19.0,19,35.763598
26.0,26,35.841669
51.0,51,35.992807
25.0,25,36.067876
46.0,46,36.202998
28.0,28,36.283071
20.0,20,36.341125
25.0,25,36.41319
30.0,30,36.504273
16.0,16,36.553318
32.0,32,36.647403
31.0,31,36.759507
40.0,40,36.878614
15.0,15,36.922655
37.0,37,37.031754
19.0,19,37.087805
26.0,26,37.162874
38.0,38,37.274976
51.0,51,37.429116
31.0,31,37.5212
37.0,37,37.6313
28.0,28,37.713375
16.0,16,37.760418
16.0,16,37.807461
28.0,28,37.888535
18.0,18,37.941583
7.0,7,37.961601
87.0,87,44.713756
80.0,80,44.94897
53.0,53,45.114121
18.0,18,45.166168
45.0,45,45.298289
21.0,21,45.372356
148.0,148,45.809755
87.0,87,46.071994
41.0,41,46.193105
94.0,94,46.469356
14.0,14,46.510394
63.0,63,46.698565
28.0,28,46.781641
27.0,27,46.861713
24.0,24,46.932779
11.0,11,46.963808
30.0,30,47.051887
31.0,31,47.160987
26.0,26,47.238057
110.0,110,47.575365
89.0,89,47.837603
66.0,66,48.030779
32.0,32,48.126867
21.0,21,48.188924
50.0,50,48.336058
18.0,18,48.389106
28.0,28,48.472181
36.0,36,48.594293
16.0,16,48.641336
96.0,96,48.927597
102.0,102,49.23888
45.0,45,49.376005
30.0,30,49.463085
20.0,20,49.521138
16.0,16,49.568181
30.0,30,49.654259
16.0,16,49.700301
56.0,56,49.873459
51.0,51,50.021595
10.0,10,50.051622
29.0,29,50.136699
113.0,113,50.464998
47.0,47,50.613133
21.0,21,50.676191
27.0,27,50.757265
94.0,94,57.610511
30.0,30,57.698592
22.0,22,57.763651
24.0,24,57.833715
23.0,23,57.9268
85.0,85,58.175026
88.0,88,58.436264
133.0,133,58.828622
154.0,154,59.291043
85.0,85,59.542272
98.0,98,59.827532
95.0,95,60.107788
97.0,97,60.391046
