#{"t_start": 1600351297.4191086, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1466.774604,1000,5.797042
-1562.534107,1000,10.161426
-1350.088303,1000,75.12717
-1630.227037,1000,79.502296
-1783.509373,1000,120.682196
-1464.336,1000,125.016305
-1396.854893,1000,166.365159
-1267.818563,1000,170.710985
-1453.796065,1000,211.911393
-1240.337708,1000,216.44961
-1300.304609,1000,258.420549
-1221.705983,1000,262.882591
-1262.316012,1000,304.514654
-1186.530829,1000,308.807746
-1011.04617,1000,350.185894
-1148.821199,1000,354.574693
-1140.13114,1000,395.800493
-1184.583689,1000,400.112141
-837.180818,1000,441.496148
-724.945897,1000,445.864439
-1025.176799,1000,487.079496
-1088.095966,1000,491.557164
-979.645828,1000,503.129764
-859.99049,1000,507.347661
-764.26293,1000,518.838226
-990.099139,1000,523.080536
-798.109165,1000,534.563289
-752.107738,1000,538.738215
-1042.019166,1000,550.196553
-608.373316,1000,554.385151
-921.877919,1000,565.860091
-733.783196,1000,570.072128
-817.209925,1000,581.508005
-800.267972,1000,585.748361
-516.109443,1000,597.269202
-711.486605,1000,601.425572
-621.653218,1000,612.885864
-735.441801,1000,617.075438
-561.447784,1000,628.651944
-538.520801,1000,632.886441
-556.814257,1000,644.496151
-618.445299,1000,648.748228
-494.600627,1000,652.990537
-630.761151,1000,664.521144
-517.695028,1000,668.751735
-440.942044,1000,680.286248
-453.166572,1000,684.594966
-485.055967,1000,696.100181
-581.87519,1000,700.325889
-313.550227,1000,711.769578
-327.049863,1000,715.968919
-448.673291,1000,727.51808
-432.946988,1000,731.702771
-271.058975,1000,743.188455
-267.343088,1000,747.455179
-306.02691,1000,758.861759
-216.917203,1000,763.093326
-138.112366,1000,774.542876
-258.775171,1000,778.800811
-419.604951,1000,790.245478
-71.011601,1000,794.414544
-174.957561,1000,806.11996
-19.333343,1000,810.539032
-28.904008,1000,822.7054
-86.713242,1000,827.161583
-93.19812,1000,839.195134
-10.917447,1000,843.6103
-98.706901,1000,855.690727
-0.368333,1000,860.14984
13.355336,1000,872.179485
-12.372831,1000,876.610277
-92.491876,1000,888.662383
28.181543,1000,893.052157
-47.809704,1000,905.469509
41.363938,1000,910.117104
-17.919548,1000,922.37234
-1.095782,1000,926.801179
33.905167,1000,939.040791
31.335944,1000,943.477442
28.948618,1000,955.567635
12.558,1000,959.990614
38.378186,1000,972.068112
48.662922,1000,976.515506
100.264016,1000,988.601792
-93.145904,1000,993.006216
-7.434677,1000,997.446774
151.252964,1000,1009.510599
110.572755,1000,1013.9619
51.753441,1000,1026.072601
156.295396,1000,1030.529761
24.197465,1000,1042.654135
185.794958,1000,1047.168913
197.006448,1000,1059.2552
