#{"t_start": 1603167891.6301088, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
14.0,14,1.43831
14.0,14,1.489356
18.0,18,1.54841
18.0,18,1.605462
41.0,41,1.741588
14.0,14,1.785626
15.0,15,1.832669
17.0,17,1.886718
22.0,22,1.956782
18.0,18,2.013834
14.0,14,2.057874
11.0,11,2.091906
22.0,22,2.160968
31.0,31,2.258056
17.0,17,2.314107
17.0,17,2.368156
15.0,15,2.4162
22.0,22,2.484768
19.0,19,2.557835
18.0,18,2.613886
17.0,17,2.669937
48.0,48,2.822076
24.0,24,2.899145
15.0,15,2.957199
28.0,28,3.059292
21.0,21,3.137362
18.0,18,3.193413
29.0,29,3.284497
12.0,12,3.320529
39.0,39,3.444642
22.0,22,3.512704
13.0,13,3.554743
14.0,14,3.599783
16.0,16,3.65083
29.0,29,3.736909
23.0,23,3.806972
37.0,37,3.939092
33.0,33,4.043187
34.0,34,4.148283
26.0,26,4.228357
15.0,15,4.275398
14.0,14,4.318438
27.0,27,4.403515
17.0,17,4.457564
17.0,17,4.509612
20.0,20,4.57367
37.0,37,4.695783
30.0,30,4.805882
28.0,28,4.892961
23.0,23,4.966027
23.0,23,5.040095
19.0,19,5.099148
20.0,20,5.164208
20.0,20,5.223262
22.0,22,5.293325
21.0,21,5.359385
20.0,20,5.422443
23.0,23,5.494508
43.0,43,5.626628
18.0,18,5.68268
15.0,15,5.730724
28.0,28,5.816802
33.0,33,5.919895
17.0,17,5.986957
23.0,23,6.070032
13.0,13,6.115073
23.0,23,6.194145
35.0,35,6.305246
31.0,31,6.402335
32.0,32,6.500425
19.0,19,6.559478
14.0,14,6.602517
54.0,54,6.769669
27.0,27,6.853746
14.0,14,6.897786
44.0,44,7.03491
17.0,17,7.08896
15.0,15,7.136002
14.0,14,7.180043
35.0,35,7.289142
67.0,67,7.493328
23.0,23,7.565393
11.0,11,7.600425
33.0,33,7.733547
30.0,30,7.830635
27.0,27,7.91371
53.0,53,21.016144
43.0,43,21.153269
19.0,19,21.213324
14.0,14,21.260366
23.0,23,21.333432
99.0,99,21.650722
40.0,40,21.78084
31.0,31,21.877928
30.0,30,21.973015
42.0,42,22.105135
67.0,67,22.342351
85.0,85,22.606592
13.0,13,22.647629
42.0,42,22.781752
16.0,16,22.832798
78.0,78,23.085028
25.0,25,23.167102
16.0,16,23.220151
62.0,62,23.414327
32.0,32,23.513418
13.0,13,23.556457
35.0,35,23.679569
29.0,29,23.775656
51.0,51,23.939806
16.0,16,23.992854
74.0,74,24.222063
19.0,19,24.281116
30.0,30,24.377204
42.0,42,24.520334
40.0,40,24.654456
34.0,34,24.764556
34.0,34,24.87766
50.0,50,25.039807
27.0,27,25.129889
46.0,46,25.277023
42.0,42,25.425158
14.0,14,25.468197
31.0,31,25.567287
11.0,11,25.601318
51.0,51,25.759462
105.0,105,26.091765
32.0,32,26.194859
57.0,57,26.377025
13.0,13,26.417061
89.0,89,26.706831
18.0,18,26.769888
38.0,38,26.916021
57.0,57,27.100189
72.0,72,27.325394
45.0,45,27.465522
50.0,50,34.247696
67.0,67,34.461891
92.0,92,34.749152
109.0,109,35.106477
14.0,14,35.153521
82.0,82,35.407752
23.0,23,35.491829
21.0,21,35.5699
36.0,36,35.694013
80.0,80,35.942239
63.0,63,36.139418
112.0,112,36.499746
50.0,50,36.674906
83.0,83,36.940147
42.0,42,37.074269
97.0,97,37.383551
18.0,18,37.441603
64.0,64,37.638783
41.0,41,37.7679
92.0,92,38.061167
50.0,50,38.240331
118.0,118,38.617181
79.0,79,38.862405
63.0,63,39.060585
97.0,97,39.360859
45.0,45,39.502988
92.0,92,39.80126
53.0,53,39.969413
102.0,102,40.288704
105.0,105,40.612998
77.0,77,47.466238
121.0,121,47.845583
23.0,23,47.931661
27.0,27,48.016739
43.0,43,48.156866
159.0,159,48.654319
289.0,289,49.565148
81.0,81,49.816377
142.0,142,50.291315
39.0,39,50.424436
157.0,157,50.9339
89.0,89,51.212153
59.0,59,51.400325
190.0,190,51.995867
110.0,110,52.338179
145.0,145,52.812611
139.0,139,53.255013
49.0,49,53.423166
121.0,121,53.818526
95.0,95,60.728817
72.0,72,60.951019
357.0,357,62.08305
241.0,241,62.843248
70.0,70,63.060445
149.0,149,63.5589
128.0,128,63.960265
170.0,170,64.49275
110.0,110,64.828055
109.0,109,65.16336
186.0,186,65.741887
184.0,184,66.330423
54.0,54,66.502579
44.0,44,66.639704
179.0,179,73.868792
275.0,275,74.818656
568.0,568,76.658331
124.0,124,77.044683
333.0,333,78.15169
235.0,235,79.069526
198.0,198,79.696096
285.0,285,87.074814
996.0,996,90.108576
1000.0,1000,93.112311
1000.0,1000,102.696035
1000.0,1000,105.782845
1000.0,1000,115.358563
619.0,619,117.211249
1000.0,1000,126.747931
1000.0,1000,129.818727
1000.0,1000,139.317374
368.0,368,140.407366
381.0,381,141.523382
843.0,843,150.609654
1000.0,1000,153.619394
1000.0,1000,156.615122
1000.0,1000,166.085743
1000.0,1000,169.090479
1000.0,1000,178.489035
1000.0,1000,181.453734
1000.0,1000,191.068487
1000.0,1000,194.065216
1000.0,1000,203.548848
1000.0,1000,206.749763
1000.0,1000,216.258419
1000.0,1000,219.252144
1000.0,1000,228.751792
1000.0,1000,231.773544
1000.0,1000,241.229151
1000.0,1000,244.183841
1000.0,1000,253.663471
1000.0,1000,256.724258
1000.0,1000,266.295972
1000.0,1000,269.27068
1000.0,1000,278.741301
1000.0,1000,281.74904
1000.0,1000,291.249688
1000.0,1000,294.223396
1000.0,1000,303.637967
1000.0,1000,306.69475
1000.0,1000,316.195399
1000.0,1000,319.280207
1000.0,1000,329.000056
1000.0,1000,332.004791
1000.0,1000,341.487424
1000.0,1000,344.418092
1000.0,1000,353.868695
1000.0,1000,356.897453
1000.0,1000,366.357065
1000.0,1000,369.339779
1000.0,1000,378.837426
1000.0,1000,381.821142
1000.0,1000,391.296769
1000.0,1000,394.279485
1000.0,1000,403.720079
1000.0,1000,406.737826
1000.0,1000,416.180423
1000.0,1000,419.171144
1000.0,1000,422.171877
1000.0,1000,431.60947
1000.0,1000,434.63122
1000.0,1000,444.136873
1000.0,1000,447.160625
1000.0,1000,456.635251
1000.0,1000,459.633981
1000.0,1000,469.074575
1000.0,1000,472.08932
1000.0,1000,481.543927
1000.0,1000,484.533649
1000.0,1000,494.079339
1000.0,1000,497.064057
1000.0,1000,506.608745
1000.0,1000,509.605474
1000.0,1000,519.099117
1000.0,1000,522.106855
1000.0,1000,531.562462
1000.0,1000,534.578208
1000.0,1000,544.064845
1000.0,1000,547.040554
1000.0,1000,556.536198
1000.0,1000,559.604992
1000.0,1000,569.030572
1000.0,1000,571.981259
1000.0,1000,581.444874
1000.0,1000,584.462621
1000.0,1000,593.976282
1000.0,1000,597.001036
1000.0,1000,606.551732
1000.0,1000,609.586493
1000.0,1000,619.086142
1000.0,1000,622.112897
1000.0,1000,631.555494
1000.0,1000,634.546218
1000.0,1000,644.011834
1000.0,1000,647.003557
1000.0,1000,673.297494
1000.0,1000,676.266197
1000.0,1000,685.753834
450.0,450,687.086047
721.0,721,689.271036
660.0,660,691.23082
1000.0,1000,700.762498
1000.0,1000,703.733202
1000.0,1000,713.194816
1000.0,1000,716.183537
573.0,573,724.368989
1000.0,1000,727.376727
949.0,949,736.733244
775.0,775,739.069371
577.0,577,740.812958
714.0,714,749.488857
684.0,684,751.538723
686.0,686,753.6006
887.0,887,762.784961
541.0,541,764.375409
697.0,697,766.469315
532.0,532,774.570691
1000.0,1000,777.563415
1000.0,1000,787.062063
1000.0,1000,790.116844
1000.0,1000,799.583462
1000.0,1000,802.575185
1000.0,1000,812.106862
1000.0,1000,815.097585
1000.0,1000,818.083303
1000.0,1000,827.559931
1000.0,1000,830.651745
