#{"t_start": 1602770483.4459538, "env_id": "InvertedPendulumSwingupPyBulletEnv-v0"}
r,l,t
-979.156819,1000,6.966993
-971.278546,1000,14.907647
-989.851414,1000,22.716461
-604.819844,1000,30.610239
-410.686843,1000,38.523548
-99.871082,1000,46.368496
-205.151781,1000,54.200749
-243.68664,1000,62.310353
-152.018013,1000,70.436559
-161.176307,1000,78.339126
-163.214047,1000,86.18505
-212.56829,1000,94.163792
-122.916034,1000,102.115188
-77.781413,1000,109.996269
-22.123406,1000,117.833405
-24.523771,1000,125.714487
56.735402,1000,133.641469
110.828141,1000,141.499112
84.864543,1000,149.526683
134.459125,1000,157.449758
175.411407,1000,165.444125
129.810763,1000,170.956975
133.081431,1000,179.02361
162.601324,1000,186.914458
142.696964,1000,194.862925
164.414124,1000,202.704942
112.999063,1000,210.711028
164.597546,1000,218.585274
168.391944,1000,226.528857
129.561152,1000,234.412869
198.466538,1000,242.491222
56.984578,1000,250.42504
152.395291,1000,258.347139
173.832448,1000,266.299511
129.715685,1000,274.22747
158.850793,1000,282.388834
121.678775,1000,290.293353
153.991498,1000,298.218382
195.717461,1000,306.213725
182.978601,1000,314.112386
16.745484,1000,322.132143
145.558077,1000,330.081587
184.760529,1000,335.57299
123.931866,1000,343.398406
141.203523,1000,351.351285
216.489824,1000,359.287055
217.930091,1000,367.108566
225.324694,1000,375.061915
117.378058,1000,382.924442
176.675255,1000,390.904774
96.677458,1000,398.901094
215.802573,1000,406.826124
221.055748,1000,414.732596
182.116101,1000,422.612701
183.55133,1000,430.384405
165.0459,1000,438.333848
234.502332,1000,446.161217
196.707626,1000,454.046206
190.585123,1000,462.017134
233.537776,1000,469.94314
192.512682,1000,477.763673
213.422107,1000,485.775618
-700.726627,1000,493.652793
182.573133,1000,499.099236
9.825237,1000,506.964692
258.015493,1000,514.864329
191.897806,1000,522.73174
326.538182,1000,530.628446
280.626429,1000,538.528084
193.404436,1000,546.428698
208.224356,1000,554.235559
164.702274,1000,562.213323
236.606,1000,570.028973
123.022795,1000,577.862202
236.640208,1000,585.748168
207.588391,1000,593.795269
231.032971,1000,601.678304
226.011484,1000,609.632631
247.53098,1000,617.463907
232.631075,1000,625.271744
331.514961,1000,633.174311
213.459676,1000,641.116918
236.791676,1000,649.038041
195.585124,1000,657.010922
223.026893,1000,664.945716
194.484137,1000,670.438058
205.433052,1000,678.319141
146.329626,1000,686.206082
228.305214,1000,694.217051
226.086669,1000,702.165517
-564.233473,1000,710.075897
274.479346,1000,718.122022
250.40694,1000,726.035331
210.902205,1000,733.898835
307.020569,1000,741.854138
268.31571,1000,749.646498
239.425688,1000,757.509024
243.612918,1000,765.293424
346.254863,1000,773.057315
167.779558,1000,780.936444
174.579969,1000,788.815573
310.901448,1000,796.733294
169.324624,1000,804.630978
283.465069,1000,812.470067
144.599122,1000,820.344312
249.916709,1000,828.201957
316.246591,1000,833.659142
268.06984,1000,841.516786
218.174488,1000,849.344155
249.441873,1000,857.22719
289.832634,1000,865.014519
310.009295,1000,872.955173
263.63405,1000,880.837232
230.884341,1000,888.810113
343.52314,1000,896.679476
272.270149,1000,904.513682
259.135781,1000,912.433827
302.65482,1000,920.251431
245.242529,1000,928.29951
458.07704,1000,936.282156
250.225941,1000,944.214998
296.06329,1000,952.128308
454.659576,1000,959.998647
455.406134,1000,967.840665
718.312871,1000,975.767647
890.140745,1000,983.735645
611.050903,1000,991.589383
883.428602,1000,997.024106
830.42202,1000,1005.006754
886.208897,1000,1012.966939
888.880591,1000,1020.848998
668.560356,1000,1028.742776
453.215183,1000,1036.688313
888.400439,1000,1044.520565
887.605702,1000,1052.423132
773.99487,1000,1060.355973
888.127158,1000,1068.22436
777.116246,1000,1075.973602
889.457358,1000,1083.942577
698.981184,1000,1091.847097
832.709283,1000,1099.644192
831.370356,1000,1107.44031
888.8975,1000,1115.259867
834.360218,1000,1123.071613
834.003444,1000,1130.960506
831.19899,1000,1138.773227
889.917462,1000,1146.632824
889.267706,1000,1155.291271
886.732531,1000,1163.638187
888.172057,1000,1169.125628
827.530318,1000,1177.002803
888.851812,1000,1184.919042
887.183873,1000,1192.940753
774.425854,1000,1200.826718
441.126673,1000,1208.698034
888.169981,1000,1216.474621
885.132401,1000,1224.447503
887.66126,1000,1232.401829
727.168908,1000,1240.274121
828.901236,1000,1248.119069
745.156119,1000,1255.941556
886.594478,1000,1263.91932
882.283827,1000,1271.817004
546.307915,1000,1279.686367
694.633467,1000,1287.512759
889.823035,1000,1295.311808
887.556106,1000,1303.170429
886.275075,1000,1311.098387
555.460501,1000,1319.125957
831.619306,1000,1326.999226
887.136391,1000,1332.575556
831.363247,1000,1340.474216
650.118657,1000,1348.336743
771.68965,1000,1356.204153
831.216739,1000,1364.108673
887.454526,1000,1371.987802
888.105786,1000,1379.891345
884.618174,1000,1387.816373
884.205433,1000,1395.730659
891.316819,1000,1403.608811
882.955559,1000,1411.437158
888.083207,1000,1419.203002
886.204807,1000,1427.066505
834.597818,1000,1434.87532
671.96872,1000,1442.756402
886.463548,1000,1450.634554
882.885879,1000,1458.455087
886.645269,1000,1466.371326
666.700541,1000,1474.269986
886.886239,1000,1482.137396
-908.146005,1000,1489.999923
766.986274,1000,1495.459061
889.159811,1000,1503.33819
886.047981,1000,1511.172396
890.550644,1000,1519.112074
892.315808,1000,1526.995109
886.263535,1000,1534.92209
504.177675,1000,1542.938918
887.343066,1000,1550.846368
888.98973,1000,1558.687409
888.076763,1000,1566.622205
886.197042,1000,1574.604851
829.63111,1000,1582.530856
889.157937,1000,1590.497878
891.197786,1000,1598.512753
888.309204,1000,1606.513956
890.069298,1000,1614.461446
888.465229,1000,1622.350341
886.857536,1000,1630.229469
884.531754,1000,1638.070511
886.795692,1000,1645.851004
888.942804,1000,1653.666654
888.746816,1000,1661.556525
888.41433,1000,1667.128948
885.665749,1000,1675.008077
881.704666,1000,1682.858885
767.400941,1000,1690.687231
881.432899,1000,1698.488233
190.495824,1000,1706.425957
880.485317,1000,1714.204497
878.359416,1000,1722.014287
885.31164,1000,1729.808453
885.228778,1000,1737.700278
769.970242,1000,1745.684877
729.291188,1000,1753.60893
783.616017,1000,1761.452901
885.714304,1000,1769.385744
885.533127,1000,1777.179908
882.995181,1000,1785.13814
721.042731,1000,1793.153992
890.56829,1000,1801.013589
888.857985,1000,1808.868303
887.664626,1000,1816.648796
886.716956,1000,1824.597262
834.673985,1000,1830.054448
720.190073,1000,1837.906232
705.833167,1000,1845.810752
361.553,1000,1853.651794
834.027129,1000,1861.448889
886.923342,1000,1869.287977
888.965024,1000,1877.151481
891.408928,1000,1885.126822
715.157617,1000,1892.904385
742.333569,1000,1900.725425
888.893054,1000,1908.579162
887.707177,1000,1916.375281
889.185867,1000,1924.279801
886.679007,1000,1932.011464
887.016618,1000,1939.850553
891.323847,1000,1947.719916
886.742945,1000,1955.754322
881.289105,1000,1963.619779
762.437205,1000,1971.542854
885.074593,1000,1979.529408
887.704087,1000,1987.393888
885.960247,1000,1992.872558
884.093175,1000,2000.820048
885.567737,1000,2008.746053
99.442134,1000,2016.77753
511.017575,1000,2024.614666
885.361816,1000,2032.41469
880.743409,1000,2040.293819
570.837335,1000,2048.210058
494.377579,1000,2056.044264
884.045333,1000,2063.900933
889.222616,1000,2071.728301
886.655605,1000,2079.686533
882.234947,1000,2087.504137
715.055583,1000,2095.282677
888.485027,1000,2103.037778
766.744503,1000,2110.940346
887.983191,1000,2118.796036
891.250518,1000,2126.710322
876.831618,1000,2134.640233
884.936819,1000,2142.389511
890.302045,1000,2150.300868
884.101342,1000,2158.177067
889.260869,1000,2163.626044
889.665027,1000,2171.395795
880.541971,1000,2179.280783
890.546188,1000,2187.083738
887.333098,1000,2194.905247
886.269587,1000,2202.817258
888.709813,1000,2210.638047
353.131986,1000,2218.587996
888.688978,1000,2226.539393
887.446355,1000,2234.392154
886.89274,1000,2242.243938
883.245602,1000,2250.072283
887.736478,1000,2258.06079
884.27411,1000,2265.985819
889.943226,1000,2273.79268
882.681936,1000,2281.650326
888.617848,1000,2289.511874
776.806863,1000,2297.402721
888.79953,1000,2305.414667
592.922328,1000,2313.370946
827.634427,1000,2321.219801
617.053136,1000,2326.745347
665.343199,1000,2334.541466
720.630171,1000,2342.440126
822.264902,1000,2350.233315
382.496363,1000,2358.133929
883.794769,1000,2366.021847
890.730332,1000,2373.819448
669.507267,1000,2381.676115
889.242406,1000,2389.493718
775.881221,1000,2397.409958
886.683248,1000,2405.238304
885.719047,1000,2413.095948
880.031878,1000,2421.057111
706.96686,1000,2428.890339
885.116092,1000,2436.803648
886.267089,1000,2444.750382
884.498813,1000,2452.765256
883.340733,1000,2460.75474
887.395538,1000,2468.719808
533.972092,1000,2476.663393
891.274726,1000,2484.437049
882.483603,1000,2489.904977
887.928352,1000,2497.746996
765.418947,1000,2505.487448
891.070851,1000,2513.409547
883.824981,1000,2521.287699
820.618179,1000,2529.130694
876.395255,1000,2537.0108
824.242343,1000,2544.858677
826.894958,1000,2552.659679
887.51187,1000,2560.588614
887.4416,1000,2568.523408
883.789152,1000,2576.294135
889.643035,1000,2584.203538
723.105804,1000,2592.109035
885.948423,1000,2599.951053
888.134963,1000,2607.802837
741.614688,1000,2615.707358
887.310281,1000,2623.534727
881.770046,1000,2631.334752
823.126665,1000,2639.109386
767.927956,1000,2646.880113
877.650254,1000,2654.667443
884.960274,1000,2660.232053
881.307887,1000,2668.056492
881.61621,1000,2675.88777
881.884111,1000,2683.686817
883.860031,1000,2691.567899
886.211248,1000,2699.507686
881.600054,1000,2707.295993
716.451266,1000,2715.227029
390.007262,1000,2723.064163
884.759969,1000,2730.989192
490.159686,1000,2738.932776
888.534592,1000,2746.736707
887.69797,1000,2754.614859
414.60648,1000,2762.483246
880.35543,1000,2770.383859
874.793045,1000,2778.173142
880.625407,1000,2786.171414
888.313481,1000,2794.08277
888.397106,1000,2801.950181
885.700742,1000,2809.99826
881.375041,1000,2817.779729
451.497743,1000,2823.362894
886.84747,1000,2831.312338
881.487966,1000,2839.424871
884.430249,1000,2847.498342
885.52855,1000,2855.849164
885.528504,1000,2863.855249
889.063141,1000,2871.65625
884.417383,1000,2879.591045
888.038444,1000,2887.405718
815.622219,1000,2895.315121
885.344171,1000,2903.259682
883.57087,1000,2911.160296
888.833403,1000,2918.943719
881.58264,1000,2926.920506
887.063952,1000,2934.805495
889.021177,1000,2942.618217
729.918792,1000,2950.482695
884.958623,1000,2958.418466
718.284345,1000,2966.333729
887.158033,1000,2974.207974
774.886347,1000,2982.129097
884.279667,1000,2987.629252
889.749989,1000,2995.625571
762.90376,1000,3003.414854
886.347768,1000,3011.312538
888.181534,1000,3019.060803
890.522258,1000,3026.968253
886.356101,1000,3034.887422
888.723085,1000,3042.659126
886.453864,1000,3050.56267
883.672632,1000,3058.477932
887.353958,1000,3066.521128
889.615369,1000,3074.416859
883.930189,1000,3082.26962
687.184582,1000,3090.318675
885.527408,1000,3098.257376
887.149749,1000,3106.077909
887.541557,1000,3114.031878
884.694446,1000,3121.919326
882.831051,1000,3129.692983
833.434252,1000,3137.603362
337.604596,1000,3145.643629
341.918309,1000,3153.5335
728.923804,1000,3158.959435
637.833488,1000,3166.768249
886.386469,1000,3174.627412
885.437701,1000,3182.42353
891.051735,1000,3190.308518
-897.493429,1000,3198.119286
-320.146447,1000,3205.966187
888.77082,1000,3213.820901
491.431018,1000,3221.615067
890.506846,1000,3229.553768
888.946676,1000,3237.401646
888.08217,1000,3245.216319
891.321096,1000,3252.998765
881.494696,1000,3260.881801
831.089926,1000,3268.860542
887.674763,1000,3276.752366
887.402675,1000,3284.637354
444.358183,1000,3292.512576
879.485497,1000,3300.384869
886.620028,1000,3308.32064
882.179782,1000,3316.237856
493.707919,1000,3321.63254
887.451524,1000,3329.49702
882.509697,1000,3337.362476
390.224318,1000,3345.333405
495.819795,1000,3353.154517
891.210437,1000,3361.030717
888.970669,1000,3369.018247
486.884512,1000,3376.891516
885.778838,1000,3384.719862
644.658913,1000,3392.691767
883.604888,1000,3400.462494
883.397656,1000,3408.322091
883.992239,1000,3416.220802
883.644759,1000,3424.053659
-887.384027,1000,3432.192635
654.730542,1000,3440.085436
-932.024521,1000,3447.834678
887.924408,1000,3455.6015
879.777159,1000,3463.373203
884.574562,1000,3471.239636
-759.169579,1000,3479.090443
888.137548,1000,3484.507589
882.284352,1000,3492.372068
-806.857071,1000,3500.227759
883.59955,1000,3508.128373
885.146637,1000,3516.021174
885.074414,1000,3523.812409
882.34287,1000,3531.722789
882.700324,1000,3539.596059
823.192684,1000,3547.422452
881.340217,1000,3555.293767
883.204733,1000,3563.100628
821.908565,1000,3571.03054
884.624089,1000,3578.866699
887.659261,1000,3586.711647
884.148404,1000,3594.547807
884.211638,1000,3602.465022
881.921153,1000,3610.39591
880.348424,1000,3618.306288
890.598558,1000,3626.218622
885.927498,1000,3634.131931
880.704411,1000,3641.981762
888.033147,1000,3649.777881
884.255967,1000,3655.269247
595.678171,1000,3662.997004
883.091593,1000,3670.810701
887.463873,1000,3678.682018
884.766182,1000,3686.525989
825.565111,1000,3694.295739
882.914279,1000,3702.082092
822.295577,1000,3709.92411
511.42627,1000,3717.768082
889.075931,1000,3725.52416
822.772209,1000,3733.399383
758.981283,1000,3741.116398
885.741262,1000,3749.127366
890.163721,1000,3756.924461
884.131514,1000,3764.84949
879.481084,1000,3772.829207
890.065542,1000,3780.672202
881.37626,1000,3788.60895
761.528647,1000,3796.425577
887.762946,1000,3804.236344
764.432443,1000,3812.187741
884.212,1000,3817.707428
597.987328,1000,3825.609018
882.801191,1000,3833.518421
685.532287,1000,3841.341884
887.680781,1000,3849.191715
887.575776,1000,3856.925332
881.867795,1000,3864.720474
882.059476,1000,3872.58886
888.824577,1000,3880.517795
