#{"t_start": 1600804491.175447, "env_id": "InvertedPendulumSwingupPyBulletEnv-v0"}
r,l,t
-890.741478,1000,8.424676
-947.553458,1000,18.500342
-947.474121,1000,28.539974
-904.246865,1000,38.668196
-938.905262,1000,48.809921
-902.389041,1000,58.963657
-933.434592,1000,69.073846
-939.910973,1000,79.210566
-956.886576,1000,89.29875
-883.963671,1000,99.373922
-887.977562,1000,109.556685
-914.409128,1000,119.74796
-897.379051,1000,129.790595
-859.665731,1000,139.899784
-880.539017,1000,149.972463
-852.236162,1000,159.993078
-821.017553,1000,170.17284
-843.890322,1000,180.331579
-854.230808,1000,190.406243
-841.533656,1000,200.410843
-846.264894,1000,210.587093
-859.957547,1000,217.316717
-837.161152,1000,227.407902
-839.782453,1000,237.593667
-844.152493,1000,247.672335
-839.14358,1000,257.808549
-835.749469,1000,287.28386
-839.782076,1000,297.490645
-838.168078,1000,307.604345
-841.508288,1000,317.75708
-838.770649,1000,327.83675
-840.995355,1000,337.950449
-845.015668,1000,348.139219
-840.709944,1000,358.293957
-842.683609,1000,368.308564
-839.973314,1000,378.370218
-842.414018,1000,388.414856
-844.24319,1000,398.571594
-835.974776,1000,408.745349
-837.19748,1000,418.911096
-853.878812,1000,428.954242
-845.645471,1000,439.003884
-839.848491,1000,445.798059
-843.292506,1000,455.831686
-841.39449,1000,465.956395
-839.873133,1000,476.210221
-846.53108,1000,486.339935
-843.115531,1000,496.432615
-834.862258,1000,506.604861
-865.023734,1000,516.737577
-831.930403,1000,526.94236
-839.718244,1000,556.325114
-839.252059,1000,566.594449
-848.917792,1000,576.717157
-843.026193,1000,586.874897
-839.908789,1000,597.06967
-828.778322,1000,607.18337
-830.026256,1000,617.526783
-824.544728,1000,627.751584
-839.466306,1000,637.862282
-865.400307,1000,647.994492
-838.646701,1000,658.208282
-827.810112,1000,668.362018
-841.505553,1000,675.196736
-831.380934,1000,685.366487
-875.647256,1000,695.544739
-845.662219,1000,705.673452
-894.968027,1000,715.909263
-821.702032,1000,726.021962
-861.368821,1000,736.063596
-812.141357,1000,746.259369
-838.792461,1000,756.264464
-844.855386,1000,766.432217
-832.923879,1000,776.675033
-830.453715,1000,786.881818
-834.917775,1000,797.067582
-829.390299,1000,807.263357
-824.851272,1000,837.011412
-833.956085,1000,847.317286
-833.10084,1000,857.494044
-824.11546,1000,867.589726
-831.760912,1000,877.647376
-842.874736,1000,887.804608
-832.446681,1000,897.981365
-837.969404,1000,908.151115
-848.933768,1000,914.924778
-831.795696,1000,925.188614
-834.949171,1000,935.346848
-844.690013,1000,945.453049
-853.355563,1000,955.680853
-847.075426,1000,965.797555
-828.59305,1000,975.974311
-867.62399,1000,986.203115
-836.857662,1000,996.27579
-845.414583,1000,1006.461555
-844.603604,1000,1016.657824
-848.518573,1000,1026.765518
-855.198991,1000,1036.956288
-843.747493,1000,1047.073992
-834.117541,1000,1057.219721
-845.415756,1000,1067.365449
-828.45648,1000,1077.599259
-841.449859,1000,1107.287261
-833.2382,1000,1117.360925
-835.805703,1000,1127.604743
-833.634255,1000,1137.755983
-838.871536,1000,1144.568681
-830.407979,1000,1154.690388
-860.716672,1000,1164.748037
-872.937126,1000,1174.900773
-838.874238,1000,1185.019478
-856.232404,1000,1195.221257
-835.17181,1000,1205.352467
-822.460179,1000,1215.461162
-853.393833,1000,1225.652932
-835.212371,1000,1235.749615
-839.838993,1000,1245.851304
-842.948639,1000,1256.079106
-817.137783,1000,1266.184292
-841.308641,1000,1276.386071
-853.866554,1000,1286.629889
-830.491915,1000,1296.686043
-847.957247,1000,1306.845784
-841.895904,1000,1317.039556
-844.520145,1000,1327.235329
-833.611039,1000,1337.360533
-843.05599,1000,1347.597345
-850.428806,1000,1354.388034
-835.570925,1000,1383.898871
-843.58126,1000,1394.02158
-850.561479,1000,1404.196334
-846.20576,1000,1414.344065
-855.631934,1000,1424.40872
-846.382439,1000,1434.681565
-845.007768,1000,1444.77075
-842.550204,1000,1454.875936
-844.350521,1000,1465.04372
-850.974806,1000,1475.153922
-844.175635,1000,1485.215575
-864.202574,1000,1495.411855
-839.986031,1000,1505.50854
-850.381123,1000,1515.631248
-832.129896,1000,1525.937628
-841.654796,1000,1536.018792
-841.09077,1000,1546.121482
-833.90751,1000,1556.27722
-842.559395,1000,1566.440966
-842.687134,1000,1576.493622
-844.937616,1000,1586.671887
-841.613045,1000,1593.445044
-842.212587,1000,1603.594776
-841.005507,1000,1613.811568
-839.986058,1000,1623.919262
-840.358562,1000,1633.99893
-843.138652,1000,1663.406676
-839.959269,1000,1673.552403
-845.114206,1000,1683.729666
-846.805036,1000,1693.904422
-841.400845,1000,1704.075174
-841.059938,1000,1714.277953
-845.11409,1000,1724.349613
-840.743649,1000,1734.516855
-846.528757,1000,1744.639561
-841.777218,1000,1754.788293
-842.590698,1000,1765.016097
-846.238621,1000,1775.180844
-842.925688,1000,1785.238493
-843.531111,1000,1795.379217
-847.23992,1000,1805.444366
-841.042476,1000,1815.581086
-847.603729,1000,1822.383778
-845.996282,1000,1832.533511
-843.168372,1000,1842.645703
-845.640607,1000,1852.906535
-840.115822,1000,1863.039252
-848.231582,1000,1873.135936
-837.359839,1000,1883.238627
-843.042694,1000,1893.374347
-824.661104,1000,1903.60115
-844.140705,1000,1933.030916
-847.555757,1000,1943.246727
-858.257869,1000,1953.393456
-840.703459,1000,1963.543188
-837.367577,1000,1973.737454
-837.296762,1000,1983.907205
-844.414388,1000,1993.980867
-845.582747,1000,2004.231185
-836.847721,1000,2014.337879
-852.100472,1000,2024.383517
-867.082077,1000,2034.517236
-879.509407,1000,2044.578887
-869.751407,1000,2051.333026
-835.023059,1000,2061.559829
-870.065695,1000,2071.772125
-918.918903,1000,2081.975908
-911.378369,1000,2092.208219
-889.71749,1000,2102.400991
-912.175636,1000,2112.526701
-890.590074,1000,2122.784025
-880.411148,1000,2133.000817
-925.680893,1000,2143.169566
-956.557301,1000,2153.517479
-937.691353,1000,2163.443007
-941.380706,1000,2173.405593
-954.481669,1000,2183.303568
-923.063886,1000,2212.73384
-906.956056,1000,2222.635348
-937.784074,1000,2232.749046
-954.5393,1000,2242.943834
-962.470417,1000,2252.86636
-953.373124,1000,2262.788379
-952.573998,1000,2272.788975
-945.161264,1000,2282.705495
-955.187922,1000,2289.344035
-956.981706,1000,2299.271566
-932.504943,1000,2309.259645
-933.041482,1000,2319.167168
-955.1127,1000,2329.207309
-953.051181,1000,2339.191889
-953.957244,1000,2349.080383
-957.491533,1000,2358.991404
-968.326752,1000,2368.908419
-946.026734,1000,2378.796915
-965.846716,1000,2388.775491
-963.755978,1000,2398.795106
-952.873105,1000,2408.676594
