#{"t_start": 1603377885.8982136, "env_id": "InvertedPendulumSwingupPyBulletEnv-v0"}
r,l,t
-503.252339,1000,4.588173
-766.308008,1000,7.603917
-653.472798,1000,34.26617
-632.473898,1000,37.253888
-646.696092,1000,46.815302
-152.681327,1000,49.829044
-244.759709,1000,59.393744
-276.453821,1000,62.399479
24.418195,1000,71.85508
-136.025945,1000,74.946892
-79.114956,1000,84.462548
-39.441645,1000,87.55336
-233.535126,1000,97.123065
-14.965282,1000,100.119791
38.728115,1000,109.639451
48.926034,1000,112.721254
-10.72423,1000,122.414071
102.593221,1000,125.423809
80.371346,1000,135.101613
153.018812,1000,138.342561
227.281106,1000,147.985332
-22.602395,1000,150.972049
32.164345,1000,160.559771
109.495454,1000,163.535477
134.32007,1000,173.070151
61.060236,1000,176.124929
32.512397,1000,185.683624
103.314457,1000,188.714381
90.086116,1000,198.206015
189.682837,1000,201.24578
178.162277,1000,210.844512
91.921921,1000,213.933321
144.393831,1000,223.494019
184.055603,1000,226.459717
149.427287,1000,236.012406
68.37788,1000,239.15026
470.055526,1000,248.677927
368.572476,1000,251.631614
482.654538,1000,261.185305
436.867182,1000,264.198551
562.641544,1000,273.853335
827.580597,1000,276.859067
407.197505,1000,279.940872
660.395622,1000,289.538602
743.997797,1000,292.60439
691.013342,1000,302.133058
881.622417,1000,305.158811
885.490221,1000,314.696486
888.459628,1000,317.766279
888.041508,1000,327.239897
835.130969,1000,330.24463
888.62485,1000,339.774299
891.685913,1000,342.73399
887.962483,1000,352.247645
889.509052,1000,355.224352
889.362898,1000,364.672948
839.032519,1000,367.64365
831.436005,1000,377.211353
888.412069,1000,380.259125
414.425268,1000,389.833835
892.860907,1000,392.937659
795.886024,1000,402.510366
833.470366,1000,405.523107
888.458492,1000,414.999728
632.381418,1000,418.027482
891.17279,1000,427.611199
892.358681,1000,430.70101
890.792498,1000,440.290734
836.973326,1000,443.339507
888.493777,1000,452.94375
890.904654,1000,455.992524
890.668301,1000,465.572237
891.433902,1000,468.662048
830.63992,1000,478.213737
888.736634,1000,481.33858
889.860978,1000,490.924299
887.600892,1000,494.008105
890.24603,1000,503.547782
887.082849,1000,506.636592
891.575993,1000,516.155251
888.80527,1000,519.189011
889.696044,1000,528.673639
828.008159,1000,531.80849
889.700993,1000,541.283108
891.608456,1000,544.430972
891.308297,1000,547.421693
885.998984,1000,557.072471
711.172425,1000,560.117241
880.713529,1000,569.70296
888.899953,1000,572.777757
889.333286,1000,582.32244
890.734361,1000,585.294143
885.747372,1000,594.875859
887.58668,1000,598.002704
890.259974,1000,607.496339
891.489715,1000,610.499071
887.972415,1000,620.107812
454.462349,1000,623.16259
567.774535,1000,632.728292
882.987712,1000,635.772061
885.34712,1000,645.377798
885.273572,1000,648.409556
889.462463,1000,657.987269
724.986033,1000,661.168162
837.042292,1000,687.324956
886.992861,1000,690.421773
890.926427,1000,699.993479
699.139432,1000,703.001215
16.69832,1000,712.623969
386.247355,1000,715.718784
889.331348,1000,725.246451
608.479058,1000,728.230165
890.077967,1000,737.841909
889.963679,1000,740.845641
889.402784,1000,750.411342
892.933636,1000,753.490143
892.227469,1000,762.99579
892.400643,1000,766.07459
889.754566,1000,775.799437
486.431766,1000,778.889247
889.157283,1000,788.558042
890.061162,1000,791.530747
888.573978,1000,801.089442
889.73833,1000,804.197269
891.614626,1000,813.786992
691.425824,1000,816.900826
888.704591,1000,826.466526
891.002327,1000,829.528311
677.498373,1000,832.557066
671.323712,1000,842.20184
891.577363,1000,845.302661
889.95415,1000,854.845341
838.775813,1000,857.92214
888.602617,1000,867.503856
838.04119,1000,870.506588
890.997572,1000,880.087306
890.774525,1000,883.239169
833.069691,1000,892.853923
461.153474,1000,895.89368
292.947974,1000,905.493413
681.47527,1000,908.711341
891.275392,1000,918.218989
889.333034,1000,921.196697
889.627988,1000,930.783418
686.121928,1000,933.872228
489.534913,1000,943.4059
887.96198,1000,946.490706
889.377574,1000,956.154497
586.495675,1000,959.307365
887.975716,1000,968.88808
584.410251,1000,971.962878
892.806352,1000,981.528579
890.540271,1000,984.638408
837.310499,1000,994.253153
829.375633,1000,997.283911
890.460353,1000,1006.903661
889.380668,1000,1009.931415
889.225518,1000,1019.530147
890.439751,1000,1022.560904
893.03858,1000,1032.180655
496.463492,1000,1035.163368
892.636482,1000,1044.831162
336.114798,1000,1047.925977
891.151838,1000,1057.513699
743.373007,1000,1060.555465
888.012941,1000,1070.197236
724.001025,1000,1073.278039
289.358558,1000,1082.907798
892.222574,1000,1086.216808
726.787811,1000,1095.906623
888.406447,1000,1098.974414
890.522988,1000,1102.112268
570.592759,1000,1111.725012
892.816636,1000,1114.814823
605.988808,1000,1124.381525
776.457081,1000,1127.363237
889.06684,1000,1136.959967
889.63819,1000,1140.052781
642.366797,1000,1149.653514
828.720039,1000,1152.7163
726.579453,1000,1162.22595
892.698111,1000,1165.272722
890.255224,1000,1174.77937
889.422848,1000,1177.845158
890.827674,1000,1187.592025
772.706859,1000,1190.759907
889.637055,1000,1200.312101
890.908313,1000,1203.378891
890.551637,1000,1212.857513
889.041702,1000,1215.852237
882.585868,1000,1225.362889
893.248088,1000,1228.349606
720.961607,1000,1237.947336
891.856661,1000,1241.08419
890.845689,1000,1250.676916
888.684721,1000,1253.718683
890.808855,1000,1263.373465
616.054395,1000,1266.407225
891.260718,1000,1275.9449
888.425927,1000,1279.008688
889.108517,1000,1288.546364
892.178815,1000,1291.539086
889.900878,1000,1301.127808
889.641273,1000,1304.175581
835.498272,1000,1313.704249
890.029493,1000,1316.711985
890.852369,1000,1342.917823
890.043631,1000,1345.975606
889.986802,1000,1355.539304
889.077058,1000,1358.661144
890.857721,1000,1368.224844
889.099939,1000,1371.346684
888.918897,1000,1380.821301
893.131186,1000,1383.900102
888.412838,1000,1386.915846
890.750107,1000,1396.409482
886.114475,1000,1399.512304
647.006986,1000,1409.108033
891.561229,1000,1412.102758
888.024253,1000,1421.742526
889.134051,1000,1424.77028
892.055711,1000,1434.299949
735.356613,1000,1437.349723
892.682454,1000,1446.956462
891.265181,1000,1449.964198
889.992771,1000,1459.598468
890.460958,1000,1462.596195
889.873636,1000,1472.152888
890.179045,1000,1475.158622
838.451357,1000,1484.677281
887.465606,1000,1487.752078
890.303351,1000,1497.338798
885.045769,1000,1500.389573
832.248309,1000,1509.794129
890.455031,1000,1512.795365
889.152199,1000,1522.273493
892.588353,1000,1525.298244
890.941332,1000,1534.849933
888.111316,1000,1537.925731
891.568081,1000,1547.443389
888.488774,1000,1550.450124
831.672458,1000,1560.050857
891.032719,1000,1563.045581
891.477142,1000,1572.649317
887.313251,1000,1575.691085
825.448174,1000,1585.108651
889.553083,1000,1588.27253
888.206128,1000,1597.86025
772.379393,1000,1600.889006
891.716838,1000,1610.504753
890.667195,1000,1613.537511
889.044406,1000,1620.533875
890.441979,1000,1623.615679
889.740375,1000,1630.686111
891.449203,1000,1633.729879
646.89384,1000,1636.761637
888.278607,1000,1643.805044
887.795796,1000,1646.964918
888.736749,1000,1654.047361
834.08827,1000,1657.055097
891.663607,1000,1664.015429
891.43485,1000,1667.021163
890.576812,1000,1674.034543
889.003674,1000,1677.124353
735.375097,1000,1684.103702
679.264406,1000,1687.116443
670.185791,1000,1694.036738
586.297359,1000,1697.005438
829.825336,1000,1703.935742
572.466144,1000,1706.915453
891.570939,1000,1713.911816
888.7463,1000,1716.912547
890.713035,1000,1723.968966
892.451489,1000,1726.964691
891.430235,1000,1734.03212
890.566291,1000,1737.097908
888.616337,1000,1744.114291
892.866352,1000,1747.158059
892.778475,1000,1754.237499
838.074003,1000,1757.271259
759.846278,1000,1764.287642
889.734194,1000,1767.337416
891.11687,1000,1774.387829
891.169559,1000,1777.464628
890.956237,1000,1784.521047
893.037014,1000,1787.564816
889.778087,1000,1794.602217
891.833961,1000,1797.645986
891.92732,1000,1804.709411
832.439241,1000,1807.729158
890.199189,1000,1814.692492
890.160672,1000,1817.654186
890.399642,1000,1824.817703
888.834964,1000,1827.872482
886.35847,1000,1834.957927
887.401361,1000,1837.96266
619.695055,1000,1844.946013
887.529191,1000,1848.057843
889.666518,1000,1850.988509
889.367868,1000,1858.056939
835.220322,1000,1861.084693
716.042523,1000,1868.211176
891.90682,1000,1871.220914
831.559907,1000,1878.19826
890.058117,1000,1881.266051
833.981345,1000,1888.220377
888.250328,1000,1891.250133
890.218989,1000,1898.43667
890.406499,1000,1901.639584
890.099614,1000,1925.411714
888.95749,1000,1928.451479
888.623156,1000,1935.430829
892.218921,1000,1938.450575
890.954308,1000,1945.706175
889.601794,1000,1948.768961
891.107393,1000,1955.895444
888.875486,1000,1958.887165
884.935794,1000,1965.958598
889.639035,1000,1968.953322
888.198314,1000,1976.059786
890.634642,1000,1979.067524
891.205805,1000,1986.128946
885.406004,1000,1989.270803
678.413197,1000,1996.337232
890.372392,1000,1999.305933
891.535531,1000,2006.311305
742.257091,1000,2009.35207
891.654266,1000,2016.434513
888.847472,1000,2019.485288
835.581535,1000,2026.468641
893.301671,1000,2029.499398
892.559165,1000,2036.492759
892.43234,1000,2039.503498
893.590466,1000,2046.671018
836.134649,1000,2049.7298
890.775389,1000,2056.287766
831.575166,1000,2059.323527
831.005445,1000,2065.641275
890.144017,1000,2068.689047
830.307299,1000,2075.019805
890.709171,1000,2078.10261
774.364997,1000,2081.179409
890.914284,1000,2087.4361
893.949216,1000,2090.488877
889.722534,1000,2096.764586
833.675866,1000,2099.816362
891.053632,1000,2106.162135
833.840087,1000,2109.140844
890.277817,1000,2115.475606
832.752263,1000,2118.460321
830.986051,1000,2124.656958
888.947245,1000,2127.732756
888.91402,1000,2134.095544
891.911055,1000,2137.113291
889.372655,1000,2143.359972
889.620945,1000,2146.438772
832.233651,1000,2152.677447
892.770984,1000,2155.709205
892.184404,1000,2161.90484
829.494776,1000,2164.938601
890.870184,1000,2171.272362
832.528445,1000,2174.347159
889.063018,1000,2180.62587
889.177145,1000,2183.613589
890.267136,1000,2189.886294
889.517141,1000,2192.907042
888.396717,1000,2199.155726
894.43683,1000,2202.349632
891.979297,1000,2208.646359
890.73101,1000,2211.654095
890.076578,1000,2218.026892
890.078934,1000,2221.013609
830.319057,1000,2227.320346
890.441541,1000,2230.321076
893.132324,1000,2236.650834
831.617141,1000,2239.6916
891.277184,1000,2245.919264
833.200452,1000,2248.95903
826.483164,1000,2255.209716
891.866947,1000,2258.1604
891.066504,1000,2264.500167
890.431878,1000,2267.49389
831.009497,1000,2273.868689
893.087779,1000,2276.995533
891.1944,1000,2279.998265
891.488036,1000,2286.306002
892.581257,1000,2289.346769
892.864473,1000,2295.597455
891.590102,1000,2298.773344
891.449805,1000,2305.098097
887.979077,1000,2308.149873
891.583201,1000,2314.484636
891.397492,1000,2317.452335
891.313308,1000,2323.772084
830.947787,1000,2326.854888
889.307904,1000,2333.136602
893.287969,1000,2336.261446
888.893366,1000,2342.54416
890.797077,1000,2345.64498
891.007203,1000,2351.938706
887.100151,1000,2354.897397
889.183667,1000,2361.256181
891.65279,1000,2364.241897
831.141867,1000,2370.491582
892.318539,1000,2373.525343
889.351372,1000,2379.788039
890.545915,1000,2382.874847
890.479829,1000,2389.259655
890.101026,1000,2392.28841
890.38069,1000,2398.528086
889.389453,1000,2401.579861
889.586037,1000,2424.682877
889.214463,1000,2427.703625
830.522595,1000,2434.020371
888.746724,1000,2437.08616
888.684793,1000,2443.355863
889.458986,1000,2446.519247
893.271714,1000,2452.836994
893.09799,1000,2455.804693
889.300768,1000,2462.123442
893.295647,1000,2465.163206
890.082592,1000,2471.372855
889.161431,1000,2474.417625
894.149304,1000,2480.718356
892.457192,1000,2483.742107
891.737212,1000,2490.138926
891.958604,1000,2493.153668
887.051353,1000,2496.11236
889.47235,1000,2502.407085
890.691176,1000,2505.367778
889.076687,1000,2511.717555
892.535007,1000,2514.90145
892.544498,1000,2521.25423
889.680959,1000,2524.347043
888.899272,1000,2530.588721
890.640794,1000,2533.680533
891.456673,1000,2539.981265
890.491147,1000,2543.148146
889.451497,1000,2549.508932
893.303263,1000,2552.615757
889.502435,1000,2558.883459
889.534028,1000,2561.906209
890.234605,1000,2568.182919
889.370866,1000,2571.173639
890.902612,1000,2577.424325
888.792453,1000,2580.487111
892.573773,1000,2586.755814
889.144875,1000,2589.839618
893.626936,1000,2596.285482
889.150949,1000,2599.271198
893.262833,1000,2605.634987
891.476247,1000,2608.674752
892.102606,1000,2615.063564
891.385404,1000,2618.06029
894.748462,1000,2624.372031
888.325998,1000,2627.444826
891.323714,1000,2633.793601
889.093746,1000,2636.851383
889.241088,1000,2643.20216
890.684555,1000,2646.281962
891.754626,1000,2652.533649
888.587463,1000,2655.632467
889.616915,1000,2661.84612
889.610528,1000,2664.823828
891.448994,1000,2671.069509
889.327216,1000,2674.163324
888.576735,1000,2680.421016
888.911724,1000,2683.49281
891.380862,1000,2689.759511
889.30513,1000,2692.753235
888.459969,1000,2695.788996
890.567651,1000,2702.122757
894.014322,1000,2705.155516
831.485046,1000,2711.549332
889.014483,1000,2714.612118
889.009369,1000,2720.958892
889.470435,1000,2723.998657
890.626131,1000,2730.297386
888.188576,1000,2733.321136
892.691611,1000,2739.549803
888.300208,1000,2742.54753
890.159487,1000,2748.832247
890.337198,1000,2751.831975
891.828071,1000,2758.167739
889.822689,1000,2761.229523
888.373058,1000,2767.531256
891.070071,1000,2770.555007
891.844056,1000,2776.948823
893.083838,1000,2779.938542
892.660099,1000,2786.272304
890.750137,1000,2789.28004
894.795353,1000,2795.550744
888.802848,1000,2798.60252
892.42715,1000,2805.040376
890.942112,1000,2808.022089
892.463604,1000,2814.332829
888.856492,1000,2817.396616
888.440757,1000,2823.714363
890.569156,1000,2826.720098
