#{"t_start": 1602170169.2079794, "env_id": "InvertedPendulumSwingupPyBulletEnv-v0"}
r,l,t
-894.083286,1000,4.827278
-901.230254,1000,8.24534
-990.51721,1000,33.969671
-700.304151,1000,37.351598
-690.948419,1000,44.196511
-611.744912,1000,47.601876
-950.935427,1000,54.446789
-948.675429,1000,57.90489
-877.33712,1000,64.769334
-940.335113,1000,68.130754
-981.024827,1000,74.970783
-892.271122,1000,78.351734
-928.805309,1000,85.273796
-899.141294,1000,88.675256
-839.329581,1000,95.547513
-853.147309,1000,99.034912
-850.076339,1000,105.841737
-916.45057,1000,109.222688
-846.907149,1000,116.101781
-894.645732,1000,119.533516
-827.562287,1000,126.354012
-857.422888,1000,129.85606
-858.106894,1000,136.695113
-856.512238,1000,140.077041
-863.482461,1000,147.366301
-825.270958,1000,150.862489
-815.993172,1000,157.782599
-849.108074,1000,161.259255
-854.642368,1000,168.0778
-765.522834,1000,171.483165
-843.764017,1000,178.406205
-748.286367,1000,181.935597
-884.24932,1000,188.767814
-769.431828,1000,192.207361
-680.83471,1000,199.076689
-642.135961,1000,202.530882
-859.800955,1000,209.59748
-885.505164,1000,213.014565
-792.345601,1000,219.881939
-663.644745,1000,223.284375
-829.90291,1000,230.247455
-866.488186,1000,233.629382
-843.715885,1000,237.041584
-815.682861,1000,243.997827
-74.986929,1000,247.473508
-713.024551,1000,254.261778
-888.489733,1000,257.741364
-145.257222,1000,264.609715
-282.983789,1000,268.046331
-42.929283,1000,274.965464
-227.585732,1000,278.385479
-125.641808,1000,285.245039
51.696048,1000,288.666031
14.94895,1000,295.654502
11.143225,1000,299.020804
58.562023,1000,305.843255
-142.037637,1000,309.244714
41.47061,1000,316.191191
7.929833,1000,319.556517
40.103796,1000,326.50983
-129.117827,1000,329.923986
-324.510261,1000,336.784523
31.610545,1000,340.174264
2.339522,1000,347.030895
-32.66425,1000,350.469465
84.791979,1000,357.423755
50.735281,1000,360.869161
34.016233,1000,367.822474
-10.538559,1000,371.274717
-18.473176,1000,378.140137
39.54844,1000,381.599215
-54.640536,1000,388.522255
-61.083103,1000,392.049694
61.134551,1000,398.978593
39.514934,1000,402.381029
-89.954411,1000,409.338249
33.071731,1000,412.739709
-36.211283,1000,419.567042
18.365528,1000,423.009518
80.830165,1000,429.9433
58.263796,1000,433.399449
83.981986,1000,440.196508
102.330834,1000,443.674141
-60.784718,1000,450.512217
40.058322,1000,453.854105
25.121142,1000,457.273143
72.558152,1000,464.178603
2.747991,1000,467.555648
34.397027,1000,474.503102
55.18789,1000,477.900655
60.227512,1000,484.733849
102.10779,1000,488.093314
96.298536,1000,495.011471
35.209246,1000,498.433439
40.617422,1000,505.226592
62.698437,1000,508.571409
60.853922,1000,515.424134
32.532522,1000,518.82657
107.721188,1000,525.699803
88.469407,1000,529.129584
78.806013,1000,536.048717
152.283881,1000,539.388651
35.631846,1000,546.178874
104.498671,1000,549.635999
69.493724,1000,575.514631
103.163344,1000,578.840892
98.186327,1000,585.798113
96.909092,1000,589.151719
110.658325,1000,596.099173
98.561105,1000,599.473288
68.898966,1000,606.315271
38.538541,1000,609.806576
84.072551,1000,616.635863
83.063718,1000,620.044158
137.373869,1000,626.836335
150.514336,1000,630.268069
128.41798,1000,637.113957
113.481108,1000,640.495885
89.193297,1000,647.399392
125.247298,1000,650.954176
127.122663,1000,657.820574
145.503623,1000,661.231799
111.377788,1000,668.147026
135.014898,1000,671.534812
174.135924,1000,678.355311
129.960279,1000,681.737238
133.48219,1000,688.744264
111.190019,1000,692.174044
129.555318,1000,695.57941
176.994393,1000,702.377446
129.731292,1000,705.768163
147.679521,1000,712.728312
136.799157,1000,716.190321
145.77057,1000,723.105547
168.989813,1000,726.558766
172.48141,1000,733.494501
167.817171,1000,736.868616
150.925522,1000,743.746732
180.626635,1000,747.161865
157.102208,1000,754.11713
161.660905,1000,757.577185
205.255895,1000,764.465068
91.296901,1000,767.799142
227.522215,1000,774.743666
151.033087,1000,778.100203
140.055406,1000,784.917771
173.763768,1000,788.222548
186.58814,1000,795.122149
192.275772,1000,798.58904
217.330306,1000,805.434928
207.64443,1000,808.824668
146.410108,1000,815.789702
215.622437,1000,819.191161
230.262633,1000,826.142521
226.642583,1000,829.559606
200.16081,1000,836.51292
194.026071,1000,839.908519
159.312567,1000,846.758315
192.496831,1000,850.221299
258.185441,1000,857.132619
190.01225,1000,860.541892
233.713819,1000,867.467861
235.128293,1000,870.816584
206.590541,1000,877.69763
225.551204,1000,881.167452
237.532726,1000,888.025059
236.255726,1000,891.475348
240.433081,1000,898.353464
184.764658,1000,901.846723
201.834065,1000,908.783434
200.646996,1000,912.240559
196.413594,1000,915.671317
243.105733,1000,922.542597
302.134205,1000,925.967494
267.925764,1000,932.972567
198.879312,1000,936.353518
223.952311,1000,943.250189
265.079612,1000,946.724893
233.403557,1000,953.593243
202.461521,1000,956.98103
298.55244,1000,963.798598
257.1194,1000,967.316272
233.072238,1000,975.051833
275.308163,1000,978.65154
233.732256,1000,985.951543
167.309813,1000,989.500467
217.009197,1000,996.677419
302.390052,1000,1000.231227
258.922091,1000,1007.497049
186.571621,1000,1011.017652
116.755558,1000,1018.135033
238.252357,1000,1021.647823
127.396065,1000,1028.848214
189.432244,1000,1032.405929
255.23191,1000,1039.525261
303.386961,1000,1043.052701
301.099841,1000,1050.275553
240.338986,1000,1053.852798
241.790685,1000,1061.1987
327.865581,1000,1064.675357
228.963942,1000,1071.857193
121.506063,1000,1075.407094
