#{"t_start": 1604350708.6425784, "env_id": "SparseMountainCar-v0"}
r,l,t
0,200,1.961973
0,200,2.640705
0,200,14.46626
0,200,15.144015
0,200,15.82177
0,200,20.471327
0,200,21.158847
0,200,25.796684
0,200,26.477369
0,200,27.174655
0,200,31.836907
0,200,32.520522
0,200,37.176913
0,200,37.860528
0,200,38.545119
0,200,43.175143
0,200,43.873406
0,200,48.542494
0,200,49.240758
0,200,49.936091
0,200,54.584671
0,200,55.263402
0,200,55.969478
0,200,60.620987
0,200,61.305578
0,200,65.992245
0,200,66.665117
0,200,67.337996
0,200,71.96313
0,200,72.630142
0,200,77.274816
0,200,77.956476
0,200,78.635209
0,200,83.365821
0,200,84.067015
0,200,88.744892
0,200,89.444131
0,200,90.12384
0,200,94.750934
0,200,95.406228
0,200,100.032345
0,200,100.708147
0,200,101.388831
0,200,106.083311
0,200,106.767901
0,200,107.44761
0,200,112.104002
0,200,112.777851
0,200,117.439125
0,200,118.135436
0,200,118.814167
0,200,123.42173
0,200,124.131712
0,200,128.804706
5.78,158,129.349645
4.52,172,129.940483
0,200,134.590039
0,200,135.260958
0,200,135.945549
5.69,159,140.467171
6.05,155,140.991602
0,200,141.677169
5.78,158,146.174377
5.87,157,146.706619
0,200,147.402929
0,200,152.053462
5.51,161,152.612073
5.33,163,153.178497
0,200,157.817309
0,200,158.519479
5.96,156,163.074306
0,200,163.76085
5.33,163,164.345828
4.88,168,168.854755
5.24,164,169.428015
6.05,155,169.970023
4.7,170,174.491646
5.06,166,175.059046
0,200,175.753403
5.6,160,180.254516
3.44,184,180.879536
6.05,155,181.405919
5.96,156,185.963675
5.69,159,186.490058
6.14,154,187.018394
0,200,191.618145
5.78,158,192.161129
6.32,152,192.685559
5.69,159,193.221709
3.98,178,197.794115
6.32,152,198.316591
3.17,187,198.960164
5.69,159,203.451513
6.14,154,203.978873
5.51,161,204.527717
6.41,151,209.007347
6.32,152,209.514198
6.05,155,210.064019
6.77,147,214.540717
5.6,160,215.085656
6.41,151,215.61204
2.27,197,220.269408
6.41,151,220.784072
6.05,155,221.332917
5.87,157,221.870042
6.23,153,226.366274
6.23,153,226.89168
6.14,154,227.5167
6.23,153,232.310791
5.96,156,232.844986
5.69,159,233.387972
5.51,161,237.912525
5.78,158,238.44965
5.42,162,239.005331
4.34,174,243.554297
9.29,119,243.971302
9.56,116,244.355103
5.78,158,244.903948
6.14,154,249.381623
5.6,160,249.928515
5.51,161,250.481266
5.78,158,254.962849
6.68,148,255.459934
6.14,154,255.982411
5.33,163,256.531255
5.96,156,261.02651
5.51,161,261.569495
6.59,149,262.088065
4.07,177,266.630196
5.96,156,267.167322
5.6,160,267.710307
5.42,162,272.173334
6.14,154,272.687998
7.22,142,273.175318
6.14,154,277.647133
5.69,159,278.214533
6.23,153,278.737011
5.6,160,279.280972
7.13,143,283.745952
6.23,153,284.262569
6.05,155,284.799695
5.87,157,289.318388
12.08,88,289.613318
6.32,152,290.127006
5.69,159,290.678781
6.32,152,295.136924
6.77,147,295.655494
5.69,159,296.205316
5.87,157,307.35214
11.9,90,307.65879
7.94,134,308.14025
6.14,154,308.662728
6.5,150,313.133566
6.77,147,313.623816
5.15,165,314.198052
9.47,117,314.599433
8.57,127,319.021441
9.29,119,319.42868
6.23,153,319.982409
6.23,153,324.475709
8.84,124,324.883925
9.56,116,325.29507
9.47,117,325.710122
8.57,127,330.088185
6.41,151,330.597966
8.66,126,331.020831
9.11,121,331.456391
9.02,122,335.829571
9.2,120,336.241692
8.93,123,336.651861
8.48,128,337.090351
11.36,96,337.421416
4.07,177,341.992845
9.29,119,342.411803
8.03,133,342.861035
11.63,93,343.181358
8.48,128,347.589695
9.11,121,348.001817
8.93,123,348.413939
9.29,119,348.809459
9.38,118,353.172873
8.75,125,353.60355
8.93,123,354.029344
7.67,137,354.496156
9.29,119,358.850781
8.84,124,359.266809
8.57,127,359.707252
5.78,158,360.253167
11.45,95,364.528688
5.6,160,365.060931
9.92,112,365.441801
10.82,102,365.809
5.42,162,370.336482
8.84,124,370.749581
9.11,121,371.161702
9.29,119,371.58945
9.02,122,375.97435
4.61,171,376.550539
9.56,116,376.943129
9.92,112,377.323999
11.54,94,381.632728
9.29,119,382.05266
8.93,123,382.483336
3.17,187,383.108356
9.2,120,387.484465
6.14,154,388.009872
9.11,121,388.423947
11.09,99,388.758918
5.15,165,393.270775
6.95,145,393.765907
9.2,120,394.173146
9.56,116,394.572572
9.83,113,398.907665
9.02,122,399.32467
4.07,177,399.927228
8.66,126,400.359858
6.68,148,404.860971
9.47,117,405.273094
5.78,158,405.815102
7.49,139,410.30645
11.09,99,410.644351
9.38,118,411.038894
11.27,97,411.373866
9.11,121,411.797706
9.65,115,416.168934
10.82,102,416.515624
9.11,121,416.933605
9.29,119,417.337914
9.65,115,421.697422
8.57,127,422.154467
9.11,121,422.562683
4.61,171,423.141802
9.65,115,427.59018
12.26,86,427.887064
4.97,167,428.457394
8.93,123,428.864633
9.29,119,433.225117
11.9,90,433.537627
8.66,126,433.97514
9.2,120,434.376519
9.29,119,434.776922
10.91,101,439.126664
4.97,167,439.686252
9.56,116,440.083724
11.54,94,440.400141
9.11,121,444.804572
5.06,166,445.373925
5.69,159,445.936442
9.47,117,446.343681
9.2,120,450.726627
5.96,156,451.27059
5.6,160,451.813575
9.65,115,456.264883
9.47,117,456.691653
9.38,118,457.091079
9.11,121,457.500271
9.65,115,457.904581
9.02,122,462.28655
11.72,92,462.610778
4.07,177,463.216266
9.02,122,463.650849
11.27,97,467.951761
11.81,91,468.263295
5.87,157,468.796514
9.38,118,469.202777
9.38,118,473.559355
9.65,115,473.968547
8.66,126,474.389458
9.2,120,474.801582
11.27,97,479.093703
9.11,121,479.503872
11.09,99,479.855445
9.2,120,480.257804
6.14,154,480.792974
9.11,121,485.136857
9.2,120,485.542141
12.08,88,485.853675
5.78,158,486.384941
9.11,121,490.76691
9.65,115,491.155594
11.27,97,491.475916
6.05,155,492.008159
9.38,118,496.416497
11.54,94,496.749515
9.2,120,497.156754
9.38,118,497.555203
11.81,91,497.888221
4.61,171,502.480158
11.81,91,502.813176
12.35,85,503.097364
8.66,126,503.526088
5.69,159,508.105329
6.05,155,508.62976
5.42,162,509.189347
9.02,122,513.545926
9.29,119,513.949257
9.38,118,514.35259
9.2,120,514.765689
9.65,115,515.160232
11.0,100,519.726777
9.74,114,520.155501
9.56,116,520.553951
5.24,164,521.109632
9.83,113,525.476953
9.56,116,525.882239
4.25,175,526.476983
11.27,97,526.812931
11.63,93,531.112868
9.47,117,531.522059
5.42,162,532.072858
11.81,91,532.385366
9.47,117,536.777102
9.2,120,537.198014
5.51,161,537.765414
5.87,157,538.291797
9.2,120,542.677672
12.08,88,542.993112
10.82,102,543.347615
5.24,164,543.910131
9.47,117,548.296008
11.81,91,548.624143
9.65,115,549.024545
8.84,124,549.440574
9.56,116,549.84
9.2,120,554.225876
5.69,159,554.773744
5.42,162,555.321612
12.26,86,555.612637
5.78,158,560.138165
11.9,90,560.443839
11.81,91,560.755372
10.46,106,561.112804
11.72,92,561.423362
9.65,115,565.819979
12.08,88,566.118816
11.36,96,566.441092
9.83,113,566.829775
6.32,152,571.320147
9.92,112,571.707854
9.74,114,572.121929
4.88,168,572.678587
4.43,173,577.237319
6.14,154,577.773469
11.9,90,578.086956
11.63,93,578.399464
12.26,86,582.641781
11.81,91,582.958197
6.5,150,583.475791
9.65,115,583.87717
11.99,89,584.18675
9.11,121,588.69763
11.99,89,589.003303
5.96,156,589.539452
9.74,114,589.929112
12.17,87,590.231856
9.56,116,601.158946
5.51,161,601.714628
9.47,117,602.111124
9.83,113,602.493948
9.29,119,606.870058
9.47,117,607.273391
11.99,89,607.578088
9.38,118,607.994116
9.47,117,612.350694
9.65,115,612.747191
9.74,114,613.129038
9.29,119,613.545067
9.74,114,613.965978
9.47,117,618.388964
6.86,146,618.888979
11.72,92,619.197582
9.74,114,619.58822
12.35,85,623.873506
11.99,89,624.17918
6.68,148,624.678219
10.01,111,625.059089
11.63,93,625.372576
11.81,91,629.688137
9.65,115,630.084633
11.99,89,630.3864
12.35,85,630.68426
9.56,116,631.080759
5.15,165,635.618005
5.78,158,636.172709
5.87,157,636.720578
3.8,180,641.296889
12.17,87,641.592797
4.34,174,642.186564
6.5,150,642.705135
6.41,151,647.22578
9.2,120,647.640832
9.2,120,648.070533
4.79,169,652.70251
9.83,113,653.081428
9.92,112,653.462299
9.92,112,653.858795
5.69,159,658.353073
5.78,158,658.900941
10.01,111,659.288649
11.81,91,659.601158
11.9,90,659.908784
9.38,118,664.249737
9.83,113,664.634514
11.81,91,664.948977
4.52,172,665.512471
9.29,119,669.923738
9.65,115,670.308515
9.56,116,670.708918
