#{"t_start": 1604350708.7001963, "env_id": "SparseMountainCar-v0"}
r,l,t
0,200,1.904355
0,200,2.583087
0,200,14.408642
0,200,15.086397
0,200,15.764152
0,200,20.413709
0,200,21.101229
0,200,25.739066
0,200,26.419751
0,200,27.117038
0,200,31.779289
0,200,32.462904
0,200,37.119295
0,200,37.80291
0,200,38.487501
0,200,43.117525
0,200,43.815788
0,200,48.484876
0,200,49.18314
0,200,49.878473
0,200,54.527053
0,200,55.206761
0,200,55.91186
0,200,60.563369
0,200,61.247961
0,200,65.934627
0,200,66.607499
0,200,67.280378
0,200,71.905512
0,200,72.572525
0,200,77.218174
0,200,77.898859
0,200,78.577591
0,200,83.308203
0,200,84.009397
0,200,88.687274
0,200,89.386513
0,200,90.066222
0,200,94.693316
0,200,95.34861
0,200,99.974727
0,200,100.650529
0,200,101.331213
0,200,106.025693
0,200,106.710284
0,200,107.389992
0,200,112.046384
0,200,112.720233
0,200,117.381507
0,200,118.077818
0,200,118.756549
0,200,123.364112
6.05,155,123.918816
0,200,128.587904
5.24,164,129.150421
3.98,178,129.770557
5.87,157,130.308659
0,200,134.949426
0,200,135.631088
6.05,155,140.140014
0,200,140.818745
0,200,141.493571
2.09,199,146.138244
5.69,159,146.676346
5.6,160,147.23105
0,200,151.888419
2.09,199,152.573986
0,200,157.214753
0,200,157.910086
5.87,157,158.461861
5.42,162,163.03622
6.5,150,163.553813
5.78,158,164.120237
5.24,164,164.675917
5.51,161,169.179961
5.69,159,169.733689
5.06,166,170.304019
5.96,156,174.773882
6.32,152,175.292452
6.5,150,175.822742
4.34,174,180.368779
4.52,172,180.950828
6.32,152,181.469398
4.88,168,186.059382
5.96,156,186.583812
5.87,157,187.118008
4.88,168,191.612286
5.87,157,192.154294
5.87,157,192.690443
5.78,158,193.226593
5.42,162,197.743332
6.05,155,198.278505
6.05,155,198.813677
6.05,155,203.287446
6.23,153,203.80797
6.68,148,204.316774
6.05,155,208.809099
0,200,209.480018
6.59,149,210.010307
6.23,153,214.508491
6.68,148,215.012413
5.15,165,215.584696
6.23,153,216.124751
5.96,156,220.624888
6.59,149,221.150295
6.23,153,221.677655
6.77,147,226.150448
5.6,160,226.695386
5.96,156,227.290131
6.32,152,232.119379
6.05,155,232.6526
6.32,152,233.17117
4.88,168,233.746382
5.78,158,238.259215
0,200,238.944783
6.32,152,239.452611
0,200,244.108027
6.86,146,244.601205
5.51,161,245.162746
5.87,157,249.643351
6.5,150,250.155086
2.9,190,250.808426
6.32,152,255.264616
6.14,154,255.787093
5.33,163,256.340821
6.41,151,260.810684
6.32,152,261.322418
6.77,147,261.832201
6.05,155,266.294249
6.05,155,266.835281
6.14,154,267.361665
5.51,161,267.912463
6.77,147,272.313964
6.23,153,272.831559
5.96,156,273.355011
5.69,159,277.868821
5.69,159,278.420595
6.14,154,278.950886
6.5,150,283.423677
5.24,164,283.992054
5.51,161,284.551642
5.24,164,289.092796
5.69,159,289.630898
6.59,149,290.127983
6.59,149,290.649484
5.87,157,295.120323
6.41,151,295.662332
6.5,150,296.17309
6.14,154,307.311125
6.5,150,307.839461
8.84,124,308.259396
8.93,123,308.69105
6.23,153,313.163842
9.02,122,313.573034
12.08,88,313.888474
4.16,176,314.483218
8.75,125,318.904252
11.54,94,319.223597
9.47,117,319.630836
9.65,115,320.048817
6.14,154,324.542119
5.33,163,325.09194
8.75,125,325.539219
11.36,96,325.874191
11.72,92,330.131156
9.2,120,330.533512
5.96,156,331.065755
8.93,123,331.496432
9.65,115,335.853987
7.31,141,336.330564
9.29,119,336.731943
9.02,122,337.147971
5.6,160,341.652015
8.66,126,342.101247
5.06,166,342.671577
9.11,121,343.086629
11.27,97,347.395355
4.79,169,347.964707
6.23,153,348.476442
6.14,154,352.953141
9.02,122,353.367216
11.63,93,353.693398
9.02,122,354.113332
4.97,167,358.633978
8.93,123,359.049029
8.66,126,359.47873
9.47,117,359.884993
9.47,117,360.284419
9.38,118,364.638067
9.56,116,365.023821
11.09,99,365.360746
9.2,120,365.795329
9.74,114,370.15386
5.51,161,370.69294
9.02,122,371.108968
9.11,121,371.54453
5.51,161,376.059314
8.66,126,376.484131
10.01,111,376.858166
11.45,95,377.181418
9.56,116,381.565341
7.31,141,382.060473
9.11,121,382.481384
9.38,118,382.875928
9.74,114,387.234458
4.16,176,387.832133
5.96,156,388.3634
5.87,157,388.894665
9.29,119,393.253197
7.94,134,393.708289
5.06,166,394.278619
8.93,123,398.645939
3.89,179,399.257286
9.47,117,399.656713
10.91,101,399.99852
8.84,124,404.426389
4.7,170,405.016251
9.65,115,405.403958
9.11,121,405.822916
5.06,166,410.401181
9.29,119,410.806466
11.45,95,411.123859
9.83,113,411.522308
9.56,116,415.884746
8.12,132,416.355464
8.48,128,416.796883
9.38,118,417.197286
11.36,96,417.522491
9.02,122,421.930829
9.47,117,422.325372
4.7,170,422.900585
9.2,120,423.308801
9.29,119,427.77671
11.72,92,428.084337
9.38,118,428.490599
9.02,122,428.891002
8.75,125,433.275902
9.56,116,433.680211
4.7,170,434.256401
9.2,120,434.664615
6.14,154,439.190144
11.0,100,439.522185
11.09,99,439.866923
11.81,91,440.171619
10.82,102,440.523192
5.42,162,445.058487
6.05,155,445.604402
9.2,120,446.02043
11.0,100,450.339898
7.31,141,450.834054
8.12,132,451.285239
9.74,114,451.6749
9.65,115,456.124254
9.11,121,456.551025
9.2,120,456.972913
9.47,117,457.368432
6.23,153,461.848061
11.54,94,462.188892
9.38,118,462.601015
7.94,134,463.062942
8.84,124,463.495572
8.84,124,467.894144
9.11,121,468.303336
9.29,119,468.712528
8.66,126,469.145159
9.83,113,473.485135
9.47,117,473.89921
9.38,118,474.293753
11.0,100,474.642396
9.38,118,475.03987
9.92,112,479.381799
9.74,114,479.784155
11.27,97,480.110337
9.38,118,480.513669
9.56,116,484.853647
9.29,119,485.247213
8.84,124,485.681795
11.99,89,485.983562
10.73,103,486.331229
9.2,120,490.709292
3.8,180,491.31185
11.54,94,491.634125
4.16,176,496.242664
9.02,122,496.665528
11.99,89,496.975108
8.57,127,497.396019
9.83,113,497.808142
9.2,120,502.227221
12.35,85,502.519222
11.18,98,502.868843
9.65,115,503.254597
5.15,165,507.851417
5.51,161,508.401238
11.09,99,508.747928
5.69,159,509.284077
11.81,91,513.537137
8.84,124,513.963907
11.81,91,514.270557
12.08,88,514.572325
9.74,114,514.963938
9.56,116,519.584196
11.9,90,519.931864
9.02,122,520.347891
12.26,86,520.645753
9.74,114,521.029553
12.17,87,525.30312
8.93,123,525.740634
5.78,158,526.277759
9.47,117,526.679139
8.93,123,531.081617
9.11,121,531.504481
11.54,94,531.827733
8.84,124,532.247668
8.48,128,536.679444
12.08,88,536.978281
8.3,130,537.449975
11.27,97,537.78397
9.83,113,538.160934
5.06,166,542.704041
9.92,112,543.107374
9.74,114,543.495081
12.35,85,543.787082
12.17,87,544.083966
9.2,120,548.489373
9.11,121,548.916145
8.75,125,549.339009
5.24,164,549.907386
9.74,114,554.271778
12.26,86,554.569637
6.14,154,555.095044
5.96,156,555.624357
6.23,153,560.130354
9.92,112,560.502435
10.1,110,560.88233
11.81,91,561.18898
9.65,115,565.578762
11.09,99,565.919593
10.01,111,566.288744
9.83,113,566.672545
4.52,172,571.238114
5.78,158,571.793797
9.65,115,572.195175
9.38,118,572.588742
10.46,106,576.922858
8.48,128,577.361347
12.08,88,577.666044
9.56,116,578.065471
9.92,112,578.439506
8.93,123,582.809756
12.26,86,583.108593
11.81,91,583.426962
9.11,121,583.852757
12.35,85,584.147687
11.45,95,588.569697
9.47,117,588.969123
9.38,118,589.377339
12.17,87,589.670316
9.47,117,590.080485
5.6,160,601.154065
5.51,161,601.713652
5.69,159,602.251754
5.51,161,606.770447
9.83,113,607.158154
8.84,124,607.587855
5.33,163,608.156231
9.83,113,612.492301
8.84,124,612.919072
11.72,92,613.232558
5.15,165,613.831209
12.17,87,618.154583
5.6,160,618.703428
11.72,92,619.013008
9.74,114,619.397785
9.38,118,623.797333
6.23,153,624.320787
6.5,150,624.832521
9.92,112,625.209486
5.6,160,629.758452
9.11,121,630.174481
9.74,114,630.567071
9.65,115,630.964544
9.56,116,635.325028
9.65,115,635.736173
11.81,91,636.05259
12.44,84,636.343614
9.2,120,636.766478
9.74,114,641.115244
11.81,91,641.42385
9.92,112,641.811554
9.74,114,642.192425
9.65,115,642.584039
10.82,102,646.937687
11.72,92,647.264845
9.65,115,647.664272
9.56,116,648.07737
9.65,115,652.525748
10.01,111,652.896853
9.83,113,653.278701
9.74,114,653.67715
9.83,113,654.087319
9.56,116,658.415576
9.02,122,658.839417
9.47,117,659.247632
9.92,112,659.63241
9.83,113,663.957737
9.38,118,664.359116
9.92,112,664.738034
10.91,101,665.083748
9.47,117,665.465595
5.6,160,670.013586
11.99,89,670.311446
12.26,86,670.609307
5.15,165,671.162058
5.96,156,675.687587
11.99,89,675.989354
5.42,162,676.551871
12.44,84,676.838989
12.35,85,677.123177
9.56,116,681.476826
9.47,117,681.881135
11.81,91,682.182902
9.38,118,682.589165
9.38,118,686.990665
6.32,152,687.498493
9.56,116,687.901826
11.63,93,688.217266
9.83,113,692.576773
9.65,115,692.975223
9.47,117,693.35707
9.74,114,693.750637
5.69,159,698.327925
9.74,114,698.718562
9.47,117,699.126777
4.97,167,699.701013
9.2,120,704.095679
9.92,112,704.486316
12.08,88,704.78027
9.02,122,705.185556
12.53,83,705.465838
9.92,112,709.834136
10.73,103,710.187662
12.17,87,710.487476
9.38,118,710.897644
12.53,83,711.17695
9.65,115,715.566732
9.83,113,715.953463
9.83,113,716.334333
9.83,113,716.713251
9.83,113,717.113654
5.6,160,721.62551
9.83,113,722.011264
10.01,111,722.385299
9.65,115,722.783748
12.17,87,727.030948
9.38,118,727.432328
11.9,90,727.742884
9.47,117,728.150123
12.35,85,728.440171
9.47,117,732.850462
12.17,87,733.139533
5.96,156,733.685448
10.19,109,734.064366
9.11,121,734.464769
11.99,89,738.746149
9.92,112,739.118231
9.47,117,739.513751
9.56,116,739.911224
10.01,111,744.25413
9.83,113,744.649649
9.83,113,745.042239
5.78,158,745.589131
9.74,114,749.958405
9.92,112,750.33244
9.38,118,750.744562
11.54,94,751.073673
9.92,112,751.454546
9.92,112,755.855069
12.35,85,756.139257
11.81,91,756.454697
10.01,111,756.822872
12.26,86,757.113897
10.46,106,761.432388
9.47,117,761.827908
12.08,88,762.121862
11.99,89,762.427535
9.56,116,762.834774
10.01,111,767.164007
12.26,86,767.456008
12.35,85,767.751917
12.35,85,768.061496
11.99,89,768.357404
12.17,87,768.652335
9.92,112,773.007936
11.45,95,773.320446
10.01,111,773.709129
9.56,116,774.110508
9.02,122,774.536303
9.56,116,778.906553
9.83,113,779.290354
4.34,174,779.889981
11.9,90,780.200538
6.14,154,784.669424
9.38,118,785.116703
9.47,117,785.543474
9.74,114,785.928251
9.92,112,790.312174
12.44,84,790.597339
4.16,176,791.187201
9.56,116,791.593463
12.17,87,795.879726
11.99,89,796.175634
9.74,114,796.556505
5.51,161,797.10535
9.65,115,797.504776
11.99,89,801.769555
11.63,93,802.087924
9.65,115,802.480514
11.99,89,802.775445
11.54,94,803.086978
9.56,116,807.455274
9.47,117,807.852748
9.65,115,808.25315
4.16,176,808.868404
4.43,173,813.499404
5.33,163,814.061921
9.56,116,814.464277
8.84,124,818.885311
9.38,118,819.281807
11.63,93,819.600176
8.93,123,820.033783
9.11,121,820.433209
9.65,115,824.761466
10.01,111,825.139408
9.47,117,825.557389
9.56,116,825.957792
4.43,173,830.569263
5.69,159,831.120059
9.38,118,831.521438
9.11,121,831.93356
5.51,161,836.44444
9.56,116,836.8341
9.56,116,837.222784
11.45,95,837.544082
12.08,88,841.800072
11.81,91,842.112581
9.65,115,842.51396
9.38,118,842.91241
12.35,85,843.210271
9.47,117,847.644976
10.82,102,848.006316
9.65,115,848.388163
8.93,123,848.81884
10.73,103,849.166507
12.44,84,853.361947
9.56,116,853.760397
9.2,120,854.167636
9.92,112,854.546554
9.38,118,858.900202
12.26,86,859.199039
9.29,119,859.607255
9.56,116,860.003751
9.74,114,860.386576
9.29,119,864.774405
4.97,167,865.335945
5.33,163,865.917994
11.9,90,866.218785
9.83,113,870.601731
9.65,115,871.001158
4.07,177,871.609573
9.38,118,872.019743
9.74,114,876.389993
11.54,94,876.71227
9.2,120,877.120484
11.81,91,877.427135
