#{"t_start": 1603331066.6605215, "env_id": "LunarLander-v2"}
r,l,t
-250.030728,80,1.68253
-197.288943,121,2.047863
-362.369815,83,2.299091
-207.746928,77,2.529301
-132.804281,101,2.829574
-274.460418,66,5.308829
-8.462483,98,5.614106
-99.099374,114,5.962424
-110.864231,71,6.172615
-133.980843,93,6.451868
-465.706206,128,9.072252
-142.494465,65,9.269432
-73.464895,70,9.500642
10.223292,108,9.821934
-84.556326,83,10.074164
-100.313416,75,10.310379
-93.889518,113,12.916749
-151.283132,93,13.197004
-156.765765,90,13.466249
-63.599765,77,13.705467
-183.15704,68,13.931673
-313.555596,136,14.345049
-114.87384,108,16.985451
36.03352,103,17.296734
-191.751535,87,17.557971
-78.104357,68,17.762157
-275.636812,125,18.152512
-175.790598,108,20.718847
-173.557775,94,21.000103
-72.723547,121,21.378447
-46.461081,104,21.692732
-256.40747,106,22.022032
-109.397532,74,24.461251
-217.390891,140,24.896647
-304.390531,120,25.269987
-122.396918,110,25.613299
-92.715556,88,25.882544
-224.658791,88,28.377814
-139.424849,116,28.743146
-102.954171,78,28.980362
-239.624617,126,29.405749
-122.664839,72,29.63896
-110.197203,102,32.235322
-182.384032,104,32.552611
-142.744886,134,32.951974
-122.831194,114,33.302293
-77.780622,64,33.499473
-74.216783,159,36.215943
-172.990539,134,36.635325
-93.439072,136,37.053706
-213.155587,102,37.371995
-22.566142,200,40.236601
-28.258029,108,40.570905
-12.702979,114,40.926228
-78.566064,63,41.121406
-47.678112,93,43.62168
-532.497502,220,44.316312
-63.338076,151,44.79775
-204.579967,189,47.690381
-137.708902,187,48.301938
7.985731,138,48.739336
-111.845773,227,51.749074
-59.02281,207,52.392659
-131.83526,357,55.784745
-129.784052,222,56.498394
-91.121406,294,59.698305
-60.165348,231,60.454993
-30.822835,144,63.238525
-78.942459,152,63.719963
-52.710456,93,64.012228
20.655835,138,64.482656
-48.952773,120,67.131066
1.589056,181,67.718601
-72.616882,124,68.102949
-18.247832,112,68.448264
-79.215677,179,71.293853
-32.709824,220,71.996491
-31.988536,110,72.349813
-60.320931,132,75.003226
-28.571699,177,75.590761
-49.293585,263,78.67857
90.466095,1000,84.823159
-7.707323,1000,93.402964
6.682152,101,96.011337
55.689774,1000,104.264845
129.641447,1000,112.73555
150.769189,1000,118.494789
-14.499113,273,121.671679
-14.151045,374,125.142836
108.801897,1000,133.571503
251.815938,523,137.694254
262.824956,424,141.367595
19.575142,258,142.235384
-25.77781,339,145.625468
197.086887,430,149.45295
215.964262,445,151.011367
290.586917,340,154.392443
17.877489,238,157.395174
267.912718,339,158.532209
-3.96102,286,161.782166
261.578433,525,165.903915
243.185623,431,169.573253
198.703905,724,174.318569
245.108143,391,178.065978
15.176573,348,179.295096
221.66952,374,182.802286
-13.510028,331,186.127311
249.453377,306,187.17126
240.719037,304,190.422218
198.493228,350,193.919399
149.3345,696,198.708756
241.01486,288,201.904663
266.314637,487,205.890288
238.809392,341,207.033328
260.775072,408,210.615587
254.096905,579,214.864452
237.399088,314,218.27055
261.320474,292,219.213408
259.825288,290,222.40431
46.385084,203,223.064912
206.01786,477,226.939436
195.876281,573,231.406499
229.831937,299,234.630432
232.924773,267,237.72825
235.950418,289,238.713146
252.805031,280,241.924067
131.980899,577,246.346089
-100.341368,521,250.538903
40.10065,219,251.300596
249.363047,293,254.571571
304.398987,182,255.205147
69.548877,1000,263.344552
287.535015,375,266.931815
249.053035,438,270.700243
245.513773,293,271.769215
256.03185,366,275.290419
230.924617,281,276.198244
236.176495,287,279.370129
227.696643,360,282.76822
