#{"t_start": 1602869093.6185627, "env_id": "InvertedPendulumSwingupPyBulletEnv-v0"}
r,l,t
-217.11838,1000,8.485725
-359.250371,1000,19.600844
-479.31292,1000,30.650903
-544.673574,1000,41.670936
9.921891,1000,52.684963
-55.289384,1000,63.734021
154.866754,1000,74.791087
157.24835,1000,85.693012
75.30507,1000,96.738068
182.662237,1000,107.709057
120.629491,1000,118.705065
235.298519,1000,129.751122
140.544057,1000,140.744129
169.955612,1000,151.849239
240.890738,1000,162.820227
183.495602,1000,173.976383
225.287577,1000,184.948372
247.523507,1000,196.071498
69.263648,1000,207.106544
117.971922,1000,218.085539
282.390977,1000,229.281731
271.43151,1000,236.40922
261.095924,1000,247.415239
255.834056,1000,258.437274
303.505636,1000,269.842659
266.280412,1000,280.950769
406.54804,1000,309.048348
382.492945,1000,320.158463
331.54571,1000,331.098422
339.051761,1000,342.070411
497.694979,1000,353.129479
732.555508,1000,364.152514
828.509861,1000,375.195567
828.749495,1000,386.289667
629.759413,1000,397.356743
603.838614,1000,408.33874
823.898822,1000,419.409819
623.753502,1000,430.413836
585.085683,1000,441.332777
833.62457,1000,452.284747
796.052274,1000,463.141631
510.045754,1000,474.197696
833.576266,1000,481.26513
824.895487,1000,492.29317
882.319884,1000,503.260153
773.427725,1000,514.35025
870.624521,1000,525.372284
878.839778,1000,536.375301
818.07406,1000,547.424359
816.243272,1000,558.415096
886.569228,1000,569.489177
880.728076,1000,597.809961
814.291432,1000,608.950101
786.966905,1000,620.140289
479.307488,1000,631.102268
622.688588,1000,642.041226
500.10356,1000,653.039239
825.886171,1000,664.034248
829.991395,1000,674.996228
783.739815,1000,685.940193
889.067122,1000,697.230469
783.967889,1000,708.358599
672.230667,1000,719.373627
878.703652,1000,726.41704
883.770123,1000,737.408046
885.927594,1000,748.48513
832.281845,1000,759.4371
888.623721,1000,770.348033
838.957142,1000,781.306009
785.290351,1000,792.271992
888.10625,1000,803.345073
884.049751,1000,814.328072
885.233313,1000,825.274036
784.630654,1000,836.214996
793.189399,1000,847.161963
712.007253,1000,858.108929
879.681845,1000,869.211035
594.486025,1000,897.36967
886.25555,1000,908.292614
789.33507,1000,919.306641
888.092914,1000,930.308657
883.068747,1000,941.355714
887.665706,1000,952.283662
785.914446,1000,963.183585
826.960193,1000,974.159578
777.329567,1000,981.174965
885.079034,1000,992.057872
300.967763,1000,1003.031862
702.738627,1000,1013.978827
652.926174,1000,1024.939806
877.952577,1000,1035.82972
884.509596,1000,1046.903802
491.190017,1000,1057.867783
759.048135,1000,1068.808743
776.867285,1000,1079.658621
828.796653,1000,1090.617598
767.138878,1000,1101.597594
694.916781,1000,1112.575588
889.430683,1000,1123.454492
855.021692,1000,1134.367426
783.749963,1000,1145.259342
662.079544,1000,1156.239338
731.886245,1000,1184.339425
720.218944,1000,1195.358457
829.948172,1000,1206.281401
834.681708,1000,1217.171314
790.620877,1000,1224.267281
832.783245,1000,1235.220252
543.424568,1000,1246.204758
778.608613,1000,1257.172743
753.440694,1000,1268.233812
888.330992,1000,1279.229823
512.902357,1000,1290.182795
886.917359,1000,1301.124756
841.153747,1000,1312.056708
747.986758,1000,1322.910589
576.393945,1000,1333.839538
889.117527,1000,1344.872582
780.0671,1000,1355.789521
699.307322,1000,1366.691446
883.359267,1000,1377.763527
881.867225,1000,1388.739517
771.174753,1000,1399.851634
889.362405,1000,1410.84364
890.109613,1000,1421.862672
772.809831,1000,1432.876699
827.13285,1000,1443.754601
761.110796,1000,1450.848059
825.736544,1000,1479.171845
713.305863,1000,1490.199884
705.696437,1000,1501.189906
765.346677,1000,1512.180913
888.151345,1000,1523.274011
888.307852,1000,1534.180941
608.205828,1000,1545.151928
882.448292,1000,1556.045846
885.445906,1000,1567.014832
887.762429,1000,1578.063891
885.492087,1000,1588.998845
819.448579,1000,1599.875747
649.858495,1000,1610.842731
703.274168,1000,1621.871772
738.052393,1000,1632.681614
841.197374,1000,1643.691636
695.988046,1000,1654.703661
830.657794,1000,1665.647624
883.325818,1000,1676.634627
889.076637,1000,1687.549563
824.915949,1000,1698.473508
769.665186,1000,1705.514919
205.682915,1000,1716.536952
870.195336,1000,1727.520952
783.396755,1000,1738.451902
734.713663,1000,1749.437904
886.706779,1000,1777.554501
886.517857,1000,1788.714661
885.578577,1000,1799.6326
823.654146,1000,1810.695672
682.59425,1000,1821.675668
883.587959,1000,1832.729732
882.514042,1000,1843.645669
884.908021,1000,1854.570614
832.40101,1000,1866.230229
840.76578,1000,1877.707678
740.245622,1000,1888.697682
882.641849,1000,1899.705703
732.835911,1000,1910.713725
819.185839,1000,1921.638176
784.926831,1000,1933.404888
830.86145,1000,1944.037568
483.968184,1000,1950.790716
769.990605,1000,1961.337317
772.721769,1000,1973.836696
881.152892,1000,1984.779658
884.951486,1000,1995.72162
771.666478,1000,2007.033919
879.613883,1000,2019.02434
722.787972,1000,2031.038783
809.172042,1000,2043.145312
834.95219,1000,2074.487363
666.503506,1000,2086.41673
732.13856,1000,2098.683405
257.286533,1000,2110.98511
831.180131,1000,2123.165705
563.881394,1000,2135.540476
477.678725,1000,2147.827167
644.007145,1000,2160.110856
833.522088,1000,2172.547684
776.186696,1000,2184.838885
714.209997,1000,2197.116568
509.069816,1000,2209.485839
732.69287,1000,2217.341991
771.407679,1000,2229.754303
883.433533,1000,2242.002013
783.800446,1000,2254.19562
588.874089,1000,2266.147006
736.572413,1000,2278.04034
880.289981,1000,2289.937676
823.599804,1000,2301.86504
533.201627,1000,2313.942556
878.737986,1000,2326.216236
816.185662,1000,2338.41785
684.317537,1000,2350.503865
827.24556,1000,2362.63141
780.596354,1000,2374.876568
885.170237,1000,2407.356148
818.306018,1000,2419.699892
883.591019,1000,2432.352423
886.283533,1000,2444.714182
879.725615,1000,2456.919306
879.484761,1000,2469.29058
831.096225,1000,2481.548244
731.817338,1000,2493.518648
784.994879,1000,2501.287721
885.465463,1000,2513.380237
884.088605,1000,2525.538811
886.65517,1000,2537.687376
778.429741,1000,2549.961561
752.536066,1000,2562.327325
887.070489,1000,2574.164607
886.721206,1000,2586.424274
886.445967,1000,2598.834078
885.437444,1000,2611.064717
885.970697,1000,2623.521068
827.617191,1000,2635.552036
689.84987,1000,2647.581494
885.254925,1000,2659.365728
837.311871,1000,2671.454415
887.14726,1000,2683.626002
827.115879,1000,2695.938715
838.393607,1000,2727.717028
762.798061,1000,2739.730471
885.71922,1000,2751.724896
879.264056,1000,2763.844449
882.894867,1000,2771.741626
632.547633,1000,2784.182964
724.891185,1000,2796.530216
815.83335,1000,2808.791026
877.723631,1000,2821.210344
883.221368,1000,2833.288844
665.20049,1000,2845.087092
879.859574,1000,2856.835867
644.659842,1000,2868.893398
753.178822,1000,2881.010935
879.459494,1000,2893.290622
826.862215,1000,2905.275038
838.659586,1000,2917.371557
829.972911,1000,2929.173818
885.067691,1000,2941.149226
886.120605,1000,2953.150657
424.091618,1000,2963.478069
828.360166,1000,2973.769993
878.496467,1000,2984.197485
884.641325,1000,2994.797641
887.859929,1000,3005.225641
763.561514,1000,3012.210507
884.38278,1000,3041.603783
832.729015,1000,3052.162901
885.550817,1000,3062.544858
877.726501,1000,3073.222086
884.400502,1000,3083.850265
876.871848,1000,3094.333314
828.997152,1000,3104.854398
831.527938,1000,3115.641218
885.395037,1000,3126.214352
885.618408,1000,3135.856635
884.807044,1000,3144.689191
872.970465,1000,3153.398625
629.171962,1000,3162.23918
590.944965,1000,3171.179318
665.410203,1000,3180.02788
825.423493,1000,3188.911474
885.788646,1000,3197.723495
810.696955,1000,3206.689164
882.316487,1000,3215.438635
879.953079,1000,3224.282193
884.354627,1000,3233.103223
889.971506,1000,3239.314384
884.635777,1000,3248.084874
626.345437,1000,3256.893893
890.778942,1000,3265.679397
883.275624,1000,3274.60503
883.126004,1000,3303.203077
885.158847,1000,3312.061647
887.416437,1000,3320.935231
885.689633,1000,3329.882883
885.314628,1000,3338.67789
885.44218,1000,3347.431365
830.318008,1000,3356.146804
474.301638,1000,3364.900278
404.520931,1000,3373.686277
890.96767,1000,3382.607905
597.956924,1000,3391.363888
887.921106,1000,3400.133378
886.636532,1000,3408.942398
889.692128,1000,3417.853015
888.094293,1000,3426.653534
889.608218,1000,3435.473563
831.370558,1000,3441.705742
678.449239,1000,3450.512265
152.612004,1000,3459.439392
884.096879,1000,3468.338
623.961552,1000,3477.194569
839.182795,1000,3486.052138
890.724311,1000,3495.168438
721.985015,1000,3504.005991
889.834041,1000,3512.880575
889.234236,1000,3540.684402
770.823126,1000,3549.564993
888.083205,1000,3558.382528
881.124514,1000,3567.209574
888.223332,1000,3575.995573
832.959084,1000,3584.832122
889.483056,1000,3593.700703
890.985755,1000,3602.530247
883.540523,1000,3611.2662
587.981388,1000,3620.183823
132.057408,1000,3629.10046
890.370365,1000,3638.020594
886.400254,1000,3644.368372
889.875647,1000,3653.32303
886.765722,1000,3662.160581
892.078396,1000,3671.132255
888.47383,1000,3679.993321
885.706096,1000,3688.829872
886.972268,1000,3697.59736
828.519355,1000,3706.457424
886.250451,1000,3715.335011
891.551367,1000,3724.351232
888.635362,1000,3733.703254
832.481403,1000,3742.809559
890.848131,1000,3751.703656
831.965928,1000,3760.440116
886.976543,1000,3788.157868
883.939514,1000,3796.978405
715.826065,1000,3805.725875
632.162773,1000,3814.472342
833.696618,1000,3823.265347
485.751218,1000,3832.168959
890.612556,1000,3841.098595
774.879902,1000,3850.012213
888.083827,1000,3856.281921
886.509723,1000,3865.065425
826.684745,1000,3873.889963
776.800115,1000,3882.645934
773.348601,1000,3891.447453
886.961408,1000,3900.372084
885.849036,1000,3909.107542
888.104879,1000,3917.934578
887.296689,1000,3926.807162
720.919721,1000,3935.689755
720.830177,1000,3944.445737
887.112484,1000,3953.245748
888.230216,1000,3962.048267
448.852376,1000,3970.981906
886.477854,1000,3979.81596
879.167308,1000,3988.616973
884.677364,1000,3997.312395
889.729956,1000,4025.04165
277.258912,1000,4033.860183
880.894875,1000,4042.641683
881.267645,1000,4051.402164
884.563169,1000,4057.597804
880.794372,1000,4066.361288
887.178117,1000,4075.249885
884.817088,1000,4084.043891
361.28798,1000,4092.905464
884.574996,1000,4101.749021
882.762422,1000,4110.674158
884.875879,1000,4119.558246
656.027115,1000,4128.454851
883.989395,1000,4137.197315
884.969988,1000,4145.885732
827.323161,1000,4154.736295
888.450379,1000,4163.523803
884.276184,1000,4172.352345
887.414779,1000,4181.170384
400.946059,1000,4190.094508
885.77895,1000,4198.949075
889.826634,1000,4207.894727
884.06764,1000,4216.626182
882.483366,1000,4225.377149
869.647717,1000,4234.097593
876.330416,1000,4240.316761
888.329653,1000,4269.155027
884.550762,1000,4277.879355
760.119084,1000,4286.758945
884.408776,1000,4295.613005
891.270558,1000,4304.477582
874.99276,1000,4313.398209
889.58581,1000,4322.320837
831.076324,1000,4331.237955
887.07469,1000,4340.053487
887.175289,1000,4348.909054
676.5246,1000,4357.730593
623.494122,1000,4366.603671
821.983951,1000,4375.377164
886.036779,1000,4384.042559
888.038727,1000,4392.937667
889.410384,1000,4401.714657
890.172373,1000,4410.599758
885.260934,1000,4419.571938
794.059454,1000,4428.62569
622.925513,1000,4437.563824
