#{"t_start": 1602178182.5563142, "env_id": "InvertedPendulumSwingupPyBulletEnv-v0"}
r,l,t
-125.512325,1000,4.823373
-295.007931,1000,8.166237
-436.63529,1000,37.748093
-390.83631,1000,41.223774
-341.305904,1000,51.83539
-87.925802,1000,55.324742
-119.78558,1000,65.885576
-146.630397,1000,69.324159
-40.943706,1000,80.03928
-35.560889,1000,83.47199
-199.96152,1000,94.166616
-110.230672,1000,97.590537
-41.02685,1000,108.295905
-130.617885,1000,111.725686
-227.768851,1000,122.392967
56.90739,1000,125.837397
-91.162577,1000,136.428505
134.210769,1000,139.831917
24.652239,1000,150.52752
-191.83812,1000,153.992457
113.971819,1000,164.613839
258.108995,1000,168.165693
15.667661,1000,178.828092
206.636511,1000,182.309631
191.700865,1000,192.987656
79.116806,1000,196.362747
173.525541,1000,206.989011
283.395793,1000,210.538913
271.350669,1000,221.281393
123.482699,1000,224.779533
294.328886,1000,235.503457
251.566656,1000,239.095351
22.489391,1000,249.852478
257.205629,1000,253.317417
138.371353,1000,264.0013
380.111329,1000,267.476003
320.079092,1000,278.141332
464.918677,1000,281.769361
435.582318,1000,292.470823
258.214223,1000,295.991425
667.446047,1000,306.704607
885.767825,1000,310.201771
432.610177,1000,313.734094
837.438062,1000,324.336921
468.305775,1000,327.908307
699.915986,1000,338.445702
-44.992126,1000,341.970211
888.096928,1000,352.71855
884.888137,1000,356.173721
650.853069,1000,366.918153
890.428393,1000,370.374302
311.015329,1000,381.065998
888.301179,1000,384.468434
888.803518,1000,395.165013
890.266726,1000,398.599676
889.040455,1000,409.229848
888.000079,1000,412.726036
701.776547,1000,423.308354
891.499278,1000,426.746925
720.856514,1000,437.380025
890.468753,1000,440.788321
890.250563,1000,451.411656
889.526076,1000,454.869758
888.054405,1000,465.477467
888.500182,1000,468.908224
888.738619,1000,479.559881
890.711865,1000,482.960363
888.698291,1000,493.64327
647.657206,1000,497.174616
890.433412,1000,507.80088
830.792956,1000,511.186714
890.871538,1000,521.782705
887.68875,1000,525.212485
732.094132,1000,535.9159
284.753105,1000,539.381815
890.212316,1000,550.058862
887.704152,1000,553.490596
888.85891,1000,564.060219
886.31061,1000,567.448983
887.243086,1000,578.155328
889.714444,1000,581.605617
772.168776,1000,592.162544
889.293484,1000,595.613808
887.940284,1000,606.266442
886.277574,1000,609.698175
886.693152,1000,613.060571
886.889907,1000,623.758127
891.072622,1000,627.23283
883.698744,1000,637.812218
888.951995,1000,641.281063
887.482415,1000,651.860451
833.2761,1000,655.298044
889.480956,1000,665.995601
676.005138,1000,669.39706
418.898403,1000,680.011605
890.298289,1000,683.409158
887.463699,1000,694.115504
682.868942,1000,697.545284
885.509041,1000,708.19694
428.833129,1000,711.572032
886.823087,1000,722.278377
-22.451908,1000,725.712063
888.925045,1000,736.347118
890.89429,1000,739.7476
890.703852,1000,769.306996
460.891915,1000,772.81295
318.726859,1000,783.480232
888.043478,1000,786.888528
309.858591,1000,797.522605
887.939504,1000,800.966058
777.06612,1000,811.647011
890.37849,1000,815.049447
722.495362,1000,825.595632
738.456715,1000,829.034201
891.575332,1000,839.707343
729.422954,1000,843.155678
888.209189,1000,853.886438
892.874101,1000,857.283991
890.735563,1000,867.879004
836.750325,1000,871.244331
888.646315,1000,881.89794
420.72064,1000,885.480068
889.024488,1000,896.260634
890.882652,1000,899.719712
888.223707,1000,910.391877
890.338697,1000,913.885135
886.856406,1000,924.577808
888.389735,1000,927.979268
888.861987,1000,931.506707
888.901631,1000,942.191567
738.300501,1000,945.596933
887.993462,1000,956.186087
669.172711,1000,959.618798
832.482242,1000,970.250922
889.243996,1000,973.650428
887.279048,1000,984.299155
889.364281,1000,987.639089
697.620377,1000,998.311253
890.586434,1000,1001.812324
889.390659,1000,1012.487418
890.4426,1000,1015.94845
834.980668,1000,1026.640146
891.380865,1000,1030.116803
515.646009,1000,1040.770412
533.425341,1000,1044.180661
733.752713,1000,1054.828411
621.13827,1000,1058.240613
891.838347,1000,1068.932309
889.810935,1000,1072.341581
892.32272,1000,1082.982494
886.11065,1000,1086.463058
561.266669,1000,1097.11862
889.98845,1000,1100.618715
892.2466,1000,1111.254745
892.044313,1000,1114.63765
890.4816,1000,1125.246336
885.889969,1000,1128.639006
887.393581,1000,1139.295545
890.278231,1000,1142.747787
541.552536,1000,1153.383818
889.782553,1000,1156.826294
887.947991,1000,1167.387128
887.9553,1000,1170.779798
891.392739,1000,1181.466611
694.644662,1000,1184.849515
890.260685,1000,1195.527539
440.394787,1000,1198.963179
441.952861,1000,1209.603116
651.555901,1000,1213.025084
892.067877,1000,1223.64842
890.443508,1000,1227.218828
515.255104,1000,1230.717946
839.908833,1000,1241.386204
622.185699,1000,1244.844306
674.481679,1000,1255.533072
589.49492,1000,1259.018518
889.890124,1000,1269.679941
888.560175,1000,1273.04429
887.111706,1000,1283.719384
383.965919,1000,1287.145258
777.726064,1000,1297.739295
891.975222,1000,1301.228647
887.783384,1000,1311.793387
564.395873,1000,1315.230981
888.148308,1000,1325.771306
783.67611,1000,1329.196203
889.295853,1000,1339.931846
891.08207,1000,1343.295218
888.036256,1000,1353.941991
889.646646,1000,1357.384467
834.972325,1000,1368.008779
831.762621,1000,1371.505944
891.65237,1000,1382.108771
827.303665,1000,1385.478979
892.306632,1000,1396.097432
826.950197,1000,1399.58483
670.740561,1000,1410.198399
888.339918,1000,1413.709238
887.573628,1000,1424.433161
888.935052,1000,1427.817042
891.035794,1000,1438.361273
888.172815,1000,1441.813515
888.966967,1000,1452.441733
887.875485,1000,1455.903741
888.801036,1000,1466.5261
891.62462,1000,1470.034983
885.836651,1000,1500.333657
892.444202,1000,1503.889417
888.797595,1000,1514.87702
888.382582,1000,1518.39274
889.867343,1000,1529.008263
891.694601,1000,1532.414605
890.616838,1000,1543.061378
830.139983,1000,1546.444282
888.190158,1000,1549.895548
782.026206,1000,1560.491538
721.294212,1000,1563.899834
886.465985,1000,1574.547584
889.096247,1000,1578.028146
890.47824,1000,1588.686639
889.478639,1000,1592.075403
888.58127,1000,1602.778818
888.921325,1000,1606.190043
891.792595,1000,1616.762596
889.969672,1000,1620.180657
885.704739,1000,1630.745396
889.183804,1000,1634.195686
887.955088,1000,1644.875663
833.646638,1000,1648.31228
888.215557,1000,1659.086985
893.463413,1000,1662.456218
889.288526,1000,1673.024864
890.923727,1000,1676.453668
890.117565,1000,1687.037939
892.102547,1000,1690.402288
892.360853,1000,1701.009997
888.674764,1000,1704.491537
887.293964,1000,1715.166631
888.222468,1000,1718.57981
890.401508,1000,1729.246115
891.984894,1000,1732.655387
796.391011,1000,1743.343179
886.678786,1000,1746.844249
890.691126,1000,1757.555476
831.527098,1000,1761.02725
890.219653,1000,1771.655468
890.008571,1000,1775.170212
889.264792,1000,1785.807219
889.14235,1000,1789.196959
891.867456,1000,1799.857404
888.802743,1000,1803.376055
887.284289,1000,1811.301075
887.803788,1000,1814.821678
829.921871,1000,1822.698845
666.957233,1000,1826.202846
832.079223,1000,1829.612118
890.244139,1000,1837.45901
890.339408,1000,1840.89172
893.289154,1000,1848.762051
886.09133,1000,1852.154721
889.806194,1000,1860.050443
776.372127,1000,1863.439207
887.889914,1000,1871.28024
892.139674,1000,1874.656308
890.089276,1000,1882.727816
670.637162,1000,1886.175176
206.059951,1000,1894.025974
889.049072,1000,1897.387393
892.364256,1000,1905.370032
724.2262,1000,1908.723638
651.479199,1000,1916.712136
890.269769,1000,1920.172191
891.698269,1000,1927.990764
883.208122,1000,1931.429332
888.019096,1000,1939.267435
888.320129,1000,1942.695263
887.938567,1000,1950.576336
890.638348,1000,1954.010023
892.025366,1000,1961.909651
734.305296,1000,1965.317947
893.064658,1000,1973.168745
889.770773,1000,1976.606339
891.457237,1000,1984.408309
890.924409,1000,1987.82637
890.680057,1000,1995.674239
888.060937,1000,1999.072768
890.787229,1000,2007.002671
890.257636,1000,2010.564291
887.159989,1000,2018.543023
890.343907,1000,2022.007961
652.731952,1000,2029.848994
