#{"t_start": 1604598767.642422, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
126.0,126,80.018238
109.0,109,80.404969
118.0,118,80.814161
109.0,109,81.196008
118.0,118,81.612037
100.0,100,81.994861
136.0,136,82.456789
119.0,119,82.855239
117.0,117,83.257595
106.0,106,83.656044
114.0,114,84.117973
99.0,99,84.483218
122.0,122,88.333921
102.0,102,88.679635
100.0,100,88.995075
121.0,121,89.375946
108.0,108,89.722636
96.0,96,90.030262
93.0,93,90.348631
103.0,103,90.700204
113.0,113,91.11428
113.0,113,91.514682
140.0,140,92.015674
100.0,100,92.365294
115.0,115,92.761791
99.0,99,93.09677
105.0,105,93.461031
96.0,96,93.774517
95.0,95,94.084097
134.0,134,94.565557
88.0,88,94.888809
100.0,100,98.536381
105.0,105,98.886001
126.0,126,99.313749
122.0,122,99.711224
91.0,91,100.019825
101.0,101,100.350889
113.0,113,100.762035
126.0,126,101.164391
98.0,98,101.470064
110.0,110,101.818707
127.0,127,102.255244
111.0,111,102.630255
112.0,112,102.996478
121.0,121,103.404693
103.0,103,103.729898
104.0,104,104.079519
111.0,111,104.475038
114.0,114,104.922318
95.0,95,108.640204
105.0,105,108.984941
115.0,115,109.341398
108.0,108,109.696877
106.0,106,110.041614
118.0,118,110.425415
135.0,135,110.908828
109.0,109,111.277004
125.0,125,111.670571
116.0,116,112.061207
134.0,134,112.514346
102.0,102,112.866896
128.0,128,113.290737
104.0,104,113.629615
115.0,115,114.006579
142.0,142,114.466554
111.0,111,114.867934
125.0,125,115.319119
119.0,119,118.998919
111.0,111,119.361234
161.0,161,119.871992
135.0,135,120.301693
107.0,107,120.642524
114.0,114,121.028278
114.0,114,121.387663
105.0,105,121.736307
155.0,155,122.260738
130.0,130,122.733407
115.0,115,123.132833
110.0,110,123.481477
106.0,106,123.82719
133.0,133,124.2774
133.0,133,124.730539
121.0,121,125.155356
144.0,144,129.022662
114.0,114,129.394743
138.0,138,129.850812
120.0,120,130.244378
127.0,127,130.656501
154.0,154,131.18972
176.0,176,131.833294
118.0,118,132.222954
129.0,129,132.675117
135.0,135,133.141928
134.0,134,133.606786
150.0,150,134.098988
