#{"t_start": 1604343171.0948977, "env_id": "SparseMountainCar-v0"}
r,l,t
0,200,2.22663
0,200,2.907316
0,200,14.940885
0,200,15.62157
0,200,16.344248
0,200,21.04947
0,200,21.741873
0,200,26.401196
0,200,27.085787
0,200,27.766471
0,200,32.435559
0,200,33.118197
0,200,37.765799
0,200,38.45039
0,200,39.127169
0,200,43.738638
0,200,44.438854
0,200,49.105012
0,200,49.801323
0,200,50.487867
0,200,55.151095
0,200,55.82299
0,200,56.517348
0,200,61.119051
0,200,61.855401
0,200,66.670977
0,200,67.355569
0,200,68.017698
0,200,72.661394
0,200,73.340126
0,200,77.991635
0,200,78.66353
0,200,79.345192
0,200,83.999631
0,200,84.702777
0,200,89.331824
0,200,90.030088
0,200,90.736164
0,200,95.400369
0,200,96.091796
0,200,100.76186
0,200,101.435709
0,200,102.16034
0,200,107.068693
4.97,167,107.624374
5.06,166,108.188845
0,200,112.866721
0,200,113.558149
5.6,160,114.158753
0,200,118.837606
0,200,119.517315
5.6,160,124.022335
5.69,159,124.55946
0,200,125.246005
0,200,129.877005
5.15,165,130.450265
5.24,164,131.0079
5.87,157,135.534404
5.06,166,136.107664
5.42,162,136.669204
5.51,161,141.224031
5.96,156,141.759203
4.25,175,142.365667
5.51,161,142.905723
5.33,163,147.463479
4.97,167,148.035762
0,200,152.758562
6.05,155,153.287875
4.7,170,153.861135
4.34,174,154.454903
3.89,179,159.064418
4.7,170,159.633772
5.87,157,160.17871
6.23,153,164.720841
5.69,159,165.271639
5.96,156,165.791186
5.78,158,170.328435
0,200,171.003259
6.05,155,171.532572
5.51,161,176.044428
5.33,163,176.606946
5.87,157,177.135283
5.69,159,181.621747
6.23,153,182.135434
5.96,156,182.680372
6.05,155,187.171721
6.14,154,187.700057
0,200,188.373906
5.6,160,192.887715
5.6,160,193.426794
5.24,164,193.975639
5.87,157,194.532296
5.33,163,199.064662
5.42,162,199.615459
5.78,158,200.158444
4.97,167,204.696668
6.32,152,205.214262
5.87,157,205.753341
6.32,152,210.253479
6.68,148,210.742751
6.77,147,211.246673
5.96,156,215.767318
6.5,150,216.278076
6.41,151,216.785904
6.14,154,217.300568
6.05,155,221.818284
0,200,222.539986
5.87,157,223.121058
6.59,149,227.595804
6.59,149,228.126093
6.59,149,228.634898
5.87,157,233.174098
6.23,153,233.695599
2.72,192,234.369448
6.41,151,238.834428
5.96,156,239.367647
5.24,164,239.931141
4.88,168,244.452764
6.23,153,244.97524
4.25,175,245.574868
6.14,154,246.100274
11.9,90,250.351381
5.33,163,250.907063
7.22,142,251.389498
4.97,167,255.95702
5.6,160,256.501959
6.05,155,257.018576
11.63,93,257.328156
6.41,151,261.798995
4.88,168,262.367372
5.51,161,262.926959
11.9,90,263.252164
5.51,161,267.794295
4.79,169,268.388063
5.6,160,268.935931
5.6,160,273.441928
4.34,174,274.030813
6.05,155,274.571845
5.24,164,279.065146
5.78,158,279.595435
5.51,161,280.144281
11.63,93,284.393435
5.51,161,284.939349
11.27,97,285.272367
4.88,168,285.84172
5.24,164,290.371155
5.15,165,290.929766
6.86,146,291.413179
4.61,171,295.959216
6.59,149,296.491458
5.06,166,297.05007
6.23,153,308.148064
11.0,100,308.492801
6.68,148,309.009419
5.78,158,309.536778
4.79,169,314.091604
11.99,89,314.394348
7.67,137,314.8553
6.5,150,315.352385
5.15,165,319.853499
4.7,170,320.433594
11.81,91,320.748058
8.66,126,321.170922
8.48,128,325.546055
11.9,90,325.853682
9.29,119,326.256038
5.96,156,326.790234
5.6,160,331.274746
9.56,116,331.670268
8.93,123,332.086294
6.68,148,332.591192
9.11,121,336.932144
8.84,124,337.361845
5.96,156,337.886275
5.33,163,342.403991
5.6,160,342.952836
6.59,149,343.451875
11.45,95,343.786845
9.47,117,348.134634
8.66,126,348.557498
5.51,161,349.129782
5.78,158,349.672767
10.82,102,354.003954
8.84,124,354.442444
5.96,156,354.962967
5.42,162,359.443573
5.06,166,360.007066
6.23,153,360.53931
4.61,171,365.049212
10.19,109,365.411528
8.48,128,365.845135
9.65,115,366.235772
8.66,126,366.659613
11.0,100,370.965408
9.38,118,371.365811
9.38,118,371.768167
11.27,97,372.107045
5.15,165,376.63648
3.89,179,377.252709
8.75,125,377.683387
9.29,119,378.095508
11.18,98,382.378842
11.63,93,382.699164
8.93,123,383.108356
8.93,123,383.527315
8.93,123,387.847759
8.66,126,388.272576
9.47,117,388.669073
3.53,183,389.285302
4.97,167,393.805951
8.84,124,394.224906
9.2,120,394.649724
8.57,127,395.068682
9.56,116,399.38229
10.55,105,399.752418
11.63,93,400.06688
5.96,156,400.589358
8.57,127,404.969374
11.9,90,405.277001
8.66,126,405.704748
11.54,94,406.026049
9.56,116,406.43231
9.2,120,410.760567
8.3,130,411.206869
9.29,119,411.603366
9.2,120,412.002791
5.33,163,416.602541
11.54,94,416.917004
8.12,132,417.361355
6.5,150,417.873088
9.83,113,422.22576
9.2,120,422.628116
9.29,119,423.028518
4.16,176,423.617404
8.57,127,428.04332
9.38,118,428.446652
9.83,113,428.834359
10.73,103,429.18398
11.81,91,433.403835
9.47,117,433.795449
9.38,118,434.195851
9.65,115,434.587465
3.8,180,439.11397
9.47,117,439.508513
6.32,152,440.046615
10.01,111,440.427486
5.69,159,444.911021
8.39,129,445.336816
6.41,151,445.835854
9.74,114,446.240163
8.93,123,450.612367
12.08,88,450.906321
11.36,96,451.225667
6.95,145,451.71201
9.65,115,452.115343
9.65,115,456.450436
9.56,116,456.837166
9.11,121,457.241476
9.29,119,457.636997
4.34,174,462.251394
4.16,176,462.842232
4.43,173,463.428187
9.83,113,467.834571
9.47,117,468.241811
9.47,117,468.633424
9.56,116,469.028944
10.46,106,473.301535
11.18,98,473.63846
9.47,117,474.035933
9.56,116,474.429499
9.02,122,474.842598
9.56,116,479.204059
9.2,120,479.615204
9.56,116,480.021466
10.73,103,480.376946
9.65,115,484.678835
4.7,170,485.26772
10.46,106,485.6232
5.24,164,486.175951
4.61,171,490.715152
9.83,113,491.099929
11.27,97,491.429041
9.47,117,491.823584
9.02,122,496.210436
9.56,116,496.610839
11.0,100,496.942881
9.29,119,497.346213
9.83,113,497.723178
9.2,120,502.055341
9.47,117,502.457697
12.35,85,502.751658
8.93,123,503.159868
12.08,88,507.407067
9.2,120,507.812353
11.18,98,508.138535
9.02,122,508.54675
9.47,117,508.937387
11.45,95,513.202165
6.41,151,513.701204
6.86,146,514.198289
9.65,115,514.591856
6.05,155,519.067579
11.72,92,519.376182
9.2,120,519.779514
10.01,111,520.169175
9.92,112,524.522823
4.25,175,525.112684
9.2,120,525.522854
12.35,85,525.819737
9.65,115,530.198777
4.52,172,530.773014
9.56,116,531.16951
6.41,151,531.700776
9.11,121,536.063214
10.01,111,536.434319
12.35,85,536.72046
9.2,120,537.116957
9.65,115,537.497828
6.77,147,541.981363
12.35,85,542.277271
5.78,158,542.811466
9.56,116,543.19429
9.65,115,547.5704
5.06,166,548.128035
11.27,97,548.456169
9.47,117,548.844853
5.69,159,553.422141
5.15,165,553.978799
9.38,118,554.382132
5.96,156,558.911566
11.63,93,559.234818
9.83,113,559.611783
9.74,114,559.997537
5.69,159,564.524042
9.38,118,564.910773
9.74,114,565.297503
9.65,115,565.694976
11.72,92,566.020182
9.38,118,570.391408
9.29,119,570.800601
9.38,118,571.20491
12.35,85,571.510583
9.65,115,571.886572
11.9,90,576.165022
10.1,110,576.528315
12.44,84,576.813479
9.02,122,577.218765
5.33,163,581.757966
5.87,157,582.28142
9.92,112,582.713073
7.49,139,583.284379
9.29,119,588.068706
12.26,86,588.381215
9.65,115,588.7865
9.65,115,589.191787
12.17,87,589.509179
12.08,88,600.205794
9.47,117,600.610104
9.2,120,601.024178
9.56,116,601.421651
9.56,116,601.83182
11.54,94,606.107341
5.06,166,606.679624
9.47,117,607.067331
9.65,115,607.460898
9.92,112,611.780365
9.92,112,612.165143
10.37,107,612.537224
9.65,115,612.922002
8.75,125,617.31276
9.74,114,617.694607
11.99,89,618.001258
9.74,114,618.393848
9.65,115,618.778625
6.14,154,623.336382
11.99,89,623.644008
9.74,114,624.030738
9.11,121,624.437978
5.6,160,628.942021
9.74,114,629.337541
4.07,177,629.955724
4.25,175,634.512503
9.38,118,634.904117
11.36,96,635.240065
5.96,156,635.751799
11.81,91,636.067238
9.2,120,640.422839
10.19,109,640.798828
9.65,115,641.194347
12.08,88,641.492208
9.83,113,645.817535
4.25,175,646.41521
12.26,86,646.705258
9.47,117,647.095895
9.92,112,647.473836
9.38,118,651.826508
10.19,109,652.223004
10.01,111,652.598992
9.65,115,652.987676
10.01,111,657.316909
5.24,164,657.894076
10.55,105,658.253461
9.83,113,658.62945
12.08,88,658.93024
12.35,85,663.156931
9.74,114,663.533895
12.44,84,663.819061
10.19,109,664.181376
9.38,118,664.579826
9.92,112,668.882692
11.99,89,669.189341
6.05,155,669.718655
9.92,112,670.095619
9.65,115,674.445361
9.56,116,674.832092
9.83,113,675.217846
5.69,159,675.761807
9.65,115,680.1887
11.72,92,680.506094
10.28,108,680.872315
10.1,110,681.248303
9.74,114,681.63894
9.65,115,686.017003
12.26,86,686.31584
10.28,108,686.687922
10.01,111,687.060005
10.1,110,687.427202
10.1,110,691.776944
11.36,96,692.098243
10.19,109,692.483997
3.17,187,693.108039
10.28,108,697.425553
9.83,113,697.807401
11.72,92,698.116981
10.1,110,698.49004
9.74,114,702.849547
10.28,108,703.223582
10.19,109,703.591757
10.28,108,703.968722
11.9,90,704.276349
10.19,109,708.633903
10.19,109,708.995242
10.55,105,709.353651
10.28,108,709.71792
10.1,110,710.096838
12.08,88,714.325483
10.37,107,714.687799
9.92,112,715.05988
4.79,169,715.63314
10.37,107,719.96335
12.53,83,720.242656
4.97,167,720.803219
12.35,85,721.089361
10.55,105,721.441911
10.55,105,725.784817
10.28,108,726.146156
11.9,90,726.448899
10.64,104,726.796566
10.28,108,727.160835
10.28,108,731.470537
10.37,107,731.834806
10.19,109,732.207864
10.46,106,732.565297
9.65,115,732.95691
10.1,110,737.275401
10.37,107,737.641623
10.37,107,738.013705
10.19,109,738.38481
10.37,107,738.752009
12.26,86,742.993349
10.1,110,743.353712
4.34,174,743.947479
10.19,109,744.320538
10.28,108,748.666373
11.99,89,748.969117
10.28,108,749.346081
10.46,106,749.703514
5.42,162,754.21537
10.37,107,754.577686
10.55,105,754.927306
10.37,107,755.283763
11.9,90,755.58553
10.01,111,759.94699
10.37,107,760.318095
10.19,109,760.695062
10.28,108,761.066165
11.9,90,761.373793
4.61,171,765.901273
10.46,106,766.267496
10.37,107,766.628835
10.19,109,766.998964
10.19,109,771.331127
10.01,111,771.709068
12.17,87,772.005952
10.1,110,772.391706
6.5,150,772.889768
12.44,84,777.111577
11.81,91,777.415296
10.55,105,777.773706
12.08,88,778.075473
10.55,105,778.42607
10.46,106,782.75335
10.1,110,783.131291
10.46,106,783.483841
5.78,158,784.019014
10.55,105,788.311136
4.52,172,788.887326
6.5,150,789.413709
6.05,155,789.934233
4.61,171,794.482223
12.17,87,794.777154
4.43,173,795.367992
6.95,145,799.818323
3.62,182,800.435529
6.41,151,800.952147
10.01,111,801.333994
6.68,148,805.796044
6.23,153,806.316568
10.55,105,806.662282
10.55,105,807.007995
10.19,109,811.395825
10.37,107,811.760093
3.89,179,812.37144
6.86,146,812.866572
10.01,111,817.239752
4.07,177,817.838403
6.59,149,818.353067
11.81,91,822.624682
10.64,104,822.978209
6.23,153,823.509475
10.01,111,823.895229
