#{"t_start": 1602192454.6562417, "env_id": "InvertedPendulumSwingupPyBulletEnv-v0"}
r,l,t
-563.404931,1000,4.635868
-734.828587,1000,8.074437
-943.348491,1000,33.82123
-681.07381,1000,37.254917
-938.858708,1000,44.107642
-793.79695,1000,47.561836
-933.667816,1000,54.44679
-961.082822,1000,57.83946
-895.500109,1000,64.732224
-899.844605,1000,68.153216
-859.028552,1000,74.931719
-897.54995,1000,78.310717
-891.067816,1000,85.139027
-850.632217,1000,88.657678
-885.712216,1000,95.532864
-940.055548,1000,99.005615
-817.694152,1000,105.899356
-857.307107,1000,109.323277
-881.572063,1000,116.160377
-879.918305,1000,119.599923
-844.379142,1000,126.479992
-833.857434,1000,129.921492
-884.401083,1000,136.734177
-896.916324,1000,140.282125
-875.651378,1000,147.104575
-865.684708,1000,150.546075
-839.579068,1000,157.414425
-842.06233,1000,160.832487
-819.779787,1000,167.774081
-715.468328,1000,171.211674
-798.215538,1000,178.069282
-822.678555,1000,181.492227
-774.079203,1000,188.419172
-523.44301,1000,191.774732
-852.098243,1000,198.669451
-779.121322,1000,202.090441
-877.669291,1000,208.919728
-827.502867,1000,212.373923
-853.981372,1000,219.291104
-476.266013,1000,222.798034
-871.647189,1000,229.667361
-232.507122,1000,233.021945
-887.000639,1000,236.500554
-430.016352,1000,243.287848
-58.079283,1000,246.724464
-107.675999,1000,253.506875
-559.752731,1000,256.925913
-57.390538,1000,263.818678
-52.667165,1000,267.152753
-109.091392,1000,274.126575
-219.893537,1000,277.49776
42.715549,1000,284.480371
-92.521516,1000,287.920894
-35.239723,1000,294.787292
23.100345,1000,298.187774
-42.262435,1000,305.077609
35.324837,1000,308.500554
-56.972089,1000,315.407968
7.315217,1000,318.835795
65.10834,1000,325.68559
13.518454,1000,329.157364
33.839794,1000,336.014972
89.388232,1000,339.408619
1.337392,1000,346.33654
56.259264,1000,349.730187
64.270845,1000,356.636625
3.602636,1000,360.041991
70.00465,1000,366.881044
66.164362,1000,370.303011
33.902342,1000,377.185034
-24.554011,1000,380.537663
29.294983,1000,387.436288
38.696525,1000,390.895366
-8.5944,1000,397.921924
28.362501,1000,401.334126
44.507483,1000,408.162436
150.637837,1000,411.615655
-12.303156,1000,418.449825
22.473776,1000,421.886441
88.711253,1000,428.722564
98.185599,1000,432.09082
30.140871,1000,439.043156
61.165074,1000,442.527626
36.428385,1000,449.465314
57.989162,1000,453.023027
54.600884,1000,456.463551
56.948253,1000,463.39538
76.287934,1000,466.847622
79.188393,1000,473.746246
133.110874,1000,477.149659
58.275141,1000,484.146919
144.00305,1000,487.615763
71.850575,1000,494.570053
42.38354,1000,497.954911
81.488091,1000,504.817401
76.46598,1000,508.188586
36.859683,1000,515.169245
47.62361,1000,518.570704
60.472026,1000,525.419523
92.931025,1000,528.775082
78.024838,1000,535.746951
70.8622,1000,539.125949
66.413208,1000,546.056801
157.705098,1000,549.42994
155.865512,1000,575.327127
143.189294,1000,578.722726
46.345237,1000,585.657485
4.640187,1000,589.087265
88.075792,1000,596.016163
87.970224,1000,599.443014
99.298356,1000,606.315271
65.615163,1000,609.678644
138.502903,1000,616.526486
112.099555,1000,619.951384
126.566038,1000,626.767974
102.136148,1000,630.188966
98.386641,1000,637.054386
112.169871,1000,640.418736
148.829109,1000,647.445293
119.773578,1000,650.829174
81.663016,1000,657.690687
161.030085,1000,661.129258
137.287312,1000,668.195856
156.649274,1000,671.663723
145.702239,1000,678.559418
188.712722,1000,681.995058
120.050954,1000,688.864385
148.620108,1000,692.250219
144.462357,1000,695.59113
125.655687,1000,702.383306
167.983669,1000,705.77793
131.454607,1000,712.644326
192.787204,1000,716.032114
159.726587,1000,722.862377
152.657056,1000,726.277509
173.911425,1000,733.225939
118.487028,1000,736.61568
168.843004,1000,743.508445
134.476163,1000,746.9226
191.444779,1000,753.862241
115.325638,1000,757.276396
168.500386,1000,764.10666
209.756006,1000,767.524721
198.034052,1000,774.396001
192.785982,1000,777.814063
171.344395,1000,784.735149
153.878849,1000,788.122936
146.351369,1000,794.971755
