#{"t_start": 1604629819.9345014, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
10.0,10,2.720786
12.0,12,2.75985
14.0,14,2.803797
12.0,12,2.843837
25.0,25,2.925871
11.0,11,2.963958
12.0,12,3.009858
12.0,12,3.052828
19.0,19,3.120213
17.0,17,3.179785
14.0,14,3.232521
18.0,18,3.302836
10.0,10,3.342876
9.0,9,3.375103
9.0,9,3.41612
14.0,14,3.462996
14.0,14,3.515732
32.0,32,3.620228
20.0,20,3.684683
42.0,42,3.818476
31.0,31,3.918089
17.0,17,3.975707
20.0,20,4.041139
50.0,50,4.205206
15.0,15,4.254036
16.0,16,4.315562
13.0,13,4.360485
36.0,36,4.518693
14.0,14,4.584126
10.0,10,4.639791
15.0,15,4.705222
11.0,11,5.219886
15.0,15,5.267739
16.0,16,5.320475
9.0,9,5.356609
21.0,21,5.431807
18.0,18,5.488449
17.0,17,5.543138
32.0,32,5.652516
20.0,20,5.726738
11.0,11,5.77752
15.0,15,5.827327
24.0,24,5.907408
19.0,19,5.979675
25.0,25,6.060732
16.0,16,6.111515
23.0,23,6.186712
13.0,13,6.233589
11.0,11,6.272653
20.0,20,6.34785
24.0,24,6.426954
13.0,13,6.471877
20.0,20,6.537309
12.0,12,6.576374
17.0,17,6.644734
12.0,12,6.68575
19.0,19,6.753136
21.0,21,6.82638
15.0,15,6.87521
8.0,8,6.900601
18.0,18,6.963103
28.0,28,7.059786
38.0,38,7.187719
10.0,10,7.219947
14.0,14,7.265847
12.0,12,7.315653
12.0,12,7.360576
20.0,20,7.437727
23.0,23,7.535386
19.0,19,7.595935
18.0,18,7.652578
14.0,14,7.714102
13.0,13,7.756096
9.0,9,7.78637
14.0,14,7.838129
8.0,8,7.867428
22.0,22,7.946531
12.0,12,7.984619
20.0,20,8.049074
12.0,12,8.088137
10.0,10,8.120365
17.0,17,8.175054
9.0,9,8.204352
18.0,18,8.261971
44.0,44,8.425062
18.0,18,8.483657
12.0,12,8.522721
9.0,9,8.553972
16.0,16,8.605731
15.0,15,8.653584
14.0,14,8.698508
16.0,16,8.748314
18.0,18,8.814722
10.0,10,8.847927
45.0,45,8.994415
11.0,11,9.036408
18.0,18,9.094027
26.0,26,9.177038
9.0,9,9.206336
48.0,48,9.360637
11.0,11,9.398724
15.0,15,9.449507
12.0,12,9.489547
11.0,11,9.529588
14.0,14,9.574512
13.0,13,9.617481
18.0,18,9.6751
18.0,18,9.737602
24.0,24,9.818659
14.0,14,9.864559
14.0,14,9.908505
27.0,27,9.994446
8.0,8,10.019837
8.0,8,10.044251
37.0,37,10.164373
11.0,11,10.19953
19.0,19,24.868924
11.0,11,24.913845
27.0,27,25.015411
37.0,37,25.144321
9.0,9,25.175572
22.0,22,25.24491
23.0,23,25.321085
22.0,22,25.397259
29.0,29,25.492965
66.0,66,25.712698
34.0,34,25.850397
14.0,14,25.90411
21.0,21,25.976378
20.0,20,26.043763
23.0,23,26.119937
15.0,15,26.176579
61.0,61,26.376781
18.0,18,26.43733
8.0,8,26.464674
19.0,19,26.529129
15.0,15,26.576982
18.0,18,26.633624
14.0,14,26.683431
19.0,19,26.749839
52.0,52,26.938321
34.0,34,27.048676
28.0,28,27.145359
14.0,14,27.195165
30.0,30,27.293801
19.0,19,27.359233
10.0,10,27.406109
23.0,23,27.482283
15.0,15,27.537949
13.0,13,27.582872
18.0,18,27.65514
10.0,10,27.690297
11.0,11,27.730338
16.0,16,27.803582
20.0,20,27.87585
12.0,12,27.913937
17.0,17,27.968626
11.0,11,28.004761
29.0,29,28.095584
47.0,47,28.249885
13.0,13,28.291878
29.0,29,28.387585
20.0,20,28.460829
36.0,36,28.581926
51.0,51,28.743064
