#{"t_start": 1603364665.0342574, "env_id": "LunarLander-v2"}
r,l,t
-223.602742,73,1.686534
-154.746484,73,1.907735
-124.546868,111,2.240038
-313.884134,110,2.571339
-118.289218,101,2.874615
-321.376345,89,5.43094
-64.569378,56,5.602096
-445.759172,90,5.879348
-74.84967,75,6.113562
-81.227737,88,6.393816
-291.44906,91,6.669066
-133.404401,75,9.189359
-194.933807,128,9.58572
-29.421409,90,9.857968
-275.2103,113,10.204282
-148.211392,96,10.496549
-128.180315,62,10.681716
-51.642758,68,13.177988
-121.410727,122,13.551327
-166.41125,107,13.882628
-105.084892,64,14.075804
-132.137297,129,14.476168
-103.213209,117,17.091548
-248.966169,96,17.386816
-41.822641,69,17.604013
-166.883229,124,17.986361
-243.074372,91,18.257608
-22.396685,84,20.770894
-203.838536,138,21.226309
-199.505838,136,21.654698
-137.306132,78,21.903925
-285.951347,155,24.649423
-408.954256,130,25.049787
-195.066089,107,25.382089
-40.917961,88,25.656338
-41.627649,71,25.875537
-93.186601,153,28.599015
-268.983137,135,29.008388
-78.630151,100,29.311663
-153.054824,157,29.790098
-70.806356,77,32.297379
-119.931335,106,32.620673
-103.000314,103,32.95798
-67.54368,81,33.213213
-140.616716,121,33.597562
14.686039,108,36.216945
-4.702784,118,36.593287
-248.506316,264,37.429048
-288.353063,241,40.453799
-59.583599,182,41.03733
-43.794523,137,41.462717
-15.54236,110,44.066085
-9.785854,144,44.534511
-48.197072,133,44.942882
-86.516074,134,45.365266
-153.813713,391,48.951529
-70.665713,164,49.493021
-115.626708,451,53.512678
-20.683959,137,56.205127
24.300415,255,57.016865
-121.96974,779,64.65081
221.212358,430,68.392213
-46.464912,176,68.936709
-15.151271,119,69.309047
-21.18376,137,69.797492
-53.356963,488,73.954273
-59.861925,263,77.044083
-72.525481,403,80.659372
239.784617,517,85.006326
-1.471864,121,85.521795
-30.567131,233,86.298502
-14.689281,177,89.16611
172.785835,433,90.685492
-23.597665,203,93.604147
102.364758,930,102.022805
179.593858,540,106.40279
-113.995881,377,107.805065
210.280802,351,111.276222
-98.404265,1000,119.998156
-77.651335,443,123.776594
-77.985197,429,127.759217
61.503625,1000,136.598257
-152.141294,424,140.337658
129.856833,999,148.817372
-192.999691,597,153.336483
17.257528,281,154.31137
-40.101951,250,157.390171
57.150862,1000,165.562604
192.810345,396,169.203917
62.232513,1000,175.57271
-143.526587,371,179.177989
251.511749,263,182.434952
-18.181405,190,183.08054
-80.772785,497,187.087184
223.97384,342,190.631408
213.344944,364,191.992646
127.868057,398,195.710028
-142.304424,408,199.301295
222.558472,626,203.738331
195.085165,398,207.368633
-64.925951,287,210.61959
215.26276,329,211.687562
-91.12343,445,215.496026
180.478743,678,220.396484
-36.66799,282,223.564366
-32.708231,1000,232.511505
201.231785,304,233.663553
10.213717,141,236.463099
83.991686,1000,245.271111
-18.298294,491,249.562015
126.358424,1000,258.467115
-28.710366,249,259.288863
107.369347,1000,267.611434
-51.356662,181,268.312071
115.618548,1000,276.986962
110.014163,1000,285.369587
-47.748475,258,288.75867
-56.928385,127,289.328188
-31.515007,106,289.81363
-25.785735,149,292.553121
103.707277,1000,301.194983
-50.15906,1000,307.803995
106.035909,1000,316.31874
90.152688,1000,324.704368
5.386125,1000,333.321206
164.542529,621,340.152421
134.850884,1000,348.611115
220.989755,424,350.234591
238.77058,593,354.678634
100.026563,1000,362.90812
128.813234,1000,371.17564
142.759177,1000,379.58529
147.230211,1000,388.336251
12.016773,311,391.835434
127.545602,1000,400.597404
100.596071,1000,409.11215
238.72991,465,413.193863
160.744709,1000,421.515433
117.029516,1000,429.953108
100.424066,1000,438.474859
156.384314,1000,446.487148
122.855957,1000,452.421546
223.823163,284,455.667499
203.987545,312,459.033561
121.78607,1000,467.49726
131.149882,1000,475.611641
242.728535,795,480.951499
247.44726,288,484.216469
224.751449,385,485.634759
139.418619,1000,493.750141
300.081437,277,497.032126
276.363396,579,501.456151
241.641291,309,504.749146
282.745605,255,505.586908
115.661939,1000,513.613209
213.364048,289,516.866168
228.574217,303,517.925132
240.497855,273,521.052977
252.68762,258,521.909756
134.167328,1000,529.893018
112.579851,1000,538.065453
118.296273,1000,546.243892
265.646665,930,553.92588
251.95486,446,557.717329
124.004284,1000,566.246087
263.793257,258,567.085851
12.843266,188,569.933441
244.321401,250,570.777209
287.532113,264,573.906055
239.953325,242,574.721797
230.574948,256,577.855648
228.520123,398,579.201872
121.001788,1000,587.230175
265.390337,267,590.386046
252.735365,276,591.354927
261.618741,302,594.650926
238.353735,283,597.866851
264.791258,375,599.103976
234.211803,728,606.265491
234.150807,233,607.004163
233.30171,229,610.002891
287.416719,207,610.687513
241.027088,370,614.232738
245.623229,260,615.089518
245.568765,257,618.188336
256.155362,238,618.950029
119.461795,1000,627.17351
245.205145,351,630.6807
226.165156,261,631.517461
215.140039,265,634.658319
229.943052,277,635.609183
175.493228,590,642.127113
251.425609,387,643.467332
-0.433435,136,646.164785
121.304278,1000,654.364244
256.062507,264,655.241041
286.919747,200,655.869613
257.05746,275,659.023482
-3.155644,232,659.773164
307.513285,289,662.983084
242.223547,259,666.079901
264.385016,308,667.082814
258.607236,341,670.45288
253.977572,550,674.662709
282.568002,223,675.40138
149.681695,570,679.752339
261.547021,287,682.94224
261.972753,247,683.740966
222.009464,386,687.33924
-3.407117,167,690.125775
66.12671,163,690.638241
231.697782,285,691.641153
274.080396,241,694.661901
2.598875,225,695.383557
217.657594,254,698.461357
230.703395,263,699.321139
175.782459,438,703.076555
-98.110307,80,703.333789
-64.044844,94,705.889114
275.921092,199,706.519687
237.893126,218,707.255357
268.729759,196,710.172009
270.6176,210,710.879653
98.456353,1000,718.8459
259.81081,199,719.51651
131.217421,1000,727.46474
312.384053,193,730.336352
286.362627,175,730.884851
16.29514,158,731.372294
45.435989,157,734.134807
283.102831,210,734.793406
245.224239,204,737.697048
230.797526,238,738.451734
278.477946,238,741.460471
274.98546,211,742.133083
220.228124,213,742.833721
34.134135,206,745.727353
-5.758637,131,746.134723
232.35744,216,746.84637
274.072489,232,749.896145
288.530856,217,750.672851
272.627875,293,753.893781
270.439498,221,754.599423
-14.540866,116,757.219807
295.322183,237,757.966486
274.187545,218,758.680135
264.022769,182,761.505705
26.975686,119,761.879045
29.255441,1000,769.910351
14.574385,94,770.200615
4.883681,102,770.518904
16.439556,98,773.093246
231.266279,270,773.971044
8.898727,113,774.3614
256.912251,197,777.258035
276.247765,267,778.114814
264.206661,192,781.01345
106.294479,1000,788.97269
-3.771748,136,789.398078
263.162128,234,790.143756
224.926579,342,793.548854
272.83973,222,794.265505
259.975918,301,797.506454
252.716854,197,798.112005
22.80863,121,800.759413
33.147144,112,801.108731
242.637518,224,801.858412
256.205388,288,805.056321
263.889606,247,805.878068
246.408411,221,808.918834
130.957924,1000,817.002188
258.967217,252,817.901006
18.372754,166,818.507557
250.481367,223,821.518296
256.279484,225,822.250962
243.217845,185,825.097551
250.508511,208,825.751147
286.20073,337,829.150239
246.031401,237,829.905926
254.480883,253,832.957702
298.701665,251,833.837502
265.733649,210,836.757158
262.98697,214,837.442782
276.672438,318,840.708752
284.344023,238,841.504476
273.044213,257,844.64133
33.473531,117,845.044697
269.435166,259,845.938509
276.398155,230,848.950249
287.946136,236,849.70994
273.195454,255,852.823773
258.763577,258,853.663537
267.414946,243,856.789381
287.391012,379,858.123594
268.043306,199,861.079283
230.02901,214,861.771913
254.818944,200,864.658539
132.44653,1000,872.759908
134.872701,1000,881.07247
151.028604,1000,888.906596
234.592889,241,889.688307
249.615009,241,890.43899
269.580354,280,893.636899
33.056731,169,894.181394
275.55321,193,897.096045
230.412228,232,897.894772
284.985332,983,905.968116
264.332248,184,906.536633
261.280907,245,909.620438
277.503818,175,910.173942
257.386397,183,912.990504
289.742148,186,913.568029
-183.806312,201,914.218621
41.17093,96,916.77895
301.336571,405,918.094147
290.460238,168,920.91271
31.901936,122,921.294057
37.570754,127,921.685413
283.100376,226,924.660119
286.497762,223,925.358755
31.019292,89,925.647017
290.435686,157,928.410531
305.271433,179,928.985054
317.324511,259,929.815809
61.614756,144,932.512262
270.964831,204,933.143836
66.210446,148,933.605257
246.548748,180,936.433829
66.670202,129,936.846204
279.914275,203,937.483784
255.883653,199,940.391429
267.610996,185,940.959946
244.518149,200,943.841568
259.643215,225,944.559221
268.789737,195,945.159766
275.252849,197,948.039386
102.693663,1000,956.172785
274.896874,217,956.858409
290.630515,184,957.452949
253.525672,227,960.437664
269.48737,182,961.003179
137.60096,1000,969.010463
319.708752,230,972.011192
272.408036,205,972.688808
270.462579,216,973.385442
287.889293,184,976.254052
283.090565,228,976.986718
291.053403,204,979.895364
304.531706,393,981.193545
262.548679,210,984.120207
263.007757,200,984.753784
288.197198,188,987.595368
294.719646,200,988.252967
280.880444,335,991.603014
263.205143,216,992.280631
292.953464,239,995.29237
