#{"t_start": 1603364665.0732927, "env_id": "LunarLander-v2"}
r,l,t
-101.847681,89,1.696543
-300.295052,108,2.019837
-150.081248,80,2.262058
-298.424649,100,2.563332
-268.343116,61,2.745498
-209.247505,89,5.298821
-80.401409,67,5.505008
-280.238053,108,5.836309
-169.246965,115,6.202642
-97.675751,100,6.510923
-190.14739,69,6.719112
-88.661757,77,9.244409
-64.985389,66,9.447594
-149.234539,86,9.712835
-314.38778,117,10.06916
-293.109676,123,10.444501
-368.353292,119,13.09291
-127.125119,105,13.413202
-126.003517,86,13.682446
-159.402743,100,13.984721
-114.060622,67,14.188907
-107.008527,73,14.419116
-158.988907,103,16.991456
-118.435177,117,17.351784
-296.88297,113,17.703104
-100.332599,105,18.025397
-102.787419,75,18.2486
-153.59768,68,20.712842
-176.4487,145,21.191277
-88.287747,85,21.459521
-313.356713,120,21.839867
-35.408696,111,22.178174
-74.909128,93,24.733499
9.178234,121,25.10884
-112.721181,73,25.336047
-38.940611,75,25.567258
-305.29028,117,25.928586
-97.731548,105,28.506932
-67.873017,97,28.801199
-71.887132,102,29.112482
-169.43657,142,29.542874
-64.957102,161,32.30839
-138.926202,161,32.796834
-82.593461,168,33.347334
-87.520534,80,33.608572
-103.538084,174,36.427136
-146.247635,177,36.982641
-78.634589,147,37.458074
-50.469129,132,40.142516
-26.364255,129,40.543881
-57.752648,163,41.071361
-76.820642,150,41.54279
-87.407093,144,44.246249
-94.881954,116,44.625594
-12.550499,146,45.075003
-50.886232,136,47.767452
34.20587,134,48.197844
10.712298,134,48.676278
-18.457697,145,49.164723
-17.293646,100,51.968273
-26.750904,227,52.688929
-10.806463,195,53.408583
-91.516134,143,56.140068
-44.277455,191,56.740614
9.811262,170,57.281106
4.268522,134,59.975557
9.301999,113,60.39694
10.299736,119,60.893392
-14.858359,211,61.859271
-123.960223,499,65.963004
-7.083393,109,68.583387
222.230721,688,73.26965
14.480992,112,73.736074
22.946534,249,76.811872
54.150465,125,77.208233
91.852677,1000,85.588856
177.20331,478,89.466384
223.043249,238,90.247094
164.472962,762,97.708881
5.093191,102,98.117253
45.586093,1000,106.757112
182.501629,430,110.508525
109.504945,709,115.600156
144.324007,519,120.032188
157.343561,743,127.32282
-290.764549,882,133.113087
-161.98892,526,137.574145
162.30421,445,141.425648
172.342914,894,149.66114
-24.421728,157,150.212641
192.139513,321,153.641761
-66.555658,338,157.028841
-42.106613,285,157.934666
187.041982,351,161.40282
238.327872,404,165.268337
204.840436,691,170.1748
-20.242143,183,170.851415
-25.895615,247,174.07735
73.904575,1000,182.525035
152.40125,392,186.07026
-38.369813,208,186.84096
-26.687894,164,187.388458
-191.239735,665,194.48091
175.804852,395,195.905206
172.694518,403,199.463443
0.344836,241,202.559259
-2.789229,159,203.115765
167.369056,375,206.664993
210.977863,286,207.67291
-3.251377,166,210.494477
189.694027,492,212.145979
-79.739278,444,215.956445
-32.995404,522,220.282381
47.954738,1000,228.88921
-30.164122,1000,237.411963
109.213373,1000,246.417154
175.126666,415,250.198594
170.123021,470,254.397413
-26.933373,300,258.172848
225.507268,334,259.378945
-16.361216,276,262.559838
71.151954,1000,271.028542
238.653115,374,272.484867
121.34772,1000,281.065672
97.502196,1000,289.828643
-7.38489,285,293.003532
80.630371,1000,301.740479
-9.660065,171,302.325011
16.59141,155,302.929561
-70.019447,116,305.671054
94.985799,1000,314.638212
-39.57622,92,315.005546
-70.664792,262,316.055501
-35.762308,176,318.915102
-61.693345,95,319.229388
-71.936586,193,319.971063
-38.383873,132,320.480526
93.700004,1000,328.974252
14.308843,190,332.02803
95.40464,765,337.327851
-63.34197,273,340.605833
89.353672,1000,349.183636
117.071739,1000,357.359073
96.532621,1000,365.631598
212.879509,371,366.984829
96.257357,1000,375.334424
102.663102,1000,384.019324
136.979815,1000,392.576108
168.855149,1000,401.283028
129.364511,1000,409.846818
147.355977,1000,418.087314
157.356115,1000,426.538002
131.633044,1000,435.210891
-7.916554,310,438.553932
164.449264,1000,446.571225
131.63157,1000,454.771684
233.825894,463,456.422185
122.611674,1000,464.796804
135.551264,1000,472.9272
140.205301,1000,481.288805
195.531959,363,484.845041
216.902738,332,488.288173
264.225525,303,489.344133
258.600373,334,492.820296
132.077206,1000,501.08181
246.443344,331,504.456881
231.056627,301,505.474806
270.932785,349,508.855882
264.842471,295,509.904836
248.684586,296,513.252882
226.995242,285,516.475813
251.456564,364,517.797015
10.64995,278,520.931867
218.152181,315,522.007846
238.032442,315,525.319859
48.483649,200,525.990469
32.348747,178,528.879096
235.011771,268,529.845976
229.555011,267,532.954804
257.296577,290,533.989745
274.505035,293,537.431876
261.143711,396,541.078193
272.379275,241,541.967002
285.671887,550,546.320962
280.32838,237,549.329699
-1.709913,233,550.131428
273.005638,342,553.605589
136.36706,1000,561.735985
263.781264,244,562.677841
15.329485,169,565.718607
-90.648866,299,566.802594
178.001416,1000,574.617702
242.312162,299,577.90169
265.686382,260,578.738451
222.13492,306,582.055468
-15.938453,233,582.908244
262.692188,261,586.08113
107.057542,1000,594.096421
223.635173,278,595.003246
257.685137,247,598.101064
231.726083,337,599.229091
15.294691,163,602.007618
-17.856623,260,602.931458
-20.039829,259,606.221451
276.430142,212,606.89106
278.199081,334,610.243109
229.770402,285,611.165948
239.826093,351,614.662128
23.564008,221,615.378781
-11.283176,201,618.304442
262.4993,277,619.198255
228.165586,252,622.31509
120.539386,1000,630.591619
250.687089,231,631.332293
290.248021,398,634.923559
42.11494,175,635.52811
217.909832,372,638.988257
267.7571,281,642.263237
-22.553058,159,642.763691
253.269997,235,643.622473
68.317723,1000,651.717837
238.474087,326,655.147957
227.617866,451,658.851326
-383.059375,278,659.755148
249.819005,268,662.893003
6.775718,242,663.679718
277.288889,288,666.873623
273.21335,230,667.618301
297.845666,313,670.90529
-31.965787,221,673.916029
266.107162,546,678.099835
279.287177,274,679.09474
279.640982,232,682.245606
269.605717,280,683.143423
-27.713054,203,686.033051
285.487769,207,686.731687
217.161507,282,687.736601
247.007068,285,690.887468
-78.531958,405,694.516769
258.754056,269,695.379554
225.53187,326,698.707581
71.716839,117,699.073914
50.155979,127,699.479283
229.188276,194,702.384926
245.40717,239,703.226692
-92.113072,384,706.710861
259.623623,502,710.672465
285.197632,250,713.730247
153.515839,1000,719.470468
275.842211,241,722.500224
268.71984,239,723.30996
269.821911,203,726.290672
282.12183,221,727.071382
259.86444,200,730.011057
50.848344,136,730.435442
43.254469,149,730.906871
281.605813,246,733.940631
38.342808,113,734.287947
260.216788,249,735.081669
26.561369,160,737.836174
249.381088,341,738.93017
256.85972,235,741.925894
262.541968,212,742.610518
287.11289,263,745.698326
57.794448,156,746.184769
168.48554,687,750.814981
324.242575,228,753.803699
244.987792,238,754.568395
279.564229,304,757.780317
-3.094004,130,758.19069
24.335617,112,758.568033
256.147116,214,761.496698
43.256842,114,761.853022
115.049344,1000,769.886329
251.100187,232,770.606985
268.637835,484,774.468497
22.821104,112,777.085878
228.060308,430,778.505169
292.612111,236,781.492887
293.643628,247,782.351668
252.30914,218,785.444482
236.41352,230,786.205173
14.788382,91,786.513454
-26.382768,99,789.091799
293.083691,221,789.78543
-3.225678,123,790.178788
282.053727,176,792.997352
32.17154,94,793.316642
260.091472,264,794.206452
