#{"t_start": 1603129784.920485, "env_id": "InvertedDoublePendulumPyBulletEnv-v0"}
r,l,t
362.449022,39,1.58144
287.929552,31,1.692541
296.62773,32,1.806645
343.330439,37,1.945771
222.584607,24,2.046864
213.545841,23,2.127938
269.02817,29,2.234034
222.037488,24,2.320113
269.214615,29,2.439221
296.980192,32,2.554326
278.663435,30,2.665427
250.352122,27,2.761515
278.829328,30,2.880623
194.529158,21,2.955691
269.157792,29,3.060787
212.787797,23,3.144864
212.916538,23,3.232944
203.751944,22,3.313018
287.276874,31,3.423117
362.526446,39,3.566247
306.062647,33,3.691361
287.711515,31,3.808467
241.032127,26,3.906557
166.733213,18,3.973618
185.145197,20,4.049687
185.358527,20,4.123755
315.548738,34,4.246867
427.538485,46,4.414019
240.780813,26,4.515111
213.158949,23,4.6132
213.138707,23,4.695275
222.764682,24,4.779352
213.344721,23,4.877441
278.374028,30,4.99755
260.369669,28,5.098646
213.113341,23,5.189727
194.503596,21,5.267796
269.720322,29,5.371891
362.541794,39,5.512525
166.768671,18,5.581588
268.601497,29,5.683681
240.852113,26,5.776766
231.581905,25,5.865847
222.58778,24,5.959933
250.511268,27,6.062026
306.834254,33,6.18714
222.675092,24,6.273218
306.152983,33,6.393327
250.240624,27,6.49542
231.355856,25,6.586503
278.576095,30,6.695602
232.017677,25,6.793692
260.066038,28,6.897786
231.499675,25,6.991872
194.412863,21,7.069943
370.088479,40,7.216076
213.269024,23,7.296149
250.769174,27,7.395239
249.837291,27,7.491327
287.312736,31,7.601427
222.298538,24,7.684503
204.020347,22,7.766577
240.839706,26,7.858661
297.400024,32,7.97777
344.003444,37,8.111892
259.720457,28,8.20898
268.833614,29,8.310074
213.058492,23,8.39615
306.392179,33,8.507252
203.973596,22,8.583321
213.404401,23,8.663394
250.272297,27,8.764485
213.240966,23,8.844559
222.420478,24,8.93364
259.634101,28,12.563945
231.679435,25,12.646019
306.646453,33,12.75512
269.205965,29,12.846201
185.54241,20,12.909259
287.81451,31,13.010351
203.604703,22,13.079414
287.231735,31,13.178504
287.778738,31,13.285602
315.565945,34,13.396703
203.993276,22,13.478778
222.690522,24,13.557851
502.767943,54,13.750025
176.12779,19,13.819088
250.760887,27,13.904165
203.840074,22,13.97523
241.43822,26,14.056303
213.224735,23,14.128368
372.470586,40,14.25048
194.30204,21,14.320544
315.459216,34,14.433647
241.135526,26,14.514721
315.656285,34,14.636832
287.076422,31,14.731918
418.266987,45,14.87605
213.341681,23,14.947114
343.475633,37,15.071228
324.866902,35,15.182329
419.421284,45,15.328461
353.059187,38,15.446569
268.84517,29,15.535651
296.589053,32,15.635742
241.031175,26,15.716815
250.736891,27,15.803894
409.272077,44,15.957033
390.835132,42,16.092157
260.360497,28,16.185241
241.181801,26,16.273322
203.754746,22,16.353394
222.631059,24,16.428463
296.993411,32,16.529555
287.353597,31,16.630647
316.022837,34,16.735743
184.967015,20,16.800802
250.28568,27,16.888882
325.580823,35,17.000985
362.125171,39,17.136107
222.484346,24,17.221185
362.681584,39,17.360818
306.652414,33,17.466915
194.677518,21,17.535978
278.268518,30,17.631064
306.537805,33,17.73616
259.441215,28,17.83525
231.625682,25,17.980382
241.196139,26,18.069464
333.208118,36,18.187571
297.321751,32,18.289664
381.179176,41,18.487844
259.558718,28,18.601948
324.849899,35,18.72406
362.349331,39,18.848172
194.288384,21,18.913231
306.543204,33,19.034342
344.352451,37,19.160457
278.249206,30,19.267554
259.318312,28,19.366644
250.342268,27,22.954911
268.438404,29,23.044993
334.453331,36,23.158096
372.210658,40,23.28321
278.243745,30,23.3823
231.538314,25,23.460371
343.618088,37,23.574475
222.338616,24,23.647542
343.571876,37,23.761645
268.376177,29,23.855731
362.855272,39,23.978843
371.623483,40,24.101956
390.163554,42,24.230072
371.510064,40,24.353184
353.144949,38,24.479299
269.259223,29,24.573384
221.941745,24,24.652456
250.486577,27,24.737534
380.55145,41,24.863648
305.704695,33,24.967743
306.27018,33,25.068836
222.430775,24,25.143903
492.563694,53,25.309055
250.060822,27,25.397134
306.110278,33,25.503231
287.605898,31,25.598317
343.891237,37,25.713423
445.981544,48,25.868563
380.856879,41,26.000684
278.054691,30,26.094769
250.321299,27,26.182849
381.094322,41,26.309965
306.701708,33,26.416062
315.796462,34,26.523159
194.387064,21,26.588219
306.199385,33,26.690311
306.148713,33,26.790402
213.165102,23,26.86447
324.980839,35,26.975571
371.993405,40,27.099684
287.870118,31,27.197773
278.555137,30,27.290859
241.550393,26,27.371932
324.338902,35,27.481031
240.650855,26,27.561105
287.551832,31,27.656191
287.720666,31,27.751277
166.492504,18,27.813334
296.740742,32,27.915427
427.652048,46,28.060559
296.833717,32,28.159649
194.329923,21,28.225709
250.786243,27,28.309786
418.811838,45,28.459923
287.542335,31,28.561015
352.945406,38,28.684128
371.865462,40,28.803235
325.25136,35,28.911334
305.438216,33,29.020433
203.777117,22,29.091498
343.09195,37,29.212608
278.82548,30,29.316209
390.687088,42,32.804384
334.347964,36,32.925494
447.372273,48,33.083638
353.115863,38,33.211755
287.451723,31,33.377906
259.512735,28,33.475995
334.686066,36,33.610117
277.730272,30,33.719218
231.564622,25,33.811301
418.457569,45,33.975451
344.194588,37,34.090555
390.912627,42,34.226679
334.01344,36,34.344786
407.719119,44,34.480911
418.081497,45,34.62304
250.030694,27,34.715124
371.964036,40,34.841239
231.057225,25,34.926316
352.869292,38,35.05143
343.650851,37,35.169538
306.028682,33,35.279638
334.592797,36,35.394742
315.568174,34,35.513851
390.06143,42,35.646972
203.87158,22,35.716035
315.649344,34,35.826135
502.671936,54,36.004297
437.523087,47,36.15043
408.754972,44,36.29256
314.973287,34,36.415674
250.215321,27,36.514762
287.329302,31,36.625863
325.240837,35,36.748976
296.869888,32,36.859076
380.742047,41,36.999203
325.056932,35,37.129322
362.253475,39,37.28146
521.150236,56,37.488649
399.771206,43,37.642789
371.583921,40,37.784919
222.212844,24,37.879004
324.885213,35,38.004118
306.359819,33,38.12723
296.828307,32,38.238331
287.67583,31,38.349432
315.556209,34,38.464537
464.87287,50,38.635693
259.083401,28,38.73178
269.276623,29,38.82987
399.784452,43,38.983009
278.325504,30,39.088105
222.313968,24,39.180189
409.363487,44,39.331326
315.871026,34,39.447433
305.862163,33,39.562537
222.118947,24,39.643611
297.014693,32,39.754711
334.410972,36,43.254404
325.04689,35,43.373528
315.64647,34,43.495623
521.582322,56,43.687799
268.452917,29,43.792893
315.628663,34,43.912002
268.951856,29,44.015096
268.704703,29,44.11919
435.52912,47,44.284341
296.461688,32,44.395442
232.039352,25,44.490529
399.643118,43,44.639664
296.869351,32,44.754769
325.231256,35,44.87588
380.967226,41,45.034024
222.453923,24,45.117099
493.188827,53,45.303269
390.558732,42,45.448401
306.537536,33,45.564507
306.721261,33,45.67861
417.311892,45,45.838756
269.248789,29,45.955863
287.006634,31,46.063961
194.494079,21,46.146036
409.094687,44,46.297173
296.805085,32,46.410277
474.5843,51,46.655499
455.873459,49,46.828658
362.670645,39,46.966783
324.680052,35,47.095901
380.346807,41,47.22702
287.45481,31,47.330114
353.526427,38,47.452225
259.511244,28,47.548313
334.225771,36,47.674427
297.074175,32,47.791534
315.756106,34,47.903636
343.660841,37,48.034755
316.180472,34,48.147858
399.639079,43,48.297995
222.360718,24,48.383073
325.161824,35,48.524201
287.63424,31,48.632299
268.644604,29,48.730389
352.236736,38,48.856503
343.527428,37,48.976613
296.711388,32,49.079707
464.133312,50,49.254866
380.333348,41,49.38098
268.592864,29,49.469061
250.386788,27,49.555139
352.859211,38,49.672246
287.403167,31,49.769334
474.399272,51,49.942492
296.908133,32,50.044585
296.722165,32,50.143675
362.243365,39,50.263784
306.4153,33,53.694413
418.698112,45,53.841548
481.500297,52,54.080765
287.382923,31,54.202876
296.51414,32,54.327989
482.79632,52,54.530174
390.088868,42,54.692322
277.967044,30,54.809428
371.77701,40,54.970587
343.264545,37,55.111703
324.106072,35,55.245825
352.939553,38,55.392959
334.098027,36,55.528082
306.094839,33,55.660203
287.346898,31,55.783315
315.331235,34,55.912432
362.374867,39,56.061568
399.516859,43,56.225718
296.659261,32,56.34983
230.917914,25,56.437911
324.888029,35,56.569031
296.959306,32,56.688139
343.637149,37,56.819258
259.693282,28,56.923353
408.25582,44,57.09651
399.369715,43,57.258658
334.121452,36,57.388776
493.443794,53,57.582955
324.970668,35,57.710068
362.59528,39,57.860205
278.438075,30,57.97431
287.71187,31,58.083409
296.383483,32,58.209523
287.84165,31,58.32663
352.641771,38,58.471762
362.413834,39,58.620898
268.661188,29,58.729997
315.092838,34,58.858114
296.69388,32,58.977222
306.044321,33,59.116349
306.081651,33,59.253474
296.839738,32,59.386595
315.385698,34,59.517714
343.801564,37,59.656842
426.685319,46,59.829999
306.308603,33,59.956113
390.15097,42,60.114257
296.24932,32,60.23837
324.820382,35,60.370491
287.451768,31,60.50061
427.847111,46,60.668762
306.092618,33,60.78687
287.464685,31,60.90798
287.412326,31,61.027088
305.938548,33,61.164213
277.804698,30,61.274314
389.852149,42,61.441466
296.826731,32,64.958668
323.700981,35,65.088291
268.890419,29,65.19739
315.62991,34,65.337518
427.257043,46,65.507673
325.105294,35,65.641795
296.856029,32,65.769911
474.29563,51,65.966089
455.611917,49,66.169275
409.095977,44,66.334425
371.386429,40,66.486564
493.636893,53,66.678739
315.436949,34,66.798848
277.90469,30,66.907948
380.080858,41,67.062088
305.992027,33,67.179194
371.10949,40,67.331333
343.868663,37,67.476465
381.214289,41,67.629605
324.791611,35,67.756721
343.483592,37,67.903854
371.275229,40,68.055993
361.647788,39,68.197121
259.476581,28,68.309223
287.499345,31,68.425329
258.886655,28,68.539433
277.938195,30,68.658541
371.937939,40,68.816685
268.613805,29,68.93179
296.571595,32,69.060907
