#{"t_start": 1603129785.0546083, "env_id": "InvertedDoublePendulumPyBulletEnv-v0"}
r,l,t
278.338227,30,1.416289
502.632005,54,1.607463
268.655474,29,1.717563
166.410474,18,1.783623
241.199435,26,1.891721
166.478411,18,1.953778
297.027246,32,2.068883
241.327146,26,2.161968
212.949258,23,2.26306
166.65457,18,2.326117
194.975108,21,2.402186
175.793907,19,2.471249
203.734672,22,2.554325
241.681779,26,2.650412
278.118911,30,2.763515
213.285208,23,2.846591
231.731754,25,2.937674
232.190621,25,3.029758
194.495781,21,3.110832
212.310751,23,3.193907
260.194465,28,3.292997
213.29685,23,3.378075
176.118288,19,3.449139
306.663291,33,3.572251
222.108896,24,3.663334
213.373246,23,3.749413
240.700973,26,3.847502
185.464003,20,3.924572
203.38711,22,4.004645
194.600815,21,4.078712
352.422709,38,4.217839
296.976852,32,4.332944
231.218301,25,4.446047
259.704794,28,4.546138
222.29151,24,4.632216
213.285464,23,4.722298
315.238286,34,4.863427
240.882967,26,4.957512
194.398057,21,5.040588
175.773937,19,5.111653
213.179006,23,5.193727
316.380234,34,5.318347
204.161898,22,5.397419
231.694225,25,5.488502
241.045508,26,5.581587
194.589936,21,5.657656
185.40633,20,5.728721
222.374052,24,5.820805
362.186046,39,5.96894
305.861712,33,6.092052
231.539639,25,6.183135
194.41363,21,6.259204
287.968614,31,6.37531
278.296574,30,6.486411
296.95852,32,6.607521
232.022287,25,6.699605
296.870952,32,6.818713
287.837571,31,6.93582
212.896691,23,7.019896
250.151125,27,7.115984
222.375813,24,7.200063
334.116165,36,7.33218
241.281159,26,7.426266
194.851546,21,7.499333
203.908133,22,7.574401
240.97777,26,7.67249
362.455095,39,7.811617
259.55624,28,7.917714
185.439708,20,7.987777
222.4814,24,8.070853
213.101279,23,8.150926
455.832679,49,8.327086
334.161999,36,8.449198
194.017507,21,8.522264
203.501486,22,8.606341
231.242009,25,8.693421
175.904405,19,8.762482
232.297432,25,8.859571
241.168231,26,12.472861
334.256914,36,12.59297
231.65099,25,12.671041
212.955504,23,12.744107
231.714291,25,12.824181
203.852391,22,12.894244
194.479881,21,12.963307
278.364935,30,13.058394
297.115885,32,13.167493
250.437675,27,13.255573
194.255493,21,13.334646
288.310696,31,13.43774
