#{"t_start": 1595517835.0156078, "env_id": "ThrowerPyBulletEnv-v0"}
r,l,t
-127.74589,100,2.920653
-140.888354,100,4.346949
-90.792822,100,5.790262
-360.1985,100,7.227568
-113.187954,100,8.65987
-127.493314,100,10.056139
-187.434335,100,11.461416
-63.842933,100,12.870698
-183.698869,100,14.308005
-95.235354,100,15.738304
-139.208454,100,32.276338
-139.591601,100,33.673608
-149.251258,100,35.084891
-167.19747,100,36.491169
-425.818176,100,37.935482
-163.231955,100,39.362779
-115.30933,100,40.774062
-140.865151,100,42.174335
-347.728041,100,43.58762
-162.642365,100,45.011914
-244.567624,100,49.481977
-59.721298,100,50.879248
-101.784117,100,52.293534
-86.765659,100,53.727837
-140.088485,100,55.214189
-92.522921,100,56.609457
-97.047482,100,58.036754
-87.799245,100,59.443033
-108.496578,100,60.854316
-102.095588,100,62.261595
-108.425093,100,66.649584
-292.343587,100,68.090894
-156.298447,100,69.5272
-89.671923,100,70.92547
-312.351566,100,72.372786
-140.576787,100,73.801084
-159.055547,100,75.235388
-169.209496,100,76.659683
-61.199369,100,78.113004
-152.959135,100,79.521284
-121.660598,100,83.929291
-154.928484,100,85.318554
-155.071855,100,86.716825
-316.557087,100,88.144122
-69.29402,100,89.566415
-139.074872,100,90.973694
-180.928372,100,92.390983
-295.313973,100,93.777243
-112.039681,100,95.185523
-114.589369,100,96.603812
-198.235912,100,98.008089
-94.967975,100,102.39908
-137.262137,100,103.791346
-105.103173,100,105.248671
-117.32241,100,106.65595
-119.452755,100,108.080245
-155.156889,100,109.491527
-185.825602,100,110.918825
-149.085294,100,112.330108
-64.384821,100,113.737387
-130.384619,100,115.169689
-159.120356,100,119.53866
-145.997631,100,120.975967
-110.934641,100,122.374238
-81.880304,100,123.817549
-218.267691,100,125.257859
-160.044247,100,126.668141
-123.22696,100,128.078423
-101.144374,100,129.510725
-106.878969,100,130.917003
-155.862647,100,132.344301
-261.017938,100,136.728286
-135.748503,100,138.150579
-76.369311,100,139.569869
-319.561347,100,141.095256
-245.538819,100,142.503535
-110.237322,100,143.904809
-114.867855,100,145.328103
-145.744467,100,146.719368
-89.326437,100,148.19571
-85.427756,100,149.67005
-126.982713,100,153.989977
-137.100062,100,155.398257
-102.496806,100,156.805537
-149.047889,100,158.214817
-85.407586,100,159.777237
-190.455812,100,161.192524
-101.351991,100,162.5958
-385.531192,100,164.000077
-360.752266,100,165.424371
-307.702085,100,166.86468
-306.023937,100,168.317
-115.966885,100,172.79407
-116.922492,100,174.217364
-170.787028,100,175.641659
-149.428664,100,177.052942
-165.918142,100,178.487245
-136.108692,100,179.899529
-84.385674,100,181.360857
-218.887699,100,182.781148
-271.350568,100,184.21245
-115.516394,100,185.657763
-79.80898,100,190.05376
-89.991843,100,191.464041
-304.560218,100,192.877326
-334.515406,100,194.312631
-327.75579,100,195.749937
-236.69833,100,197.202258
-178.95248,100,198.634559
-339.408797,100,200.082876
-209.730191,100,201.483149
-124.217303,100,202.926461
-258.608653,100,207.449572
-112.538816,100,208.889882
-81.222226,100,210.30717
-163.903614,100,211.72646
-62.314172,100,213.138744
-135.168659,100,214.562038
-268.564701,100,215.980327
-293.858418,100,217.408625
-128.966861,100,218.85494
-173.612088,100,220.294249
-451.916439,100,224.792337
-99.593804,100,226.213629
-107.271976,100,227.621909
-140.94502,100,229.039198
-271.607813,100,230.466495
-99.746834,100,231.874775
-58.432226,100,233.304075
-171.515004,100,234.714356
-141.055437,100,236.152664
-83.552157,100,237.574957
-124.336357,100,239.1614
-332.930786,100,243.643473
-93.752918,100,245.073773
-58.169635,100,246.50007
-134.046037,100,247.917358
-140.793311,100,249.337649
-121.367546,100,250.754938
-317.468835,100,252.17723
-146.839209,100,253.593518
-129.078202,100,254.995793
-130.048047,100,256.418085
-182.380632,100,260.860123
-75.322136,100,262.267403
-443.935403,100,263.686692
-372.374512,100,265.122998
-214.165637,100,266.526274
-201.908595,100,267.989604
-266.258584,100,269.435919
-293.1922,100,270.857211
-103.3197,100,272.285509
-108.92589,100,273.712807
-114.039068,100,278.090786
-68.82609,100,279.519084
-347.345803,100,280.94438
-75.251006,100,282.357665
-80.247931,100,283.765945
-164.061816,100,285.171223
-99.76702,100,286.610531
-108.561858,100,288.027819
-152.046764,100,289.442105
-449.294908,100,290.8674
-413.671278,100,295.21235
-644.264305,100,296.629638
-773.031538,100,298.045926
-1052.355145,100,299.468219
-1367.931335,100,300.903523
-1229.83337,100,302.352841
-1460.03735,100,303.780138
-1272.708212,100,305.227454
-1344.009613,100,306.655752
-1386.007671,100,308.062031
-1366.475921,100,309.50234
-1495.443503,100,313.846288
-1490.305668,100,315.293604
-1549.39715,100,316.705888
-1488.178509,100,318.117171
-1524.436872,100,319.534459
-1853.860423,100,320.938735
-1458.030961,100,322.345014
-1526.641747,100,323.780319
-1487.776394,100,325.190601
-1643.506453,100,326.611892
-1891.942604,100,330.969854
-1474.406157,100,332.38414
-1418.844872,100,333.795423
-1491.992927,100,335.212711
-1486.093396,100,336.623994
-1557.70919,100,338.032274
-1571.152999,100,339.487597
-1416.90647,100,340.925904
-1609.986751,100,342.353201
-1714.406124,100,343.821536
-1423.837334,100,348.261572
-1710.944427,100,349.690872
-1564.921314,100,351.113164
-1479.773903,100,352.521445
-1406.687254,100,353.953747
-1432.304927,100,355.363028
-1386.545803,100,356.766303
-1880.046071,100,358.198605
-1433.596271,100,359.643919
-1427.101242,100,361.074219
-1680.525941,100,365.397149
-1530.935478,100,366.832453
-1420.200176,100,368.289778
-1365.867702,100,369.726084
-1408.57566,100,371.158386
-2209.900718,100,372.552653
-1533.629692,100,373.974946
-1378.395083,100,375.392235
-1441.076059,100,376.823536
-1378.511695,100,378.273854
-1386.54086,100,379.694145
-1438.678098,100,384.153198
-1580.131281,100,385.585501
-1384.69394,100,387.024809
-1418.281663,100,388.42308
-1380.092053,100,389.863389
-1413.795913,100,391.299695
-1429.931458,100,392.714981
-1506.802153,100,394.124262
-1457.308343,100,395.56357
-1413.97785,100,396.991869
-1385.783721,100,401.352833
-1578.454973,100,402.786136
-1495.3411,100,404.192414
-1449.68159,100,405.600695
-1344.147428,100,407.005972
-1424.36223,100,408.425262
-1475.721829,100,409.862568
-1665.56654,100,411.279857
-1401.832302,100,412.723169
-1359.691229,100,414.166481
-1427.484386,100,418.573487
-1412.306526,100,420.030811
-1385.478763,100,421.438091
-1394.772083,100,422.859383
-1444.984618,100,424.285679
-1574.259533,100,425.758018
-1400.575252,100,427.164296
-1501.420178,100,428.639637
-1423.510653,100,430.063932
-1364.984211,100,431.483222
-1558.640186,100,435.887225
-1507.50772,100,437.320528
-1332.861449,100,438.781857
-1492.298778,100,440.239182
-1363.672572,100,441.643457
-1669.812572,100,443.059745
-1466.848666,100,444.487042
-1472.900964,100,445.888316
-1452.34006,100,447.319617
-1350.258619,100,448.755923
-1467.850272,100,450.176214
-1453.296578,100,454.523165
-1662.374323,100,455.959471
-1573.614299,100,457.395777
-1395.037016,100,458.809061
-1426.889819,100,460.242364
-1519.906352,100,461.652646
-1414.993687,100,463.06493
-1418.140991,100,464.467205
-1413.123721,100,465.906513
-1507.517823,100,467.325803
-1447.911121,100,471.668751
-1844.053312,100,473.080034
-1546.758494,100,474.501326
-1443.938665,100,475.980671
-1404.64106,100,477.413974
-1594.847898,100,478.999415
-1579.95118,100,480.419706
-1473.666689,100,482.102236
-1471.39343,100,483.517522
-1599.225038,100,484.922799
-1398.932917,100,489.386857
-1370.183842,100,490.825165
-1422.86913,100,492.215428
-1509.812059,100,493.642726
-1414.794692,100,495.047002
-1399.08396,100,496.494318
-1365.525013,100,497.927621
-1442.528089,100,499.335901
-1423.188474,100,500.749186
-1427.19221,100,502.153462
-1335.516502,100,506.541451
-1598.345998,100,507.974754
-1445.380747,100,509.408056
-1427.596745,100,510.83135
-1431.847765,100,512.240632
-1365.47359,100,513.648912
-1529.667156,100,515.070203
-1444.513115,100,516.487492
-1384.436516,100,517.896773
-1414.31126,100,519.287036
-1380.120857,100,523.636991
-1671.774789,100,525.059284
-1426.485406,100,526.456554
-1416.440313,100,527.875844
-1418.394701,100,529.294133
-1450.942381,100,530.719429
-1385.2279,100,532.12871
-1395.499669,100,533.538992
-1361.29752,100,534.943269
-1354.101975,100,536.370566
-1411.722377,100,537.781849
-1445.713176,100,542.100775
-1452.702831,100,543.516061
-1335.345845,100,544.914332
-1428.216731,100,546.340629
-1555.06877,100,547.747908
-1398.995973,100,549.153185
-1430.590604,100,550.57748
-1522.646629,100,552.015788
-1527.195931,100,553.425069
-1471.710122,100,554.84536
-1339.954441,100,559.353458
-1395.08986,100,560.753731
-1478.964159,100,562.169017
-1431.000314,100,563.588307
-1392.161982,100,564.99959
-1574.810783,100,566.447907
-1472.454958,100,567.889217
-1390.67563,100,569.291492
-1420.711763,100,570.720791
