#{"t_start": 1603445062.10066, "env_id": "InvertedPendulumPyBulletEnv-v0"}
r,l,t
14.0,14,1.391268
16.0,16,1.438311
13.0,13,1.478347
26.0,26,1.553415
8.0,8,1.577438
13.0,13,1.614471
8.0,8,1.638493
14.0,14,1.679531
13.0,13,1.718566
17.0,17,1.768611
7.0,7,1.789631
10.0,10,1.818657
14.0,14,1.859697
16.0,16,1.906738
10.0,10,1.935764
10.0,10,1.96479
11.0,11,1.996819
13.0,13,2.034855
10.0,10,2.063881
7.0,7,2.083899
9.0,9,2.109923
29.0,29,2.200005
12.0,12,2.237039
15.0,15,2.281079
15.0,15,2.32612
9.0,9,2.352144
7.0,7,2.374164
9.0,9,2.401188
7.0,7,2.432217
15.0,15,2.478258
7.0,7,2.501279
18.0,18,2.571344
8.0,8,2.60037
11.0,11,2.6334
10.0,10,2.663427
9.0,9,2.692454
13.0,13,2.731489
9.0,9,2.757513
10.0,10,2.78754
12.0,12,2.822572
23.0,23,2.889634
24.0,24,2.959697
7.0,7,2.980716
13.0,13,3.018751
12.0,12,3.053783
8.0,8,3.077805
14.0,14,3.118843
12.0,12,3.154876
12.0,12,3.189907
11.0,11,3.221936
8.0,8,3.244957
13.0,13,3.284994
6.0,6,3.30201
9.0,9,3.328033
9.0,9,3.355058
8.0,8,3.37908
7.0,7,3.399098
7.0,7,3.419117
12.0,12,3.455149
7.0,7,3.475167
10.0,10,3.504202
13.0,13,3.542228
25.0,25,3.616296
11.0,11,3.648325
7.0,7,3.668344
9.0,9,3.695368
11.0,11,3.728398
11.0,11,3.771438
22.0,22,3.844504
13.0,13,3.899554
11.0,11,3.931583
10.0,10,3.961611
13.0,13,3.999645
9.0,9,4.02667
12.0,12,4.061702
28.0,28,4.145778
14.0,14,4.186816
12.0,12,4.220857
8.0,8,4.244869
9.0,9,4.271894
10.0,10,4.301921
8.0,8,4.324942
25.0,25,4.409019
17.0,17,4.469073
8.0,8,4.493096
9.0,9,4.52112
9.0,9,4.549146
8.0,8,4.572167
